catalog_rule_id,service,category,compliance_ids,has_compliance_ids,config_covered,config_rule_ids,config_best_jaccard,ciem_covered,ciem_rule_ids,coverage_status,covered,ai_match_rule_id,ai_confidence,ai_reasoning
"ibm.vpc.ebs.public.snapshot,.ibm.databases.instance.no.public.access,.ibm.iks.endpoints.not.publicly.accessible,.ibm.vpc.endpoint.for.ec2.enabled,.ibm.cos.account.level.public.access.blocks,.ibm.awslambda.function.not.publicly.accessible,.ibm.analytics.engine.cluster.master.nodes.no.public.ip,.ibm.vpc.instance.public.ip,.ibm.databases.snapshots.public.access,.ibm.databases.service.domains.not.publicly.accessible,.ibm.db2.warehouse.cluster.public.access,.ibm.awslambda.function.inside.vpc,.ibm.vpc.securitygroup.allow.ingress.from.internet.to.tcp.port.22,.ibm.lift.instance.no.public.access,.ibm.watson.studio.notebook.instance.without.direct.internet.access.configured",vpc,security,pci_dss_v4_multi_cloud_2.2.2_0021,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
"ibm.vpc.ebs.public.snapshot,.ibm.databases.instance.no.public.access,.ibm.vpc.securitygroup.default.restrict.traffic,.ibm.vpc.securitygroup.allow.ingress.from.internet.to.all.ports,.ibm.vpc.networkacl.allow.ingress.tcp.port.22,.ibm.awslambda.function.not.publicly.accessible,.ibm.databases.snapshots.public.access,.ibm.databases.service.domains.not.publicly.accessible,.ibm.db2.warehouse.cluster.public.access,.ibm.cos.bucket.policy.public.write.access,.ibm.awslambda.function.inside.vpc,.ibm.vpc.securitygroup.allow.ingress.from.internet.to.tcp.port.22,.ibm.cos.bucket.public.write.acl,.ibm.lift.instance.no.public.access,.ibm.watson.studio.notebook.instance.without.direct.internet.access.configured,.ibm.vpc.networkacl.allow.ingress.tcp.port.3389",vpc,security,pci_dss_v4_multi_cloud_1.2.1_0003;pci_dss_v4_multi_cloud_1.2.5_0005;pci_dss_v4_multi_cloud_1.2.6_0006;pci_dss_v4_multi_cloud_1.2.7_0007;pci_dss_v4_multi_cloud_1.2.8_0008,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.vpc.endpoint_connections_trust_boundaries,vpc,security,iso27001_2022_multi_cloud_A.8.20_0076;iso27001_2022_multi_cloud_A.8.21_0077;iso27001_2022_multi_cloud_A.8.22_0078,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.vpc.endpoint_services_allowed_principals_trust_boundaries,vpc,security,iso27001_2022_multi_cloud_A.8.20_0076;iso27001_2022_multi_cloud_A.8.21_0077;iso27001_2022_multi_cloud_A.8.22_0078,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.vpc.group.closed,vpc,security,iso27001_2022_multi_cloud_A.8.23_0079,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.vpc.group.default_ingress_restriction,vpc,security,cis_ibm_ibm_6.2.2_0044,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.vpc.group.ingress_check_port_22_open,vpc,security,cis_ibm_ibm_6.2.4_0046,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.vpc.group.ingress_port_3389_check,vpc,security,cis_ibm_ibm_6.2.3_0045,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.vpc.network.acl_unused,vpc,security,cisa_ce_v1_multi_cloud_Your_Systems-1_0006;rbi_bank_multi_cloud_4.2_0017,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
"ibm.vpc.networkacl.allow.ingress.tcp.port.22,.ibm.vpc.securitygroup.allow.ingress.from.internet.to.all.ports,.ibm.vpc.networkacl.allow.ingress.tcp.port.3389,.ibm.watson.studio.notebook.instance.without.direct.internet.access.configured",vpc,security,pci_dss_v4_multi_cloud_1.2.3_0004,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
"ibm.vpc.securitygroup.allow.ingress.from.internet.to.all.ports,.ibm.api.connect.restapi.waf.acl.attached,.ibm.load.balancer.waf.acl.attached",vpc,security,pci_dss_v4_multi_cloud_1.1.1_0001;pci_dss_v4_multi_cloud_1.1.2_0002,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.vpc.securitygroup_default_restrict_traffic,vpc,security,nist_800_53_rev5_multi_cloud_SC-7_5_1219,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.vpc.subnet_different_az,vpc,security,iso27001_2022_multi_cloud_A.8.14_0069;iso27001_2022_multi_cloud_A.8.20_0076;iso27001_2022_multi_cloud_A.8.21_0077;iso27001_2022_multi_cloud_A.8.22_0078,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.vpc.vpn_connection_tunnels_up,vpc,security,iso27001_2022_multi_cloud_A.8.14_0069;iso27001_2022_multi_cloud_A.8.20_0076;iso27001_2022_multi_cloud_A.8.21_0077;iso27001_2022_multi_cloud_A.8.22_0078,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.vsi.elastic.ip.unassigned,vsi,security,nist_800_171_r2_multi_cloud_3_4_1_3.4.1_Establish_and_maintain_baseline_confi_0037,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.vsi.elastic_ip_shodan,vsi,security,iso27001_2022_multi_cloud_A.8.20_0076;iso27001_2022_multi_cloud_A.8.21_0077;iso27001_2022_multi_cloud_A.8.22_0078,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.vsi.elastic_ip_unassigned,vsi,security,iso27001_2022_multi_cloud_A.8.20_0076;iso27001_2022_multi_cloud_A.8.21_0077;iso27001_2022_multi_cloud_A.8.22_0078,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.vsi.instance.account_imdsv2_enabled,vsi,security,iso27001_2022_multi_cloud_A.8.20_0076;iso27001_2022_multi_cloud_A.8.21_0077;iso27001_2022_multi_cloud_A.8.22_0078,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.vsi.instance.imdsv2.enabled,vsi,security,nist_800_171_r2_multi_cloud_3_12_4_3.12.4_Develop_document_and_periodically_0003,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.vsi.instance.managed.by.ssm,vsi,security,hipaa_multi_cloud_164_308_a_5_ii_b_0012;nist_800_171_r2_multi_cloud_3_14_2_3.14.2_Provide_protection_from_malicious_c_0015;nist_800_171_r2_multi_cloud_3_4_1_3.4.1_Establish_and_maintain_baseline_confi_0037;nist_800_171_r2_multi_cloud_3_4_2_3.4.2_Establish_and_enforce_security_config_0038;nist_800_171_r2_multi_cloud_3_4_6_3.4.6_Employ_the_principle_of_least_functio_0039;nist_800_171_r2_multi_cloud_3_4_9_3.4.9_Control_and_monitor_user-installed_so_0041,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.vsi.instance.older.than.specific.days,vsi,security,hipaa_multi_cloud_164_308_a_1_ii_b_0002;nist_800_171_r2_multi_cloud_3_4_1_3.4.1_Establish_and_maintain_baseline_confi_0037;nist_800_171_r2_multi_cloud_3_4_2_3.4.2_Establish_and_enforce_security_config_0038,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.vsi.instance.older_than_specific_days,vsi,security,iso27001_2022_multi_cloud_A.8.10_0065,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.vsi.instance.paravirtual_type,vsi,security,iso27001_2022_multi_cloud_A.8.20_0076;iso27001_2022_multi_cloud_A.8.21_0077;iso27001_2022_multi_cloud_A.8.22_0078,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.vsi.instance.secrets_user_data,vsi,security,iso27001_2022_multi_cloud_A.8.20_0076;iso27001_2022_multi_cloud_A.8.21_0077;iso27001_2022_multi_cloud_A.8.22_0078,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.vsi.instance.ssh_key_authentication,vsi,security,rbi_bank_multi_cloud_9.1_0026,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.vsi.instance.uses_single_eni,vsi,security,iso27001_2022_multi_cloud_A.8.20_0076;iso27001_2022_multi_cloud_A.8.21_0077;iso27001_2022_multi_cloud_A.8.22_0078,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.vsi.launch_template_imdsv2_required,vsi,security,iso27001_2022_multi_cloud_A.8.20_0076;iso27001_2022_multi_cloud_A.8.21_0077;iso27001_2022_multi_cloud_A.8.22_0078,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.vsi.launch_template_no_secrets,vsi,security,iso27001_2022_multi_cloud_A.8.20_0076;iso27001_2022_multi_cloud_A.8.21_0077;iso27001_2022_multi_cloud_A.8.22_0078,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.vsi.management_compliance,vsi,security,cisa_ce_v1_multi_cloud_Your_Systems-1_0006,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.vsi.networkacl_unused,vsi,security,iso27001_2022_multi_cloud_A.8.20_0076;iso27001_2022_multi_cloud_A.8.21_0077;iso27001_2022_multi_cloud_A.8.22_0078,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.vsi.patch_compliance,vsi,security,cisa_ce_v1_multi_cloud_Booting_Up-3_0011;cisa_ce_v1_multi_cloud_Your_Systems-1_0006;rbi_bank_multi_cloud_21.2_0013;rbi_nbfc_multi_cloud_2.6_0010,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.vsi.securitygroup_common_ports_restricted,vsi,security,cisa_ce_v1_multi_cloud_Booting_Up-4_0012;rbi_nbfc_multi_cloud_2.8_0012,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.vsi.securitygroup_default_restrict_traffic,vsi,security,iso27001_2022_multi_cloud_A.12.6_0003;iso27001_2022_multi_cloud_A.13.1_0004;iso27001_2022_multi_cloud_A.8.20_0076;iso27001_2022_multi_cloud_A.8.21_0077;iso27001_2022_multi_cloud_A.8.22_0078,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.vsi.securitygroup_from_launch_wizard,vsi,security,iso27001_2022_multi_cloud_A.8.20_0076;iso27001_2022_multi_cloud_A.8.21_0077;iso27001_2022_multi_cloud_A.8.22_0078,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.vsi.securitygroup_not_used,vsi,security,iso27001_2022_multi_cloud_A.8.20_0076;iso27001_2022_multi_cloud_A.8.21_0077;iso27001_2022_multi_cloud_A.8.22_0078,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.vsi.securitygroup_with_many_ingress_egress_rules,vsi,security,iso27001_2022_multi_cloud_A.8.20_0076;iso27001_2022_multi_cloud_A.8.21_0077;iso27001_2022_multi_cloud_A.8.22_0078,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.vsi.stopped_instance,vsi,security,cisa_ce_v1_multi_cloud_Your_Systems-1_0006,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.vsi.transitgateway_auto_accept_vpc_attachments,vsi,security,iso27001_2022_multi_cloud_A.8.20_0076;iso27001_2022_multi_cloud_A.8.21_0077;iso27001_2022_multi_cloud_A.8.22_0078;soc2_multi_cloud_cc_6_7_0013,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.vsi.volume.in_use,vsi,security,cisa_ce_v1_multi_cloud_Your_Systems-1_0006,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.vsi.vulnerability_scan_enabled,vsi,security,nist_800_53_rev5_multi_cloud_SI-16_1433,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.waf.global_webacl_logging_enabled,waf,,"iso27001_2022_multi_cloud_A.8.15_0070;iso27001_2022_multi_cloud_A.8.15_0070,iso27001_2022_multi_cloud_A.8.16_0071,soc2_multi_cloud_cc_a_1_1_0021;iso27001_2022_multi_cloud_A.8.16_0071;soc2_multi_cloud_cc_a_1_1_0021",yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.wafv2.webacl_logging_enabled,wafv2,,"iso27001_2022_multi_cloud_A.8.15_0070;iso27001_2022_multi_cloud_A.8.15_0070,iso27001_2022_multi_cloud_A.8.16_0071,soc2_multi_cloud_cc_a_1_1_0021;iso27001_2022_multi_cloud_A.8.16_0071;soc2_multi_cloud_cc_a_1_1_0021",yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.wafv2.webacl_rule_logging_enabled,wafv2,,"iso27001_2022_multi_cloud_A.8.15_0070;iso27001_2022_multi_cloud_A.8.15_0070,iso27001_2022_multi_cloud_A.8.16_0071,soc2_multi_cloud_cc_a_1_1_0021;iso27001_2022_multi_cloud_A.8.16_0071;soc2_multi_cloud_cc_a_1_1_0021",yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_auto_ml.data_governance_ai_automl_logs_enabled,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_auto_ml.data_governance_ai_automl_private_networking_enforced,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_auto_ml.data_governance_ai_automl_roles_least_privilege,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_auto_ml.data_privacy_ai_automl_logs_enabled,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_auto_ml.data_privacy_ai_automl_private_networking_enforced,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_auto_ml.data_privacy_ai_automl_roles_least_privilege,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_auto_ml.machine_learning_automl_logs_enabled,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_auto_ml.machine_learning_automl_private_networking_enforced,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_auto_ml.machine_learning_automl_roles_least_privilege,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_batch_scoring.data_governance_ai_transform_job_input_output_encrypted,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_batch_scoring.data_governance_ai_transform_job_logs_enabled,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_batch_scoring.data_governance_ai_transform_job_private_networking_enforced,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_batch_scoring.data_governance_ai_transform_job_roles_least_privilege,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_batch_scoring.data_privacy_ai_transform_job_input_output_encrypted,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_batch_scoring.data_privacy_ai_transform_job_logs_enabled,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_batch_scoring.data_privacy_ai_transform_job_private_networking_enforced,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_batch_scoring.data_privacy_ai_transform_job_roles_least_privilege,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_batch_scoring.machine_learning_transform_job_input_output_encrypted,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_batch_scoring.machine_learning_transform_job_logs_enabled,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_batch_scoring.machine_learning_transform_job_private_networking_enforced,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_batch_scoring.machine_learning_transform_job_roles_least_privilege,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_data_set.ai_services_ai_dataset_encrypted_at_rest_cmek,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_data_set.ai_services_ai_dataset_public_access_blocked,watson,,cis_ibm_ibm_7.1.4_0052;cisa_ce_v1_multi_cloud_Booting_Up-4_0012;cisa_ce_v1_multi_cloud_Your_Systems-3_0008;iso27001_2022_multi_cloud_A.8.14_0069;iso27001_2022_multi_cloud_A.8.1_0064;iso27001_2022_multi_cloud_A.8.20_0076;iso27001_2022_multi_cloud_A.8.21_0077;iso27001_2022_multi_cloud_A.8.22_0078;rbi_bank_multi_cloud_17.1_0011;soc2_multi_cloud_cc_3_3_0005,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_data_set.ai_services_dataset_access_logging_enabled,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_data_set.ai_services_dataset_lifecycle_policy_configured,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_data_set.ai_services_dataset_s3_block_public_access,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_data_set.ai_services_dataset_s3_encrypted_at_rest,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_deployment.ai_services_ai_endpoint_authn_required,watson,,"canada_pbmm_moderate_multi_cloud_CCCS_CP-9_0059;canada_pbmm_moderate_multi_cloud_CCCS_CP-9_0059,fedramp_moderate_multi_cloud_CP-9_0160,fedramp_moderate_multi_cloud_CP-9_1_0161,fedramp_moderate_multi_cloud_CP-9_2_0162,fedramp_moderate_multi_cloud_CP-9_3_0163,fedramp_moderate_multi_cloud_CP-9_5_0164,fedramp_moderate_multi_cloud_CP-9_8_0165,nist_800_53_rev5_multi_cloud_CP-9-d_0512;fedramp_moderate_multi_cloud_CP-9_0160;fedramp_moderate_multi_cloud_CP-9_1_0161;fedramp_moderate_multi_cloud_CP-9_2_0162;fedramp_moderate_multi_cloud_CP-9_3_0163;fedramp_moderate_multi_cloud_CP-9_5_0164;fedramp_moderate_multi_cloud_CP-9_8_0165;nist_800_53_rev5_multi_cloud_CP-9-d_0512",yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_deployment.ai_services_ai_endpoint_authz_policies_enforced,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_deployment.ai_services_ai_endpoint_private_networking_enforced,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_deployment.ai_services_ai_endpoint_rate_limiting_enabled,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_deployment.ai_services_ai_endpoint_waf_attached,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_deployment.ai_services_inference_endpoint_data_capture_s3_encrypted,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_deployment.ai_services_inference_endpoint_group_restrictive,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_deployment.ai_services_inference_endpoint_kms_encryption_enabled,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_deployment.ai_services_inference_endpoint_private_networking_enforced,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_deployment.ai_services_model_deployment_endpoint_in_vpc,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_deployment.ai_services_model_deployment_kms_encryption_enabled,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_deployment.ai_services_model_deployment_logging_enabled,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_deployment.ai_services_prompt_gateway_authn_required,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_deployment.ai_services_prompt_gateway_private_networking_enforced,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_deployment.ai_services_prompt_gateway_token_scopes_least_privilege,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_deployment.data_governance_ai_endpoint_authn_required,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_deployment.data_governance_ai_endpoint_authz_policies_enforced,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_deployment.data_governance_ai_endpoint_config_content_type_whitelist_enforced,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_deployment.data_governance_ai_endpoint_config_data_capture_bucket_encrypted_private,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_deployment.data_governance_ai_endpoint_config_kms_keys_restricted,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_deployment.data_governance_ai_endpoint_kms_encryption_enabled,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_deployment.data_governance_ai_endpoint_logging_enabled,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_deployment.data_governance_ai_endpoint_private_networking_enforced,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_deployment.data_privacy_ai_endpoint_authn_required,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_deployment.data_privacy_ai_endpoint_authz_policies_enforced,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_deployment.data_privacy_ai_endpoint_config_capture_store_encrypted_and_private,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_deployment.data_privacy_ai_endpoint_config_content_type_whitelist_enforced,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_deployment.data_privacy_ai_endpoint_config_kms_keys_restricted,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_deployment.data_privacy_ai_endpoint_kms_encryption_enabled,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_deployment.data_privacy_ai_endpoint_logging_enabled,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_deployment.data_privacy_ai_endpoint_private_networking_enforced,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_deployment.machine_learning_endpoint_authn_required,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_deployment.machine_learning_endpoint_authz_policies_enforced,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_deployment.machine_learning_endpoint_config_content_type_whitelist_enforced,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_deployment.machine_learning_endpoint_config_data_capture_bucket_encrypted_private,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_deployment.machine_learning_endpoint_config_kms_keys_restricted,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_deployment.machine_learning_endpoint_kms_encryption_enabled,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_deployment.machine_learning_endpoint_logging_enabled,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_deployment.machine_learning_endpoint_private_networking_enforced,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_feature_store.ai_services_feature_store_offline_store_block_public_access,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_feature_store.ai_services_feature_store_offline_store_s3_encrypted,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_feature_store.ai_services_feature_store_online_store_kms_encryption_enabled,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_feature_store.ai_services_feature_store_private_networking_enforced,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_feature_store.ai_services_feature_store_rbac_least_privilege,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_feature_store.ai_services_vector_index_authn_required,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_feature_store.ai_services_vector_index_encrypted_at_rest_cmek,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_feature_store.ai_services_vector_index_private_networking_enforced,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_feature_store.ai_services_vector_index_rbac_tenant_isolation_enforced,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_hyperparameter_tuning.data_governance_ai_hpo_logs_enabled,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.watson.machine_learning_hyperparameter_tuning.data_governance_ai_hpo_private_networking_enforced,watson,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
