catalog_rule_id,service,category,compliance_ids,has_compliance_ids,config_covered,config_rule_ids,config_best_jaccard,ciem_covered,ciem_rule_ids,coverage_status,covered,ai_match_rule_id,ai_confidence,ai_reasoning
k8s.api.server_insecure_port_disabled,api,security,cis_kubernetes_kubernetes_3.1.5_0198,yes,yes,k8s.apiserver.server.insecure_port_disabled,1.0,no,,config_only,yes,,,
k8s.api.server_kubelet_auth_certificates_configured,api,security,cis_kubernetes_kubernetes_1.1.23_0142,yes,yes,k8s.apiserver.server.kubelet_auth_certificates_configured,1.0,no,,config_only,yes,,,
k8s.api.server_request_timeout_check,api,security,cis_kubernetes_kubernetes_1.2.22_0043,yes,yes,k8s.apiserver.server.request_timeout_check,1.0,no,,config_only,yes,,,
k8s.api.server_secure_port_not_zero,api,security,cis_kubernetes_kubernetes_3.1.6_0199,yes,yes,k8s.apiserver.server.secure_port_not_zero,1.0,no,,config_only,yes,,,
k8s.api.server_tls_cert_file_check,api,security,cis_kubernetes_kubernetes_1.2.26_0047,yes,yes,k8s.apiserver.server.tls_cert_file_check;k8s.federation.api.server_tls_configuration_check,1.0,no,,config_only,yes,,,
k8s.api.server_tls_certificates_configured,api,security,cis_kubernetes_kubernetes_1.1.29_0148,yes,yes,k8s.apiserver.server.tls_certificates_configured;k8s.federation.server.etcd_tls_certificates_configured;k8s.apiserver.server.etcd_tls_configured,1.0,no,,config_only,yes,,,
k8s.api.service.account_key_file_check,api,security,cis_kubernetes_kubernetes_1.2.24_0045,yes,yes,k8s.apiserver.server.service_account_key_file_check;k8s.controlplane.controller.manager_service_account_private_key_file_check;k8s.controlplane.server.service_account_key_file_set,0.833,no,,config_only,yes,,,
k8s.api.service.account_key_file_configured,api,security,cis_kubernetes_kubernetes_1.1.26_0145,yes,yes,k8s.apiserver.server.service_account_key_file_check;k8s.controlplane.server.service_account_key_file_set;k8s.controlplane.controller.manager_service_account_private_key_file_check,0.667,no,,config_only,yes,,,
k8s.api.service.account_lookup_enabled,api,security,cis_kubernetes_kubernetes_1.1.24_0143;cis_kubernetes_kubernetes_1.2.23_0044;cis_kubernetes_kubernetes_3.1.16_0209,yes,yes,k8s.apiserver.service.account_lookup_enabled;k8s.cluster.service.account_credentials_enabled,1.0,no,,config_only,yes,,,
k8s.k8s.admission_policy_enforcement.admission_control.builtin_controllers_enabled.audited,api.admission_controller,,cis_kubernetes_kubernetes_5.2.4_0116,yes,yes,k8s.admission.controller.policy_enforcement_enabled,0.5,no,,config_only,yes,,,
k8s.k8s.admission_policy_enforcement.admission_control.builtin_controllers_enabled.builtin_controllers_validated,api.admission_controller,,cis_kubernetes_kubernetes_5.2.11_0123,yes,yes,k8s.admission.controller.policy_enforcement_enabled,0.5,no,,config_only,yes,,,
k8s.k8s.admission_policy_enforcement.admission_control.builtin_controllers_enabled.configuration_validated_validated,api.admission_controller,,cis_kubernetes_kubernetes_1.6.2_0171,yes,yes,k8s.admission.controller.policy_enforcement_enabled,0.5,no,,config_only,yes,,,
k8s.k8s.admission_policy_enforcement.admission_control.builtin_controllers_enabled.enabled,api.admission_controller,,cis_kubernetes_kubernetes_5.2.1_0113,yes,yes,k8s.admission.controller.policy_enforcement_enabled,0.571,no,,config_only,yes,,,
k8s.k8s.admission_policy_enforcement.admission_control.builtin_controllers_enabled.enforced,api.admission_controller,,,no,yes,k8s.admission.controller.policy_enforcement_enabled,0.5,no,,config_only,yes,,,
k8s.k8s.admission_policy_enforcement.admission_controllers.pod_security_enforced.enabled,api.admission_controller,,cis_kubernetes_kubernetes_5.2.13_0125,yes,yes,k8s.admission.controller.policy_enforcement_enabled;k8s.admission.controller.security_policy_enabled,0.5,no,,config_only,yes,,,
k8s.k8s.cluster_component_security.api_server_security.anonymous_access_disabled.enforced,api.api_server,,,no,yes,k8s.cluster.server.anonymous_access_disabled_enforced,0.556,no,,config_only,yes,,,
k8s.k8s.cluster_component_security.api_server_security.audit_logging_enabled.enforced,api.api_server,,,no,yes,k8s.cluster.server.audit_logging_enabled_enforced,0.556,no,,config_only,yes,,,
k8s.k8s.incident_response.automated_response.automated_containment_enabled.enabled,api.api_server,,,no,yes,k8s.monitoring.deployment.automated_containment_enabled,0.5,no,,config_only,yes,,,
k8s.apiserver.authorization_mode_check,apiserver,security,cis_kubernetes_kubernetes_3.1.14_0207,yes,yes,k8s.apiserver.authorization.mode_check;k8s.apiserver.authorization.mode_rbac,1.0,no,,config_only,yes,,,
k8s.apiserver.automatic_upgrade_enabled,apiserver,security,canada_pbmm_moderate_multi_cloud_CCCS_SI-2_0147,yes,yes,k8s.apiserver.automatic.upgrade_enabled;k8s.node.automatic.upgrades_enabled;k8s.apiserver.server.automatic_upgrade_enabled;k8s.node.automatic.updates_enabled,1.0,no,,config_only,yes,,,
k8s.apiserver.configuration_review_scheduled,apiserver,security,nist_800_53_rev5_multi_cloud_CM-2-b_0367,yes,yes,k8s.apiserver.configuration.review_scheduled;k8s.inventory.review.scheduled;k8s.network.review.scheduled;k8s.apiserver.server.configuration_review_scheduled;k8s.audit.policy.review_scheduled;k8s.cluster.namespace.review_scheduled;k8s.network.networkpolicy.review_scheduled;k8s.rbac.role.review_scheduled;k8s.pod.security.standard_review_scheduled;k8s.rbac.user.access_review_scheduled,1.0,no,,config_only,yes,,,
k8s.apiserver.ddos_protection_configured,apiserver,security,fedramp_moderate_multi_cloud_SC-5_0331,yes,yes,k8s.apiserver.ddos.protection_configured;k8s.apiserver.server.ddos_protection_configured,1.0,no,,config_only,yes,,,
k8s.apiserver.deletion_protection_enabled,apiserver,security,nist_800_53_rev5_multi_cloud_CP-2-e_0466,yes,yes,k8s.apiserver.deletion.protection_enabled;k8s.node.deletion.protection_enabled;k8s.node.node.deletion_protection_enabled;k8s.ingress.dos.protection_enabled,1.0,no,,config_only,yes,,,
k8s.apiserver.high_availability_configured,apiserver,security,hipaa_multi_cloud_164_308_a_7_ii_c_0020,yes,yes,k8s.apiserver.high.availability_configured;k8s.cluster.high.availability_configured;k8s.apiserver.server.high_availability_enabled;k8s.cluster.namespace.high_availability_enabled,1.0,no,,config_only,yes,,,
k8s.apiserver.https_only,apiserver,security,fedramp_moderate_multi_cloud_SC-8_0343;fedramp_moderate_multi_cloud_SC-8_1_0344,yes,yes,k8s.apiserver.https.only;k8s.apiserver.server.https_only_configured,1.0,no,,config_only,yes,,,
k8s.apiserver.rate_limiting_enabled,apiserver,security,canada_pbmm_moderate_multi_cloud_CCCS_SC-5_0131;nist_800_53_rev5_multi_cloud_SC-5-b_1192,yes,yes,k8s.apiserver.rate.limiting_enabled;k8s.network.rate.limiting_enabled;k8s.apiserver.server.rate_limiting_enabled;k8s.network.networkpolicy.rate_limiting_enabled;k8s.service.mesh.rate_limiting_configured,1.0,no,,config_only,yes,,,
k8s.apiserver.secure_configuration_applied,apiserver,security,nist_800_171_r2_multi_cloud_3_4_2_3.4.2_Establish_and_enforce_security_config_0038,yes,yes,k8s.apiserver.secure.configuration_applied,1.0,no,,config_only,yes,,,
k8s.apiserver.secure_configuration_enabled,apiserver,security,canada_pbmm_moderate_multi_cloud_CCCS_CM-6_0046,yes,yes,k8s.network.ingress.ingress_controller_secure_enabled;k8s.secret.secret.secure_injection_enabled,0.5,no,,config_only,yes,,,
k8s.apiserver.secure_flags_configured,apiserver,security,nist_800_53_rev5_multi_cloud_CM-6-b_0398,yes,yes,k8s.apiserver.secure.flags_configured,1.0,no,,config_only,yes,,,
k8s.apiserver.tls_client_certificates_enabled,apiserver,security,nist_800_53_rev5_multi_cloud_CA-9-b_0350,yes,yes,k8s.apiserver.tls.client_certificates_enabled;k8s.apiserver.tls.enabled;k8s.etcd.tls.enabled;k8s.ingress.tls.enabled,1.0,no,,config_only,yes,,,
k8s.certificate.expiration_check,certificate,security,pci_dss_v4_multi_cloud_3.6.1.1_0045;pci_dss_v4_multi_cloud_4.1.1_0058,yes,yes,k8s.certificate.expiration.check;k8s.ingress.certificate.expiration_check;k8s.ingress.tls.certificate_expiration_check;k8s.secret.tls.certificates_expiration_check,1.0,no,,config_only,yes,,,
k8s.cluster.autoscaler_enabled,cluster,security,nist_800_53_rev5_multi_cloud_SC-6_1193;soc2_multi_cloud_a1_1_0024,yes,yes,k8s.cluster.autoscaler.enabled;k8s.cluster.cluster.autoscaler_enabled;k8s.pod.horizontal.autoscaler_enabled;k8s.pod.container.horizontal_autoscaler_enabled,1.0,no,,config_only,yes,,,
k8s.cluster.high_availability_configured,cluster,security,nist_800_53_rev5_multi_cloud_SC-6_1193,yes,yes,k8s.apiserver.high.availability_configured;k8s.cluster.high.availability_configured;k8s.apiserver.server.high_availability_enabled;k8s.cluster.namespace.high_availability_enabled,1.0,no,,config_only,yes,,,
k8s.cluster.supported_version,cluster,security,pci_dss_v4_multi_cloud_6.2.4_0079,yes,yes,k8s.cluster.supported.version;k8s.cluster.version.supported;k8s.cluster.namespace.supported_version_configured;k8s.cluster.namespace.version_supported_configured,1.0,no,,config_only,yes,,,
k8s.cluster.version_supported,cluster,security,pci_dss_v4_multi_cloud_6.2.1_0075;pci_dss_v4_multi_cloud_6.2.2_0076;pci_dss_v4_multi_cloud_6.2.3.1_0078;pci_dss_v4_multi_cloud_6.2.3_0077,yes,yes,k8s.cluster.supported.version;k8s.cluster.version.supported;k8s.cluster.namespace.supported_version_configured;k8s.cluster.namespace.version_supported_configured,1.0,no,,config_only,yes,,,
k8s.cluster.version_up_to_date,cluster,security,nist_800_53_rev5_multi_cloud_SI-2-c_1344,yes,yes,k8s.cluster.version.up_to_date,1.0,no,,config_only,yes,,,
k8s.k8s.compliance_governance.compliance_automation.automated_compliance_reporting.enabled,compliance.namespace,,,no,yes,k8s.policy.podsecuritypolicy.automated_compliance_reporting_enabled,0.571,no,,config_only,yes,,,
k8s.k8s.compliance_governance.compliance_frameworks.cis_benchmark_compliance.enabled,compliance.namespace,,,no,yes,k8s.policy.podsecuritypolicy.cis_benchmark_compliance_enabled,0.571,no,,config_only,yes,,,
k8s.k8s.compliance_governance.risk_management.risk_assessment_integrated.enabled,compliance.namespace,,,no,yes,k8s.policy.podsecuritypolicy.risk_assessment_integrated_enabled,0.5,no,,config_only,yes,,,
k8s.k8s.pod_container_security.pod_security_standards.psa_enforced.enabled,compliance.namespace,,,no,yes,k8s.image.pod.container_scanning_enabled_enforced,0.5,no,,config_only,yes,,,
k8s.k8s.pod_container_security.pod_security_standards.psa_enforced.enforced,compliance.namespace,,,no,yes,k8s.pod.pod.psa_enforced,0.5,no,,config_only,yes,,,
k8s.k8s.pod_container_security.pod_security_standards.psp_enabled.enforced,compliance.pod_security_policy,,,no,yes,k8s.image.pod.container_scanning_enabled_enforced,0.5,no,,config_only,yes,,,
k8s.k8s.compliance_governance.namespace_governance.resource_quotas_enforced.audited,compliance.resource_quota,,cis_kubernetes_kubernetes_5.3.2_0127,yes,yes,k8s.policy.namespace.resource_quotas_enforced,0.5,no,,config_only,yes,,,
k8s.k8s.compliance_governance.namespace_governance.resource_quotas_enforced.enabled,compliance.resource_quota,,,no,yes,k8s.policy.namespace.resource_quotas_enforced,0.5,no,,config_only,yes,,,
k8s.config.baseline_policies_applied,config,security,nist_800_171_r2_multi_cloud_3_4_1_3.4.1_Establish_and_maintain_baseline_confi_0037,yes,yes,k8s.configmap.baseline.policies_applied,1.0,no,,config_only,yes,,,
k8s.config.management_tool_integration,config,security,nist_800_53_rev5_multi_cloud_CM-6-c_0399,yes,yes,k8s.configmap.management.tool_integration;k8s.configmap.configmap.management_tool_integration_configured,1.0,no,,config_only,yes,,,
k8s.k8s.secrets_config_mgmt.configmap_security.sensitive_data_prohibited.enforced,config.configmap,,,no,yes,k8s.secret.configmap.sensitive_data_prohibited_enforced,0.556,no,,config_only,yes,,,
k8s.k8s.secrets_config_mgmt.secret_detection.hardcoded_secrets_scanned.enforced,config.configmap,,,no,yes,k8s.secret.secret.hardcoded_secrets_scanned_enforced,0.571,no,,config_only,yes,,,
k8s.k8s.pod_container_security.image_security.image_provenance_verified.audited,container.container,,,no,yes,k8s.image.pod.image_provenance_verified_enforced,0.5,no,,config_only,yes,,,
k8s.k8s.pod_container_security.image_security.image_provenance_verified.enabled,container.container,,,no,yes,k8s.image.pod.image_provenance_verified_enforced,0.5,no,,config_only,yes,,,
