catalog_rule_id,service,category,compliance_ids,has_compliance_ids,config_covered,config_rule_ids,config_best_jaccard,ciem_covered,ciem_rule_ids,coverage_status,covered,ai_match_rule_id,ai_confidence,ai_reasoning
azure.site.recovery_recovery_plan.dr_restore_logs_and_artifacts_encrypted,site,disaster_recovery,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.site.recovery_recovery_plan.dr_restore_roles_least_privilege,site,disaster_recovery,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.site.recovery_replication_policy.dr_replication_auth_roles_least_privilege,site,disaster_recovery,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.site.recovery_replication_policy.dr_replication_cross_region_replication_encrypted,site,disaster_recovery,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.site.recovery_replication_policy.dr_replication_encryption_in_transit_tls_required,site,disaster_recovery,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.site.recovery_replication_policy.dr_replication_lag_monitoring_alerts_enabled,site,disaster_recovery,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.site.recovery_test_failover.dr_testing_execution_roles_least_privilege,site,disaster_recovery,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.site.recovery_test_failover.dr_testing_logs_enabled,site,disaster_recovery,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.site.recovery_test_failover.dr_testing_results_storage_encrypted_and_private,site,disaster_recovery,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.sql.aurora_backup_enabled,sql,,cisa_ce_v1_multi_cloud_Booting_Up-1_0009,yes,no,,0.0,no,,ai_confirmed_gap,no,,none,"The catalog rule 'azure.sql.aurora_backup_enabled' appears to reference Aurora backup (likely AWS RDS Aurora), but all config rules check Azure SQL backup redundancy types, indicating a service mismat"
azure.sql.backup_enabled,sql,,cisa_ce_v1_multi_cloud_Booting_Up-1_0009;cisa_ce_v1_multi_cloud_Your_Data-4_0020;gdpr_multi_cloud_Article_32_Security_of_processing_0003;hipaa_multi_cloud_164_308_a_7_i_0017;hipaa_multi_cloud_164_308_a_7_ii_a_0018;hipaa_multi_cloud_164_308_a_7_ii_b_0019;hipaa_multi_cloud_164_308_a_7_ii_c_0020;hipaa_multi_cloud_164_312_a_2_ii_0024;nist_800_171_r2_multi_cloud_3_6_1_3.6.1_Establish_an_operational_incident-han_0049;nist_800_171_r2_multi_cloud_3_6_2_3.6.2_Track_document_and_report_incidents_0050;rbi_bank_multi_cloud_6.1_0021;rbi_nbfc_multi_cloud_3.4_0020;rbi_nbfc_multi_cloud_7.3_0035,yes,no,,0.0,no,,ai_confirmed_gap,no,,none,"The catalog rule requires checking if SQL backup is enabled, while all config rules focus on backup redundancy types, authentication methods, or snapshot security, not the fundamental backup enablemen"
azure.sql.database.ad_authentication_enabled,sql,,rbi_bank_multi_cloud_8.2_0025,yes,yes,azure.sql.azure_a_d_only_authentications.azure_sql_managed_instance_should_have_microsoft_entraonly_authentication_enable,0.0,no,,config_naming_variant,yes,,,
azure.sql.database.auditing_enabled,sql,,canada_pbmm_moderate_multi_cloud_CCCS_CA-7_0039;canada_pbmm_moderate_multi_cloud_CCCS_SI-2_0147;fedramp_moderate_multi_cloud_CA-7_0093;fedramp_moderate_multi_cloud_CA-7_1_0094;fedramp_moderate_multi_cloud_CA-7_4_0095;fedramp_moderate_multi_cloud_SI-2_0363;fedramp_moderate_multi_cloud_SI-2_2_0364;fedramp_moderate_multi_cloud_SI-2_3_0365;nist_800_53_rev5_multi_cloud_CA-2_2_0298;nist_800_53_rev5_multi_cloud_CA-7-a_0337;nist_800_53_rev5_multi_cloud_CA-7-c_0339;nist_800_53_rev5_multi_cloud_CA-7-d_0340;nist_800_53_rev5_multi_cloud_CA-7-e_0341;nist_800_53_rev5_multi_cloud_CA-7-f_0342;nist_800_53_rev5_multi_cloud_CA-7-g_0343;nist_800_53_rev5_multi_cloud_CA-7_1_0331;nist_800_53_rev5_multi_cloud_CA-7_2_0332;nist_800_53_rev5_multi_cloud_CA-7_3_0333;nist_800_53_rev5_multi_cloud_CA-7_4_0334;nist_800_53_rev5_multi_cloud_CA-7_5_0335;nist_800_53_rev5_multi_cloud_CA-7_6_0336;nist_800_53_rev5_multi_cloud_SI-2-a_1342;rbi_nbfc_multi_cloud_3.2_0018,yes,yes,azure.sql.databases.deprecated_audit_sql_db_level_audit_setting,0.0,no,,config_naming_variant,yes,,,
azure.sql.database.autoscale_enabled,sql,,soc2_multi_cloud_a1_1_0024,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.sql.database.backup_enabled,sql,,canada_pbmm_moderate_multi_cloud_CCCS_CP-6_0056;canada_pbmm_moderate_multi_cloud_CCCS_CP-9_0059;cisa_ce_v1_multi_cloud_Booting_Up-1_0009;cisa_ce_v1_multi_cloud_Your_Data-4_0020;fedramp_moderate_multi_cloud_CP-6_0146;fedramp_moderate_multi_cloud_CP-6_1_0147;fedramp_moderate_multi_cloud_CP-6_2_0148;fedramp_moderate_multi_cloud_CP-6_3_0149;fedramp_moderate_multi_cloud_CP-9_0160;fedramp_moderate_multi_cloud_CP-9_1_0161;fedramp_moderate_multi_cloud_CP-9_2_0162;fedramp_moderate_multi_cloud_CP-9_3_0163;fedramp_moderate_multi_cloud_CP-9_5_0164;fedramp_moderate_multi_cloud_CP-9_8_0165;hipaa_multi_cloud_164_308_a_1_ii_b_0002;hipaa_multi_cloud_164_308_a_4_ii_a_0009;nist_800_171_r2_multi_cloud_3_13_2_3.13.2_Employ_architectural_designs_softw_0008;nist_800_53_rev5_multi_cloud_CP-10_1_0513;nist_800_53_rev5_multi_cloud_CP-10_2_0514;nist_800_53_rev5_multi_cloud_CP-10_3_0515;nist_800_53_rev5_multi_cloud_CP-10_4_0516;nist_800_53_rev5_multi_cloud_CP-10_5_0517;nist_800_53_rev5_multi_cloud_CP-10_6_0518;nist_800_53_rev5_multi_cloud_CP-2_5_0457;nist_800_53_rev5_multi_cloud_CP-6-a_0485;nist_800_53_rev5_multi_cloud_CP-6_1_0482;nist_800_53_rev5_multi_cloud_CP-6_2_0483;nist_800_53_rev5_multi_cloud_CP-9-a_0509;nist_800_53_rev5_multi_cloud_CP-9-b_0510;nist_800_53_rev5_multi_cloud_CP-9-c_0511;nist_800_53_rev5_multi_cloud_SC-5_2_1189;nist_800_53_rev5_multi_cloud_SI-13_5_1426;rbi_nbfc_multi_cloud_7.5_0037,yes,yes,azure.sql.databases.longterm_georedundant_backup_should_be_enabled_for_azure_sql_databases,0.0,no,,config_naming_variant,yes,,,
azure.sql.database.diagnostic_settings_enabled,sql,,canada_pbmm_moderate_multi_cloud_CCCS_AU-12_0033;canada_pbmm_moderate_multi_cloud_CCCS_AU-2_0024;canada_pbmm_moderate_multi_cloud_CCCS_AU-3_0025;canada_pbmm_moderate_multi_cloud_CCCS_AU-8_0030;fedramp_moderate_multi_cloud_AU-12_0081;fedramp_moderate_multi_cloud_AU-12_1_0082;fedramp_moderate_multi_cloud_AU-12_3_0083;fedramp_moderate_multi_cloud_AU-2_0058;fedramp_moderate_multi_cloud_AU-3_0059;fedramp_moderate_multi_cloud_AU-3_1_0060;fedramp_moderate_multi_cloud_AU-8_0074;nist_800_53_rev5_multi_cloud_AC-2_4_0011;nist_800_53_rev5_multi_cloud_AC-3_10_0031;nist_800_53_rev5_multi_cloud_AC-3_1_0029;nist_800_53_rev5_multi_cloud_AC-3_1_0030;nist_800_53_rev5_multi_cloud_AC-4_26_0075;nist_800_53_rev5_multi_cloud_AC-6_9_0100;nist_800_53_rev5_multi_cloud_AU-10_1_0268;nist_800_53_rev5_multi_cloud_AU-10_2_0269;nist_800_53_rev5_multi_cloud_AU-10_3_0270;nist_800_53_rev5_multi_cloud_AU-10_4_0271;nist_800_53_rev5_multi_cloud_AU-10_5_0272;nist_800_53_rev5_multi_cloud_AU-12-a_0278;nist_800_53_rev5_multi_cloud_AU-12-c_0280;nist_800_53_rev5_multi_cloud_AU-12_1_0274;nist_800_53_rev5_multi_cloud_AU-12_2_0275;nist_800_53_rev5_multi_cloud_AU-12_4_0277;nist_800_53_rev5_multi_cloud_AU-14_3_0288;nist_800_53_rev5_multi_cloud_AU-2-b_0224;nist_800_53_rev5_multi_cloud_AU-3-a_0231;nist_800_53_rev5_multi_cloud_AU-3-b_0232;nist_800_53_rev5_multi_cloud_AU-3-c_0233;nist_800_53_rev5_multi_cloud_AU-3-d_0234;nist_800_53_rev5_multi_cloud_AU-3-e_0235;nist_800_53_rev5_multi_cloud_AU-3-f_0236;nist_800_53_rev5_multi_cloud_AU-8-b_0258;nist_800_53_rev5_multi_cloud_SI-4_17_1373;nist_800_53_rev5_multi_cloud_SI-4_20_1377;nist_800_53_rev5_multi_cloud_SI-4_2_1376,yes,yes,azure.sql.databases.deploy_configure_diagnostic_settings_for_sql_databases_to_log_analytics_workspac,0.0,no,,config_naming_variant,yes,,,
azure.sql.database.multi_az,sql,,canada_pbmm_moderate_multi_cloud_CCCS_CP-2_0053;canada_pbmm_moderate_multi_cloud_CCCS_SC-22_0142;fedramp_moderate_multi_cloud_CP-2_0135;fedramp_moderate_multi_cloud_CP-2_1_0136;fedramp_moderate_multi_cloud_CP-2_2_0137;fedramp_moderate_multi_cloud_CP-2_3_0138;fedramp_moderate_multi_cloud_CP-2_5_0139;fedramp_moderate_multi_cloud_CP-2_8_0140;fedramp_moderate_multi_cloud_SC-22_0354;hipaa_multi_cloud_164_308_a_1_ii_b_0002;hipaa_multi_cloud_164_308_a_7_i_0017;hipaa_multi_cloud_164_308_a_7_ii_a_0018;hipaa_multi_cloud_164_308_a_7_ii_b_0019;hipaa_multi_cloud_164_308_a_7_ii_c_0020;nist_800_171_r2_multi_cloud_3_13_2_3.13.2_Employ_architectural_designs_softw_0008;nist_800_53_rev5_multi_cloud_CP-10_1_0513;nist_800_53_rev5_multi_cloud_CP-10_3_0515;nist_800_53_rev5_multi_cloud_CP-10_4_0516;nist_800_53_rev5_multi_cloud_CP-10_5_0517;nist_800_53_rev5_multi_cloud_CP-10_6_0518;nist_800_53_rev5_multi_cloud_CP-2-a_0462;nist_800_53_rev5_multi_cloud_CP-2-d_0465;nist_800_53_rev5_multi_cloud_CP-2-e_0466;nist_800_53_rev5_multi_cloud_CP-2_5_0457;nist_800_53_rev5_multi_cloud_CP-2_6_0458;nist_800_53_rev5_multi_cloud_CP-6_2_0483;nist_800_53_rev5_multi_cloud_SC-22_1268;nist_800_53_rev5_multi_cloud_SC-36_1_1302;nist_800_53_rev5_multi_cloud_SC-36_2_1303;nist_800_53_rev5_multi_cloud_SC-36_6_1304;nist_800_53_rev5_multi_cloud_SC-5_2_1189;nist_800_53_rev5_multi_cloud_SC-6_1193;nist_800_53_rev5_multi_cloud_SI-13_5_1426,yes,no,,0.0,no,,ai_confirmed_gap,no,,none,"The catalog rule requires multi-AZ (availability zone) redundancy for SQL databases, but none of the config rules check for zone redundancy or high availability configurations."
azure.sql.geo_redundant_backup,sql,,soc2_multi_cloud_a1_2_0025,yes,yes,azure.sql.databases.longterm_georedundant_backup_should_be_enabled_for_azure_sql_databases,0.0,no,,config_naming_variant,yes,,,
"azure.sql.instance.no.public.access,.azure.compute.securitygroup.allow.ingress.from.internet.to.all.ports,.azure.compute.networkacl.allow.ingress.tcp.port.22,.azure.awslambda.function.not.publicly.accessible,.azure.compute.networkacl.allow.ingress.tcp.port.3389,.azure.synapse.cluster.public.access,.azure.search.service.domains.not.publicly.accessible,.azure.storage.bucket.policy.public.write.access,.azure.awslambda.function.inside.vpc,.azure.storage.bucket.public.write.acl,.azure.database.migration.instance.no.public.access,.azure.machine.learning.notebook.instance.without.direct.internet.access.configured",sql,security,pci_dss_v4_multi_cloud_1.3.2_0010,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.sql.long_term_retention_enabled,sql,,soc2_multi_cloud_a1_2_0025,yes,yes,azure.sql.databases.longterm_georedundant_backup_should_be_enabled_for_azure_sql_databases,0.0,no,,config_naming_variant,yes,,,
azure.sql.multi_az_enabled,sql,,rbi_bank_multi_cloud_6.2_0022;rbi_nbfc_multi_cloud_5.3_0027,yes,no,,0.0,no,,ai_confirmed_gap,no,,none,"The catalog rule checks for multi-AZ (availability zone) high availability in Azure SQL, while all candidate config rules address authentication, encryption, or snapshot sharing controls."
azure.sqlserver.auditing_retention_90_days,sqlserver,,soc2_multi_cloud_cc_c_1_2_0023,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.sqlserver.microsoft_defender_enabled,sqlserver,,soc2_multi_cloud_cc_3_1_0003;soc2_multi_cloud_cc_3_2_0004;soc2_multi_cloud_cc_4_2_0007;soc2_multi_cloud_cc_6_8_0014;soc2_multi_cloud_cc_7_1_0015,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.sqlserver.recommended_minimal_tls_version,sqlserver,,soc2_multi_cloud_cc_6_2_0010;soc2_multi_cloud_cc_6_6_0012,yes,yes,azure.sql.managed_instances.sql_managed_instance_should_have_the_minimal_tls_version_of_12,0.0,no,,config_naming_variant,yes,,,
azure.sqlserver.unrestricted_inbound_access,sqlserver,,soc2_multi_cloud_cc_6_2_0010,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.storage.account.blob.logging.read.write.delete.enabled,storage,cis_control,cis_azure_azure_17.9_0316,yes,no,,0.0,no,,ai_confirmed_gap,no,,none,"No config rule addresses blob container logging for read/write/delete operations, which is the specific security control required by the catalog rule."
azure.storage.account.blob.soft.delete.enabled,storage,cis_control,cis_azure_azure_11.3_0294,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.storage.account.blob.versioning.check,storage,cis_control,cis_azure_azure_9.2.3_0261,yes,yes,azure.storage.blob_services.configure_your_storage_account_to_enable_blob_versioning,0.0,no,,config_naming_variant,yes,azure.storage.blob_services.configure_your_storage_account_to_enable_blob_versioning,high,"Both rules specifically check for enabling blob versioning on Azure storage accounts, addressing the exact same security control."
azure.storage.account.default.network.access.rule.set.to.deny,storage,cis_control,"cis_azure_azure_17.2.3_0310;cis_azure_azure_17.2.3_0310,cis_azure_azure_9.3.2.3_0267;cis_azure_azure_9.3.2.3_0267",yes,no,azure.storage.account.network_rules_configured,0.0,no,,config_naming_variant,yes,,,Both rules enforce network access restrictions on Azure Storage accounts by requiring default network access to be denied.
azure.storage.account.default.to.microsoft.entra.authorization.enabled,storage,cis_control,cis_azure_azure_9.3.3.1_0268,yes,yes,azure.storage.account.default_oauth_authentication,0.0,no,,config_naming_variant,yes,azure.storage.account.default_oauth_authentication,high,Both rules check for the same security control of requiring Microsoft Entra ID (formerly Azure AD) authentication as the default authorization method for Azure Storage accounts.
azure.storage.account.encryption.at.rest.with.cmk,storage,cis_control,cis_azure_azure_6.1.1.3_0188,yes,no,azure.storage.storage_account.bucket_encryption_at_rest_enabled,0.0,no,,config_naming_variant,yes,,,"Both rules target Azure Storage account encryption at rest, ensuring same service, security property, and resource type."
azure.storage.account.encryption.with.customer.managed.keys,storage,cis_control,cis_azure_azure_17.1.6_0307;iso27001_2022_multi_cloud_A.8.11_0066;iso27001_2022_multi_cloud_A.8.24_0080;iso27001_2022_multi_cloud_A.8.5_0092;soc2_multi_cloud_cc_6_7_0013;soc2_multi_cloud_cc_7_5_0019,yes,yes,azure.storage.caches.hpc_cache_accounts_should_use_customermanaged_key_for_encryption,0.0,no,,config_naming_variant,yes,,,
azure.storage.account.file.shares.soft.delete.retention.policy,storage,cis_control,cis_azure_azure_9.1.1_0256,yes,yes,azure.storage.file_shares.public_network_access_should_be_disabled_for_file_share_with_microsoftfileshares,0.0,no,,config_naming_variant,yes,,,
azure.storage.account.geo.redundancy.check,storage,cis_control,cis_azure_azure_9.3.11_0276,yes,no,,0.0,no,,ai_confirmed_gap,no,,none,"The catalog rule's requirement for geo-redundancy (likely geo-replication or failover) is not addressed by any of the listed config rules, which focus on encryption, network access, authentication, an"
azure.storage.account.network.access.deny.by.default.check,storage,cis_control,cis_azure_azure_2.2.1.2_0283,yes,yes,azure.storage.account.public_network_access_disabled,0.0,no,,config_naming_variant,yes,azure.storage.account.public_network_access_disabled,high,"Both rules enforce the same security control of denying public network access by default for Azure Storage accounts, aligning with CIS Azure 2.2.1.2 requirement."
azure.storage.account.network.bypass.azure.services.enabled,storage,cis_control,cis_azure_azure_9.3.5_0270,yes,no,,0.0,no,,ai_confirmed_gap,no,,none,"The catalog rule checks for disabling 'Allow Azure services on the trusted services list to bypass this storage account's firewall settings', while none of the config rules specifically address this b"
azure.storage.account.readonly.lock.check,storage,cis_control,cis_azure_azure_9.3.10_0275,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.storage.account.readonly.lock.compliance.check,storage,cis_control,cis_azure_azure_17.15_0322,yes,no,,0.0,no,,ai_confirmed_gap,no,,none,"None of the config rules address storage account resource locks for read-only protection, which is the specific security control required by the catalog rule."
azure.storage.account.redundancy.check.geo.redundant,storage,cis_control,cis_azure_azure_17.16_0323,yes,no,,0.0,no,,ai_confirmed_gap,no,,none,"The catalog rule checks for geo-redundant storage redundancy, while all candidate config rules address unrelated security controls like encryption, network access, or authentication."
azure.storage.account.secure_transport_policy,storage,,canada_pbmm_moderate_multi_cloud_CCCS_CA-9_0040;fedramp_moderate_multi_cloud_CA-9_0099;gdpr_multi_cloud_Article_32_Security_of_processing_0003;hipaa_multi_cloud_164_308_a_1_ii_b_0002;hipaa_multi_cloud_164_312_c_1_0027;hipaa_multi_cloud_164_312_c_2_0028;hipaa_multi_cloud_164_312_e_1_0030;hipaa_multi_cloud_164_312_e_2_i_0031;hipaa_multi_cloud_164_312_e_2_ii_0032;nist_800_171_r2_multi_cloud_3_13_11_3.13.11_Employ_FIPS-validated_cryptograph_0005;nist_800_171_r2_multi_cloud_3_13_16_3.13.16_Protect_the_confidentiality_of_CU_0007;nist_800_171_r2_multi_cloud_3_13_1_3.13.1_Monitor_control_and_protect_commu_0004;nist_800_171_r2_multi_cloud_3_13_5_3.13.5_Implement_subnetworks_for_publicly_0011;nist_800_171_r2_multi_cloud_3_13_8_3.13.8_Implement_cryptographic_mechanisms_0013;nist_800_171_r2_multi_cloud_3_1_13_3.1.13_Employ_cryptographic_mechanisms_to_0022;nist_800_53_rev5_multi_cloud_AC-17_2_0143;nist_800_53_rev5_multi_cloud_AC-24_1_0187;nist_800_53_rev5_multi_cloud_AC-4_10_0058;nist_800_53_rev5_multi_cloud_AC-4_11_0059;nist_800_53_rev5_multi_cloud_AC-4_12_0060;nist_800_53_rev5_multi_cloud_AC-4_13_0061;nist_800_53_rev5_multi_cloud_AC-4_14_0062;nist_800_53_rev5_multi_cloud_AC-4_15_0063;nist_800_53_rev5_multi_cloud_AC-4_16_0064;nist_800_53_rev5_multi_cloud_AC-4_17_0065;nist_800_53_rev5_multi_cloud_AC-4_18_0066;nist_800_53_rev5_multi_cloud_AC-4_19_0067;nist_800_53_rev5_multi_cloud_AC-4_1_0057;nist_800_53_rev5_multi_cloud_AC-4_20_0069;nist_800_53_rev5_multi_cloud_AC-4_22_0071;nist_800_53_rev5_multi_cloud_AC-4_23_0072;nist_800_53_rev5_multi_cloud_AC-4_24_0073;nist_800_53_rev5_multi_cloud_AC-4_25_0074;nist_800_53_rev5_multi_cloud_AC-4_27_0076;nist_800_53_rev5_multi_cloud_AC-4_29_0078;nist_800_53_rev5_multi_cloud_AC-4_2_0068;nist_800_53_rev5_multi_cloud_AC-4_30_0080;nist_800_53_rev5_multi_cloud_AC-4_31_0081;nist_800_53_rev5_multi_cloud_AC-4_32_0082;nist_800_53_rev5_multi_cloud_AC-4_3_0079;nist_800_53_rev5_multi_cloud_AC-4_4_0083;nist_800_53_rev5_multi_cloud_AC-4_5_0084;nist_800_53_rev5_multi_cloud_AC-4_6_0085;nist_800_53_rev5_multi_cloud_AC-4_7_0086;nist_800_53_rev5_multi_cloud_AC-4_8_0087;nist_800_53_rev5_multi_cloud_AC-4_9_0088;nist_800_53_rev5_multi_cloud_CA-9-b_0350;nist_800_53_rev5_multi_cloud_PM-11-b_0867;nist_800_53_rev5_multi_cloud_PM-17-b_0876;nist_800_53_rev5_multi_cloud_SC-16_1_1256;nist_800_53_rev5_multi_cloud_SC-23_1_1269;nist_800_53_rev5_multi_cloud_SC-23_1_1270;nist_800_53_rev5_multi_cloud_SC-23_2_1271;nist_800_53_rev5_multi_cloud_SC-23_4_1274;nist_800_53_rev5_multi_cloud_SC-7_5_1219;nist_800_53_rev5_multi_cloud_SC-8_1_1227;nist_800_53_rev5_multi_cloud_SC-8_2_1228;nist_800_53_rev5_multi_cloud_SC-8_5_1231,yes,yes,azure.storage.storage_accounts.configure_secure_transfer_of_data_on_a_storage_account,0.0,no,,config_naming_variant,yes,azure.storage.storage_accounts.configure_secure_transfer_of_data_on_a_storage_account,high,"This config rule directly checks for secure transfer (HTTPS) enforcement on storage accounts, which matches the catalog rule's secure_transport_policy requirement for the same Azure service."
azure.storage.account.secure_transport_policy:nan,storage,,,no,yes,azure.storage.storage_accounts.configure_secure_transfer_of_data_on_a_storage_account,0.0,no,,config_naming_variant,yes,azure.storage.storage_accounts.configure_secure_transfer_of_data_on_a_storage_account,high,"This config rule directly checks for secure transfer (HTTPS) enforcement on storage accounts, which matches the catalog rule's secure_transport_policy requirement for the same Azure service."
