catalog_rule_id,service,category,compliance_ids,has_compliance_ids,config_covered,config_rule_ids,config_best_jaccard,ciem_covered,ciem_rule_ids,coverage_status,covered,ai_match_rule_id,ai_confidence,ai_reasoning
gcp.backupdr.backup_plan.resilience_recovery_backup_coverage_policy_assignment_complete,backupdr,backup,canada_pbmm_moderate_multi_cloud_CCCS_CM-2_0042;canada_pbmm_moderate_multi_cloud_CCCS_CP-2_0053;canada_pbmm_moderate_multi_cloud_CCCS_CP-6_0056;canada_pbmm_moderate_multi_cloud_CCCS_CP-9_0059;canada_pbmm_moderate_multi_cloud_CCCS_SC-22_0142;canada_pbmm_moderate_multi_cloud_CCCS_SI-2_0147;cisa_ce_v1_multi_cloud_Booting_Up-1_0009;cisa_ce_v1_multi_cloud_Your_Data-4_0020;fedramp_moderate_multi_cloud_CM-2_0101;fedramp_moderate_multi_cloud_CM-2_2_0102;fedramp_moderate_multi_cloud_CM-2_3_0103;fedramp_moderate_multi_cloud_CM-2_7_0104;fedramp_moderate_multi_cloud_CP-2_0135;fedramp_moderate_multi_cloud_CP-2_1_0136;fedramp_moderate_multi_cloud_CP-2_2_0137;fedramp_moderate_multi_cloud_CP-2_3_0138;fedramp_moderate_multi_cloud_CP-2_5_0139;fedramp_moderate_multi_cloud_CP-2_8_0140;fedramp_moderate_multi_cloud_CP-6_0146;fedramp_moderate_multi_cloud_CP-6_1_0147;fedramp_moderate_multi_cloud_CP-6_2_0148;fedramp_moderate_multi_cloud_CP-6_3_0149;fedramp_moderate_multi_cloud_CP-9_0160;fedramp_moderate_multi_cloud_CP-9_1_0161;fedramp_moderate_multi_cloud_CP-9_2_0162;fedramp_moderate_multi_cloud_CP-9_3_0163;fedramp_moderate_multi_cloud_CP-9_5_0164;fedramp_moderate_multi_cloud_CP-9_8_0165;fedramp_moderate_multi_cloud_SC-22_0354;fedramp_moderate_multi_cloud_SI-2_0363;fedramp_moderate_multi_cloud_SI-2_2_0364;fedramp_moderate_multi_cloud_SI-2_3_0365;gdpr_multi_cloud_Article_32_Security_of_processing_0003;hipaa_multi_cloud_164_308_a_1_ii_b_0002;hipaa_multi_cloud_164_308_a_4_ii_a_0009;hipaa_multi_cloud_164_308_a_7_i_0017;hipaa_multi_cloud_164_308_a_7_ii_a_0018;hipaa_multi_cloud_164_308_a_7_ii_b_0019;hipaa_multi_cloud_164_308_a_7_ii_c_0020;nist_800_171_r2_multi_cloud_3_13_2_3.13.2_Employ_architectural_designs_softw_0008;nist_800_53_rev5_multi_cloud_CM-2-b_0367;nist_800_53_rev5_multi_cloud_CM-3_3_0370;nist_800_53_rev5_multi_cloud_CP-10_1_0513;nist_800_53_rev5_multi_cloud_CP-10_2_0514;nist_800_53_rev5_multi_cloud_CP-10_3_0515;nist_800_53_rev5_multi_cloud_CP-10_4_0516;nist_800_53_rev5_multi_cloud_CP-10_5_0517;nist_800_53_rev5_multi_cloud_CP-10_6_0518;nist_800_53_rev5_multi_cloud_CP-2-a_0462;nist_800_53_rev5_multi_cloud_CP-2-d_0465;nist_800_53_rev5_multi_cloud_CP-2-e_0466;nist_800_53_rev5_multi_cloud_CP-2_5_0457;nist_800_53_rev5_multi_cloud_CP-2_6_0458;nist_800_53_rev5_multi_cloud_CP-6-a_0485;nist_800_53_rev5_multi_cloud_CP-6_1_0482;nist_800_53_rev5_multi_cloud_CP-6_2_0483;nist_800_53_rev5_multi_cloud_CP-9-a_0509;nist_800_53_rev5_multi_cloud_CP-9-b_0510;nist_800_53_rev5_multi_cloud_CP-9-c_0511;nist_800_53_rev5_multi_cloud_SC-22_1268;nist_800_53_rev5_multi_cloud_SC-36_1_1302;nist_800_53_rev5_multi_cloud_SC-36_2_1303;nist_800_53_rev5_multi_cloud_SC-36_6_1304;nist_800_53_rev5_multi_cloud_SC-5_2_1189;nist_800_53_rev5_multi_cloud_SC-6_1193;nist_800_53_rev5_multi_cloud_SI-13_5_1426;nist_800_53_rev5_multi_cloud_SI-2-c_1344;nist_800_53_rev5_multi_cloud_SI-2-d_1345;nist_800_53_rev5_multi_cloud_SI-2_2_1337;nist_800_53_rev5_multi_cloud_SI-2_5_1340;rbi_nbfc_multi_cloud_7.5_0037,yes,yes,gcp.backupdr.backup_plan.coverage_policy_assignment_complete,0.75,no,,config_only,yes,,,
gcp.backupdr.backup_plan.resilience_recovery_backup_coverage_unprotected_assets_alerting_enabled,backupdr,backup,,no,yes,gcp.backupdr.backup_plan.coverage_unprotected_assets_alerting_enabled,0.778,no,,config_only,yes,,,
gcp.backupdr.backup_plan.resilience_recovery_backup_health_failed_jobs_alerting_enabled,backupdr,backup,,no,yes,gcp.backupdr.backup_plan.health_failed_jobs_alerting_enabled,0.778,no,,config_only,yes,,,
gcp.backupdr.backup_plan.resilience_recovery_backup_health_job_success_rate_minimum,backupdr,backup,,no,yes,gcp.backupdr.backup_plan.health_job_success_rate_minimum,0.778,no,,config_only,yes,,,
gcp.backupdr.backup_plan.resilience_recovery_backup_health_last_backup_recency_within_days,backupdr,backup,,no,yes,gcp.backupdr.backup_plan.health_last_backup_recency_within_days,0.778,no,,config_only,yes,,,
gcp.backupdr.backup_plan.resilience_recovery_backup_inventory_resource_discovery_synced,backupdr,backup,,no,yes,gcp.backupdr.backup_plan.inventory_resource_discovery_synced,0.714,no,,config_only,yes,,,
gcp.backupdr.backup_vault.backup_encryption_backup_storage_immutability_enabled,backupdr,backup,,no,yes,gcp.backupdr.backup_vault.encryption_backup_storage_immutability_enabled;gcp.backupdr.backup_vault.encryption_encryption_at_rest_enabled;gcp.backupdr.backup_vault.encryption_key_rotation_enabled,1.0,no,,config_only,yes,,,
gcp.backupdr.backup_vault.backup_encryption_cmk_cmek_key_configured,backupdr,backup,,no,yes,gcp.backupdr.backup_vault.encryption_cmk_cmek_key_configured;gcp.backupdr.backup_vault.encryption_key_rotation_enabled,1.0,no,,config_only,yes,,,
gcp.backupdr.backup_vault.backup_encryption_encryption_at_rest_enabled,backupdr,backup,,no,yes,gcp.backupdr.backup_vault.encryption_encryption_at_rest_enabled;gcp.compute.disk.disk_encryption_at_rest_enabled;gcp.filestore.instance.encryption_at_rest_enabled;gcp.pubsub.stream.stream_encryption_at_rest_enabled;gcp.sql.instance.instance_encryption_at_rest_enabled;gcp.storage.bucket.bucket_encryption_at_rest_enabled;gcp.backupdr.backup_vault.encryption_backup_storage_immutability_enabled;gcp.backupdr.backup_vault.encryption_key_rotation_enabled;gcp.compute.disk.volume_encryption_at_rest_enabled;gcp.compute.snapshot.backup_encrypted_at_rest_cmek,1.0,no,,config_only,yes,,,
gcp.backupdr.backup_vault.backup_encryption_encryption_in_transit_tls_min_1_2,backupdr,backup,,no,yes,gcp.backupdr.backup_vault.encryption_encryption_in_transit_tls_min_1_2;gcp.kms.crypto_key.encryption_in_transit_tls_min_1_2;gcp.compute.encryption.encryption_tls_min_1_2_enforced,1.0,no,,config_only,yes,,,
gcp.backupdr.backup_vault.backup_encryption_key_policy_least_privilege,backupdr,backup,canada_pbmm_moderate_multi_cloud_CCCS_AC-6_0006;canada_pbmm_moderate_multi_cloud_CCCS_CM-6_0046;canada_pbmm_moderate_multi_cloud_CCCS_IA-4_0064;cisa_ce_v1_multi_cloud_Your_Surroundings-2_0014;fedramp_moderate_multi_cloud_AC-6_0018;fedramp_moderate_multi_cloud_CM-6_0116;fedramp_moderate_multi_cloud_CM-6_1_0117;fedramp_moderate_multi_cloud_CM-6_2_0118;fedramp_moderate_multi_cloud_IA-4_0178;fedramp_moderate_multi_cloud_IA-4_4_0179;gdpr_multi_cloud_Article_25_Data_protection_by_design_and_by_defaul_0001;gdpr_multi_cloud_Article_32_Security_of_processing_0003;hipaa_multi_cloud_164_308_a_1_ii_b_0002;hipaa_multi_cloud_164_308_a_3_i_0004;hipaa_multi_cloud_164_308_a_3_ii_a_0005;hipaa_multi_cloud_164_308_a_3_ii_b_0006;hipaa_multi_cloud_164_308_a_3_ii_c_0007;hipaa_multi_cloud_164_308_a_4_i_0008;hipaa_multi_cloud_164_308_a_4_ii_b_0010;hipaa_multi_cloud_164_308_a_4_ii_c_0011;hipaa_multi_cloud_164_308_a_7_i_0017;hipaa_multi_cloud_164_308_a_7_ii_a_0018;hipaa_multi_cloud_164_308_a_7_ii_b_0019;hipaa_multi_cloud_164_308_a_7_ii_c_0020;hipaa_multi_cloud_164_312_a_1_0022;hipaa_multi_cloud_164_312_a_2_ii_0024;hipaa_multi_cloud_164_312_d_0029;hipaa_multi_cloud_164_312_e_1_0030;hipaa_multi_cloud_164_312_e_2_i_0031;iso27001_2022_multi_cloud_A.5.15_0011;iso27001_2022_multi_cloud_A.8.2_0075;nist_800_171_r2_multi_cloud_3_13_2_3.13.2_Employ_architectural_designs_softw_0008;nist_800_171_r2_multi_cloud_3_13_3_3.13.3_Separate_user_functionality_from_sy_0009;nist_800_171_r2_multi_cloud_3_13_8_3.13.8_Implement_cryptographic_mechanisms_0013;nist_800_171_r2_multi_cloud_3_1_13_3.1.13_Employ_cryptographic_mechanisms_to_0022;nist_800_171_r2_multi_cloud_3_1_1_3.1.1_Limit_system_access_to_authorized_use_0020;nist_800_171_r2_multi_cloud_3_1_2_3.1.2_Limit_system_access_to_the_types_of_t_0024;nist_800_171_r2_multi_cloud_3_1_4_3.1.4_Separate_the_duties_of_individuals_to_0027;nist_800_171_r2_multi_cloud_3_1_5_3.1.5_Employ_the_principle_of_least_privile_0028;nist_800_171_r2_multi_cloud_3_4_6_3.4.6_Employ_the_principle_of_least_functio_0039;nist_800_171_r2_multi_cloud_3_5_2_3.5.2_Authenticate_or_verify_the_identiti_0043;nist_800_171_r2_multi_cloud_3_5_5_3.5.5_Prevent_reuse_of_identifiers_for_a_de_0045;nist_800_171_r2_multi_cloud_3_5_6_3.5.6_Disable_identifiers_after_a_defined_p_0046;nist_800_171_r2_multi_cloud_3_5_7_3.5.7_Enforce_a_minimum_password_complexity_0047;nist_800_171_r2_multi_cloud_3_5_8_3.5.8_Prohibit_password_reuse_for_a_specifi_0048;nist_800_53_rev5_multi_cloud_AC-24_2_0188;nist_800_53_rev5_multi_cloud_AC-2_1_0004;nist_800_53_rev5_multi_cloud_AC-2_6_0013;nist_800_53_rev5_multi_cloud_AC-3_11_0032;nist_800_53_rev5_multi_cloud_AC-3_12_0033;nist_800_53_rev5_multi_cloud_AC-3_13_0034;nist_800_53_rev5_multi_cloud_AC-3_14_0035;nist_800_53_rev5_multi_cloud_AC-3_15_0036;nist_800_53_rev5_multi_cloud_AC-3_15_0037;nist_800_53_rev5_multi_cloud_AC-3_3_0040;nist_800_53_rev5_multi_cloud_AC-3_3_0041;nist_800_53_rev5_multi_cloud_AC-3_3_0042;nist_800_53_rev5_multi_cloud_AC-3_3_0043;nist_800_53_rev5_multi_cloud_AC-3_3_0044;nist_800_53_rev5_multi_cloud_AC-3_3_0045;nist_800_53_rev5_multi_cloud_AC-3_4_0046;nist_800_53_rev5_multi_cloud_AC-3_4_0047;nist_800_53_rev5_multi_cloud_AC-3_4_0048;nist_800_53_rev5_multi_cloud_AC-3_4_0049;nist_800_53_rev5_multi_cloud_AC-3_4_0050;nist_800_53_rev5_multi_cloud_AC-3_5_0051;nist_800_53_rev5_multi_cloud_AC-3_5_0052;nist_800_53_rev5_multi_cloud_AC-3_6_0053;nist_800_53_rev5_multi_cloud_AC-3_7_0054;nist_800_53_rev5_multi_cloud_AC-3_8_0055;nist_800_53_rev5_multi_cloud_AC-3_9_0056;nist_800_53_rev5_multi_cloud_AC-4_28_0077;nist_800_53_rev5_multi_cloud_AC-6_10_0092;nist_800_53_rev5_multi_cloud_AC-6_1_0091;nist_800_53_rev5_multi_cloud_AC-6_2_0093;nist_800_53_rev5_multi_cloud_AC-6_4_0095;nist_800_53_rev5_multi_cloud_AC-6_5_0096;nist_800_53_rev5_multi_cloud_AC-6_6_0097;nist_800_53_rev5_multi_cloud_AC-6_7_0098;nist_800_53_rev5_multi_cloud_AC-6_8_0099;nist_800_53_rev5_multi_cloud_CM-6-a_0397;nist_800_53_rev5_multi_cloud_IA-4-b_0543;nist_800_53_rev5_multi_cloud_IA-4_4_0535;nist_800_53_rev5_multi_cloud_IA-4_4_0536;nist_800_53_rev5_multi_cloud_IA-4_8_0540;nist_800_53_rev5_multi_cloud_IA-5_8_0570;nist_800_53_rev5_multi_cloud_MP-2_1_0704;nist_800_53_rev5_multi_cloud_MP-2_1_0705;nist_800_53_rev5_multi_cloud_MP-2_2_0706;nist_800_53_rev5_multi_cloud_MP-2_2_0707;nist_800_53_rev5_multi_cloud_SC-23_3_1272;nist_800_53_rev5_multi_cloud_SC-23_3_1273;nist_800_53_rev5_multi_cloud_SC-25_1277;pci_dss_v4_multi_cloud_8.2.4_0102;pci_dss_v4_multi_cloud_8.2.5_0103;rbi_bank_multi_cloud_3.2_0015;rbi_bank_multi_cloud_9.1_0026;soc2_multi_cloud_cc_1_3_0001;soc2_multi_cloud_cc_6_6_0012,yes,yes,gcp.backupdr.backup_vault.encryption_key_policy_least_privilege,1.0,no,,config_only,yes,,,
gcp.backupdr.backup_vault.backup_encryption_key_rotation_enabled,backupdr,backup,,no,yes,gcp.backupdr.backup_vault.encryption_key_rotation_enabled;gcp.backupdr.backup_vault.encryption_backup_storage_immutability_enabled;gcp.backupdr.backup_vault.encryption_cmk_cmek_key_configured;gcp.backupdr.backup_vault.encryption_encryption_at_rest_enabled,1.0,no,,config_only,yes,,,
gcp.bigquery.backup_enabled:gcp.bigquery_dataset.data_analytics_security_dataset_row_level_security_enabled,bigquery,,cisa_ce_v1_multi_cloud_Booting_Up-1_0009,yes,yes,gcp.bigquery.dataset.dataset_row_level_security_enabled,0.5,no,,config_only,yes,,,
gcp.bigquery.cluster.audit_logging:gcp.bigquery_dataset.data_warehouse_security_cluster_audit_logging_enabled,bigquery,,"canada_pbmm_moderate_multi_cloud_CCCS_AU-12_0033;canada_pbmm_moderate_multi_cloud_CCCS_AU-12_0033,canada_pbmm_moderate_multi_cloud_CCCS_AU-2_0024,canada_pbmm_moderate_multi_cloud_CCCS_AU-3_0025,canada_pbmm_moderate_multi_cloud_CCCS_AU-8_0030,canada_pbmm_moderate_multi_cloud_CCCS_CP-9_0059,fedramp_moderate_multi_cloud_AU-12_0081,fedramp_moderate_multi_cloud_AU-12_1_0082,fedramp_moderate_multi_cloud_AU-12_3_0083,fedramp_moderate_multi_cloud_AU-2_0058,fedramp_moderate_multi_cloud_AU-3_0059,fedramp_moderate_multi_cloud_AU-3_1_0060,fedramp_moderate_multi_cloud_AU-8_0074,fedramp_moderate_multi_cloud_CP-9_0160,fedramp_moderate_multi_cloud_CP-9_1_0161,fedramp_moderate_multi_cloud_CP-9_2_0162,fedramp_moderate_multi_cloud_CP-9_3_0163,fedramp_moderate_multi_cloud_CP-9_5_0164,fedramp_moderate_multi_cloud_CP-9_8_0165,nist_800_53_rev5_multi_cloud_AC-2_4_0011,nist_800_53_rev5_multi_cloud_AC-3_10_0031,nist_800_53_rev5_multi_cloud_AC-3_1_0029,nist_800_53_rev5_multi_cloud_AC-3_1_0030,nist_800_53_rev5_multi_cloud_AC-4_26_0075,nist_800_53_rev5_multi_cloud_AC-6_9_0100,nist_800_53_rev5_multi_cloud_AU-12-a_0278,nist_800_53_rev5_multi_cloud_AU-12-c_0280,nist_800_53_rev5_multi_cloud_AU-12_1_0274,nist_800_53_rev5_multi_cloud_AU-12_2_0275,nist_800_53_rev5_multi_cloud_AU-12_4_0277,nist_800_53_rev5_multi_cloud_AU-14_3_0288,nist_800_53_rev5_multi_cloud_AU-2-b_0224,nist_800_53_rev5_multi_cloud_AU-3-a_0231,nist_800_53_rev5_multi_cloud_AU-3-b_0232,nist_800_53_rev5_multi_cloud_AU-3-c_0233,nist_800_53_rev5_multi_cloud_AU-3-d_0234,nist_800_53_rev5_multi_cloud_AU-3-e_0235,nist_800_53_rev5_multi_cloud_AU-3-f_0236,nist_800_53_rev5_multi_cloud_AU-8-b_0258,nist_800_53_rev5_multi_cloud_CP-9-d_0512,nist_800_53_rev5_multi_cloud_SC-28_1_1280,nist_800_53_rev5_multi_cloud_SI-19_4_1445,nist_800_53_rev5_multi_cloud_SI-4_17_1373,nist_800_53_rev5_multi_cloud_SI-4_20_1377,nist_800_53_rev5_multi_cloud_SI-4_2_1376;canada_pbmm_moderate_multi_cloud_CCCS_AU-2_0024;canada_pbmm_moderate_multi_cloud_CCCS_AU-3_0025;canada_pbmm_moderate_multi_cloud_CCCS_AU-8_0030;canada_pbmm_moderate_multi_cloud_CCCS_CP-9_0059;fedramp_moderate_multi_cloud_AU-12_0081;fedramp_moderate_multi_cloud_AU-12_1_0082;fedramp_moderate_multi_cloud_AU-12_3_0083;fedramp_moderate_multi_cloud_AU-2_0058;fedramp_moderate_multi_cloud_AU-3_0059;fedramp_moderate_multi_cloud_AU-3_1_0060;fedramp_moderate_multi_cloud_AU-8_0074;fedramp_moderate_multi_cloud_CP-9_0160;fedramp_moderate_multi_cloud_CP-9_1_0161;fedramp_moderate_multi_cloud_CP-9_2_0162;fedramp_moderate_multi_cloud_CP-9_3_0163;fedramp_moderate_multi_cloud_CP-9_5_0164;fedramp_moderate_multi_cloud_CP-9_8_0165;nist_800_53_rev5_multi_cloud_AC-2_4_0011;nist_800_53_rev5_multi_cloud_AC-3_10_0031;nist_800_53_rev5_multi_cloud_AC-3_1_0029;nist_800_53_rev5_multi_cloud_AC-3_1_0030;nist_800_53_rev5_multi_cloud_AC-4_26_0075;nist_800_53_rev5_multi_cloud_AC-6_9_0100;nist_800_53_rev5_multi_cloud_AU-12-a_0278;nist_800_53_rev5_multi_cloud_AU-12-c_0280;nist_800_53_rev5_multi_cloud_AU-12_1_0274;nist_800_53_rev5_multi_cloud_AU-12_2_0275;nist_800_53_rev5_multi_cloud_AU-12_4_0277;nist_800_53_rev5_multi_cloud_AU-14_3_0288;nist_800_53_rev5_multi_cloud_AU-2-b_0224;nist_800_53_rev5_multi_cloud_AU-3-a_0231;nist_800_53_rev5_multi_cloud_AU-3-b_0232;nist_800_53_rev5_multi_cloud_AU-3-c_0233;nist_800_53_rev5_multi_cloud_AU-3-d_0234;nist_800_53_rev5_multi_cloud_AU-3-e_0235;nist_800_53_rev5_multi_cloud_AU-3-f_0236;nist_800_53_rev5_multi_cloud_AU-8-b_0258;nist_800_53_rev5_multi_cloud_CP-9-d_0512;nist_800_53_rev5_multi_cloud_SC-28_1_1280;nist_800_53_rev5_multi_cloud_SI-19_4_1445;nist_800_53_rev5_multi_cloud_SI-4_17_1373;nist_800_53_rev5_multi_cloud_SI-4_20_1377;nist_800_53_rev5_multi_cloud_SI-4_2_1376",yes,yes,gcp.bigquery.dataset.cluster_audit_logging_enabled,0.5,no,,config_only,yes,,,
gcp.bigquery.cluster.automated_snapshot:gcp.bigquery_dataset.data_warehouse_security_cluster_encryption_at_rest_cmek,bigquery,,,no,yes,gcp.bigquery.dataset.cluster_encryption_at_rest_cmek,0.5,no,,config_only,yes,,,
gcp.bigquery.cluster.automatic_upgrades:gcp.bigquery_dataset.data_warehouse_security_cluster_encryption_at_rest_cmek,bigquery,,,no,yes,gcp.bigquery.dataset.cluster_encryption_at_rest_cmek,0.5,no,,config_only,yes,,,
gcp.bigquery.cluster.encryption_enabled:gcp.bigquery_dataset.data_analytics_security_workgroup_query_result_encryption_enabled,bigquery,,rbi_bank_multi_cloud_8.1_0024,yes,yes,gcp.bigquery.dataset.workgroup_query_result_encryption_enabled,0.5,no,,config_only,yes,,,
gcp.bigquery.cluster.maintenance_settings:gcp.bigquery_dataset.data_warehouse_security_cluster_encryption_at_rest_cmek,bigquery,,"cisa_ce_v1_multi_cloud_Booting_Up-3_0011;cisa_ce_v1_multi_cloud_Booting_Up-3_0011,rbi_nbfc_multi_cloud_2.6_0010;rbi_nbfc_multi_cloud_2.6_0010",yes,yes,gcp.bigquery.dataset.cluster_encryption_at_rest_cmek,0.5,no,,config_only,yes,,,
gcp.bigquery.cluster.public_access:gcp.bigquery_dataset.data_warehouse_security_cluster_admin_access_least_privilege,bigquery,,"canada_pbmm_moderate_multi_cloud_CCCS_AC-17_0013;canada_pbmm_moderate_multi_cloud_CCCS_AC-17_0013,canada_pbmm_moderate_multi_cloud_CCCS_SC-7_0132,fedramp_moderate_multi_cloud_AC-17_0034,fedramp_moderate_multi_cloud_AC-17_1_0035,fedramp_moderate_multi_cloud_AC-17_2_0036,fedramp_moderate_multi_cloud_AC-17_3_0037,fedramp_moderate_multi_cloud_AC-17_4_0038,fedramp_moderate_multi_cloud_SC-7_0332,fedramp_moderate_multi_cloud_SC-7_10_0338,fedramp_moderate_multi_cloud_SC-7_12_0339,fedramp_moderate_multi_cloud_SC-7_18_0340,fedramp_moderate_multi_cloud_SC-7_20_0341,fedramp_moderate_multi_cloud_SC-7_21_0342,fedramp_moderate_multi_cloud_SC-7_3_0333,fedramp_moderate_multi_cloud_SC-7_4_0334,fedramp_moderate_multi_cloud_SC-7_5_0335,fedramp_moderate_multi_cloud_SC-7_7_0336,fedramp_moderate_multi_cloud_SC-7_8_0337,nist_800_53_rev5_multi_cloud_AC-17-b_0152,nist_800_53_rev5_multi_cloud_AC-17_10_0141,nist_800_53_rev5_multi_cloud_AC-17_10_0142,nist_800_53_rev5_multi_cloud_AC-17_1_0140,nist_800_53_rev5_multi_cloud_AC-17_9_0150,nist_800_53_rev5_multi_cloud_AC-4_21_0070,nist_800_53_rev5_multi_cloud_SC-7-a_1224,nist_800_53_rev5_multi_cloud_SC-7-b_1225,nist_800_53_rev5_multi_cloud_SC-7-c_1226,nist_800_53_rev5_multi_cloud_SC-7_11_1196,nist_800_53_rev5_multi_cloud_SC-7_12_1197,nist_800_53_rev5_multi_cloud_SC-7_16_1201,nist_800_53_rev5_multi_cloud_SC-7_20_1207,nist_800_53_rev5_multi_cloud_SC-7_21_1208,nist_800_53_rev5_multi_cloud_SC-7_25_1212,nist_800_53_rev5_multi_cloud_SC-7_26_1213,nist_800_53_rev5_multi_cloud_SC-7_27_1214,nist_800_53_rev5_multi_cloud_SC-7_28_1215,nist_800_53_rev5_multi_cloud_SC-7_2_1206,nist_800_53_rev5_multi_cloud_SC-7_3_1217,nist_800_53_rev5_multi_cloud_SC-7_7_1221,rbi_bank_multi_cloud_8.2_0025;canada_pbmm_moderate_multi_cloud_CCCS_SC-7_0132;fedramp_moderate_multi_cloud_AC-17_0034;fedramp_moderate_multi_cloud_AC-17_1_0035;fedramp_moderate_multi_cloud_AC-17_2_0036;fedramp_moderate_multi_cloud_AC-17_3_0037;fedramp_moderate_multi_cloud_AC-17_4_0038;fedramp_moderate_multi_cloud_SC-7_0332;fedramp_moderate_multi_cloud_SC-7_10_0338;fedramp_moderate_multi_cloud_SC-7_12_0339;fedramp_moderate_multi_cloud_SC-7_18_0340;fedramp_moderate_multi_cloud_SC-7_20_0341;fedramp_moderate_multi_cloud_SC-7_21_0342;fedramp_moderate_multi_cloud_SC-7_3_0333;fedramp_moderate_multi_cloud_SC-7_4_0334;fedramp_moderate_multi_cloud_SC-7_5_0335;fedramp_moderate_multi_cloud_SC-7_7_0336;fedramp_moderate_multi_cloud_SC-7_8_0337;nist_800_53_rev5_multi_cloud_AC-17-b_0152;nist_800_53_rev5_multi_cloud_AC-17_10_0141;nist_800_53_rev5_multi_cloud_AC-17_10_0142;nist_800_53_rev5_multi_cloud_AC-17_1_0140;nist_800_53_rev5_multi_cloud_AC-17_9_0150;nist_800_53_rev5_multi_cloud_AC-4_21_0070;nist_800_53_rev5_multi_cloud_SC-7-a_1224;nist_800_53_rev5_multi_cloud_SC-7-b_1225;nist_800_53_rev5_multi_cloud_SC-7-c_1226;nist_800_53_rev5_multi_cloud_SC-7_11_1196;nist_800_53_rev5_multi_cloud_SC-7_12_1197;nist_800_53_rev5_multi_cloud_SC-7_16_1201;nist_800_53_rev5_multi_cloud_SC-7_20_1207;nist_800_53_rev5_multi_cloud_SC-7_21_1208;nist_800_53_rev5_multi_cloud_SC-7_25_1212;nist_800_53_rev5_multi_cloud_SC-7_26_1213;nist_800_53_rev5_multi_cloud_SC-7_27_1214;nist_800_53_rev5_multi_cloud_SC-7_28_1215;nist_800_53_rev5_multi_cloud_SC-7_2_1206;nist_800_53_rev5_multi_cloud_SC-7_3_1217;nist_800_53_rev5_multi_cloud_SC-7_7_1221;rbi_bank_multi_cloud_8.2_0025",yes,yes,gcp.bigquery.dataset.cluster_admin_access_least_privilege,0.5,no,,config_only,yes,,,
gcp.bigquery.connection.data_warehouse_endpoint_access_allowed_cidrs_minimized,bigquery,data_warehouse,,no,yes,gcp.bigquery.connection.endpoint_access_allowed_cidrs_minimized,0.75,no,,config_only,yes,,,
gcp.bigquery.connection.data_warehouse_endpoint_access_private_only,bigquery,data_warehouse,,no,yes,gcp.bigquery.connection.endpoint_access_private_only,0.714,no,,config_only,yes,,,
gcp.bigquery.connection.data_warehouse_endpoint_access_tls_required,bigquery,data_warehouse,,no,yes,gcp.bigquery.connection.endpoint_access_tls_required,0.714,no,,config_only,yes,,,
gcp.bigquery.connection.data_warehouse_endpoint_authz_no_anonymous_access,bigquery,data_warehouse,,no,yes,gcp.bigquery.connection.endpoint_authz_no_anonymous_access,0.75,no,,config_only,yes,,,
gcp.bigquery.connection.data_warehouse_endpoint_authz_rbac_least_privilege,bigquery,data_warehouse,,no,yes,gcp.bigquery.connection.endpoint_authz_rbac_least_privilege,0.75,no,,config_only,yes,,,
gcp.bigquery.connection.data_warehouse_hsm_client_cert_key_length_minimum,bigquery,data_warehouse,,no,yes,gcp.bigquery.connection.hsm_client_cert_key_length_minimum,0.778,no,,config_only,yes,,,
gcp.bigquery.connection.data_warehouse_hsm_client_cert_not_expired,bigquery,data_warehouse,,no,yes,gcp.bigquery.connection.hsm_client_cert_not_expired,0.75,no,,config_only,yes,,,
gcp.bigquery.connection.data_warehouse_hsm_client_cert_trusted_issuer,bigquery,data_warehouse,,no,yes,gcp.bigquery.connection.hsm_client_cert_trusted_issuer,0.75,no,,config_only,yes,,,
