catalog_rule_id,service,category,compliance_ids,has_compliance_ids,config_covered,config_rule_ids,config_best_jaccard,ciem_covered,ciem_rule_ids,coverage_status,covered,ai_match_rule_id,ai_confidence,ai_reasoning
oci.custom_dq_rules_di.lineage_security_ruleset_rbac_least_privilege,,lineage,,no,yes,oci.data_catalog.catalog.ruleset_rbac_least_privilege_required;oci.data_integration.workspace.data_quality_security_ruleset_rbac_least_privilege_required;oci.data_integration.workspace.ruleset_rbac_least_privilege_required,0.5,no,,config_only,yes,,,
oci.customer_prem_router_cpe_in_ipsec.network_security_cgw_ip_addresses_valid_and_owned,,network_perimeter,,no,yes,oci.virtual_network.security_list.cgw_ip_addresses_valid_and_owned,0.778,no,,config_only,yes,,,
oci.customer_prem_router_cpe_in_ipsec.network_security_cgw_no_public_management_interfaces_exposed,,network_perimeter,,no,yes,oci.virtual_network.security_list.cgw_no_public_management_interfaces_exposed_blocked,0.7,no,,config_only,yes,,,
oci.data_catalog_connections.datalake_security_connection_credentials_in_secrets_manager,,datalake,,no,yes,oci.data_catalog.connection.connection_credentials_in_secrets_manager;oci.data_integration.connection.connection_credentials_in_secrets_manager;oci.data_catalog.catalog.connection_credentials_in_secrets_manager,0.714,no,,config_only,yes,,,
oci.data_catalog_connections.datalake_security_connection_private_networking_enforced,,datalake,,no,yes,oci.data_catalog.catalog.connection_private_networking_enforced;oci.data_integration.workspace.connection_private_networking_enforced;oci.data_integration.pipeline.data_pipeline_security_private_networking_enforced,0.571,no,,config_only,yes,,,
oci.data_catalog_connections.datalake_security_connection_role_least_privilege,,datalake,,no,yes,oci.data_catalog.connection.connection_role_least_privilege_required;oci.data_integration.connection.connection_role_least_privilege_required;oci.data_catalog.catalog.connection_role_least_privilege_required,0.571,no,,config_only,yes,,,
oci.data_catalog_connections.datalake_security_connection_tls_required,,datalake,,no,yes,oci.data_catalog.catalog.connection_tls_required;oci.data_integration.workspace.connection_tls_required,0.5,no,,config_only,yes,,,
oci.data_catalog_harvest_jobs.data_catalog_security_job_logs_and_metrics_enabled,,data_catalog,,no,yes,oci.data_catalog.catalog.job_logs_and_metrics_enabled;oci.data_integration.pipeline.data_pipeline_security_logs_and_metrics_enabled;oci.data_flow.application.job_logs_and_metrics_enabled;oci.data_integration.workspace.job_logs_and_metrics_enabled,0.75,no,,config_only,yes,,,
oci.data_catalog_harvest_jobs.data_catalog_security_job_network_private_only,,data_catalog,,no,yes,oci.data_catalog.catalog.job_network_private_only_enforced;oci.data_catalog.job.job_network_private_only_enforced;oci.data_integration.pipeline.data_pipeline_security_object_network_private_only_enforced,0.625,no,,config_only,yes,,,
oci.data_catalog_harvest_jobs.data_catalog_security_job_role_least_privilege,,data_catalog,,no,yes,oci.data_catalog.catalog.job_role_least_privilege_required;oci.data_catalog.catalog.data_quality_role_least_privilege_required;oci.data_catalog.job.job_role_least_privilege_required;oci.data_integration.pipeline.data_pipeline_security_execution_roles_least_privilege_required,0.625,no,,config_only,yes,,,
oci.data_catalog_harvest_jobs.data_catalog_security_job_script_location_private_and_encrypted,,data_catalog,,no,yes,oci.data_catalog.catalog.job_script_location_private_and_encrypted;oci.data_flow.application.job_script_location_private_and_encrypted;oci.data_integration.workspace.job_script_location_private_and_encrypted;oci.data_catalog.catalog.data_quality_output_location_private_and_encrypted,0.778,no,,config_only,yes,,,
oci.data_catalog_harvesters.datalake_security_crawler_logs_enabled,,datalake,,no,yes,oci.data_catalog.catalog.crawler_logs_enabled,0.5,no,,config_only,yes,,,
oci.data_catalog_harvesters.datalake_security_crawler_network_private_only,,datalake,,no,yes,oci.data_catalog.catalog.crawler_network_private_only_enforced,0.5,no,,config_only,yes,,,
oci.data_catalog_harvesters.datalake_security_crawler_role_least_privilege,,datalake,,no,yes,oci.data_catalog.catalog.crawler_role_least_privilege_required,0.5,no,,config_only,yes,,,
oci.data_catalog_harvesters.datalake_security_crawler_scope_restricted_to_allowlist,,datalake,,no,yes,oci.data_catalog.catalog.crawler_scope_restricted_to_allowlist,0.625,no,,config_only,yes,,,
oci.data_catalog_lineage.datalake_security_lineage_access_rbac_least_privilege,,datalake,,no,yes,oci.data_catalog.catalog.lineage_access_rbac_least_privilege_required,0.556,no,,config_only,yes,,,
oci.data_catalog_lineage.datalake_security_lineage_capture_enabled,,datalake,,no,yes,oci.data_catalog.catalog.lineage_capture_enabled,0.5,no,,config_only,yes,,,
oci.data_catalog_lineage.datalake_security_lineage_export_destination_encrypted,,datalake,,no,yes,oci.data_catalog.catalog.lineage_export_destination_encrypted,0.571,no,,config_only,yes,,,
oci.data_catalog_metastore.datalake_security_registry_cross_account_sharing_restricted,,datalake,,no,yes,oci.data_catalog.catalog.registry_cross_account_sharing_restricted;oci.data_science.model.model_registry_cross_account_sharing_restricted;oci.data_catalog.catalog.model_registry_cross_account_sharing_restricted;oci.dns.zone.dns_security_zone_cross_account_sharing_restricted;oci.data_catalog.catalog.catalog_cross_account_sharing_restricted;oci.database.database.cross_account_sharing_restricted;oci.database.database.database_cross_account_sharing_restricted,0.625,no,,config_only,yes,,,
oci.data_catalog_metastore.datalake_security_registry_metadata_encryption_enabled,,datalake,,no,yes,oci.data_catalog.catalog.registry_metadata_encryption_enabled,0.571,no,,config_only,yes,,,
oci.data_catalog_metastore.datalake_security_registry_rbac_least_privilege,,datalake,,no,yes,oci.data_catalog.catalog.registry_rbac_least_privilege_required;oci.data_science.model.model_registry_rbac_least_privilege_required,0.5,no,,config_only,yes,,,
oci.data_catalog_tags_integration_cloud_workflows_process.privacy_security_consent_access_rbac_least_privilege,,privacy_protection,,no,yes,oci.data_catalog.catalog.consent_access_rbac_least_privilege_required,0.556,no,,config_only,yes,,,
oci.data_catalog_tags_integration_cloud_workflows_process.privacy_security_consent_store_encrypted,,privacy_protection,,no,yes,oci.data_catalog.catalog.consent_store_encrypted,0.5,no,,config_only,yes,,,
oci.data_flow_applications.datalake_security_job_logs_and_metrics_enabled,,datalake,,no,yes,oci.data_catalog.catalog.job_logs_and_metrics_enabled;oci.data_flow.application.job_logs_and_metrics_enabled;oci.data_integration.workspace.job_logs_and_metrics_enabled;oci.data_integration.pipeline.data_pipeline_security_logs_and_metrics_enabled,0.625,no,,config_only,yes,,,
oci.data_flow_applications.datalake_security_job_network_private_only,,datalake,,no,yes,oci.data_catalog.job.job_network_private_only_enforced;oci.data_catalog.catalog.job_network_private_only_enforced;oci.data_flow.application.job_network_private_only_enforced;oci.data_integration.workspace.job_network_private_only_enforced,0.571,no,,config_only,yes,,,
oci.data_flow_applications.datalake_security_job_role_least_privilege,,datalake,,no,yes,oci.data_catalog.job.job_role_least_privilege_required;oci.data_catalog.catalog.job_role_least_privilege_required;oci.data_catalog.job.quality_jobs_role_least_privilege_required;oci.data_flow.application.job_role_least_privilege_required;oci.data_integration.workspace.job_role_least_privilege_required;oci.data_science.job.training_job_roles_least_privilege_required;oci.data_science.job.transform_job_roles_least_privilege_required,0.571,no,,config_only,yes,,,
oci.data_flow_applications.datalake_security_job_script_location_private_and_encrypted,,datalake,,no,yes,oci.data_catalog.catalog.job_script_location_private_and_encrypted;oci.data_flow.application.job_script_location_private_and_encrypted;oci.data_integration.workspace.job_script_location_private_and_encrypted,0.667,no,,config_only,yes,,,
oci.data_flow_di_transforms.lineage_security_ml_transform_logs_enabled,,lineage,,no,yes,oci.data_flow.application.ml_transform_logs_enabled;oci.data_integration.workspace.ml_transform_logs_enabled,0.571,no,,config_only,yes,,,
oci.data_flow_di_transforms.lineage_security_ml_transform_network_private_only,,lineage,,no,yes,oci.data_flow.application.ml_transform_network_private_only_enforced;oci.data_integration.workspace.ml_transform_network_private_only_enforced,0.556,no,,config_only,yes,,,
oci.data_flow_di_transforms.lineage_security_ml_transform_role_least_privilege,,lineage,,no,yes,oci.data_flow.application.ml_transform_role_least_privilege_required;oci.data_integration.workspace.ml_transform_role_least_privilege_required,0.556,no,,config_only,yes,,,
oci.data_flow_notebooks_jupyter_via_ds.datalake_security_dev_endpoint_encrypted,,datalake,,no,yes,oci.apigateway.api.dev_endpoint_encrypted;oci.data_catalog.catalog.dev_endpoint_encrypted;oci.data_science.project.dev_endpoint_encrypted,0.5,no,,config_only,yes,,,
oci.data_flow_notebooks_jupyter_via_ds.datalake_security_dev_endpoint_no_public_access,,datalake,,no,yes,oci.apigateway.gateway.dev_endpoint_no_public_access_blocked;oci.data_catalog.catalog.dev_endpoint_no_public_access_blocked;oci.data_science.model_deployment.dev_endpoint_no_public_access_blocked,0.556,no,,config_only,yes,,,
oci.data_flow_notebooks_jupyter_via_ds.datalake_security_dev_endpoint_role_least_privilege,,datalake,,no,yes,oci.apigateway.gateway.dev_endpoint_role_least_privilege_required;oci.data_catalog.catalog.dev_endpoint_role_least_privilege_required;oci.data_science.model_deployment.dev_endpoint_role_least_privilege_required,0.556,no,,config_only,yes,,,
oci.data_flow_spark_ml.datalake_security_ml_transform_logs_enabled,,datalake,,no,yes,oci.data_flow.application.ml_transform_logs_enabled;oci.data_integration.workspace.ml_transform_logs_enabled,0.571,no,,config_only,yes,,,
oci.data_flow_spark_ml.datalake_security_ml_transform_network_private_only,,datalake,,no,yes,oci.data_flow.application.ml_transform_network_private_only_enforced;oci.data_integration.workspace.ml_transform_network_private_only_enforced,0.556,no,,config_only,yes,,,
oci.data_flow_spark_ml.datalake_security_ml_transform_role_least_privilege,,datalake,,no,yes,oci.data_flow.application.ml_transform_role_least_privilege_required;oci.data_integration.workspace.ml_transform_role_least_privilege_required,0.556,no,,config_only,yes,,,
oci.data_integration_artifact.data_pipeline_security_object_environment_no_plaintext_secrets,,data_pipeline,,no,yes,oci.data_integration.pipeline.data_pipeline_security_object_environment_no_plaintext_secrets;oci.data_integration.pipeline.data_pipeline_security_parameter_attributes_no_plaintext_secrets;oci.data_integration.pipeline.data_quality_security_rule_parameters_no_plaintext_secrets,1.0,no,,config_only,yes,,,
oci.data_integration_artifact.data_pipeline_security_object_execution_role_least_privilege,,data_pipeline,,no,yes,oci.data_integration.pipeline.data_pipeline_security_execution_roles_least_privilege_required;oci.data_integration.pipeline.data_pipeline_security_object_execution_role_required,0.778,no,,config_only,yes,,,
oci.data_integration_artifact.data_pipeline_security_object_logging_enabled,,data_pipeline,,no,yes,oci.data_integration.workspace.data_pipeline_security_object_logging_enabled;oci.data_integration.pipeline.data_pipeline_security_logs_and_metrics_enabled;oci.data_integration.pipeline.data_pipeline_security_kms_encryption_enabled,0.857,no,,config_only,yes,,,
oci.data_integration_artifact.data_pipeline_security_object_network_private_only,,data_pipeline,,no,yes,oci.data_integration.pipeline.data_pipeline_security_object_network_private_only_enforced,0.875,no,,config_only,yes,,,
oci.data_integration_checks.data_governance_security_quality_jobs_role_least_privilege,,data_governance,,no,yes,oci.data_catalog.job.quality_jobs_role_least_privilege_required;oci.data_catalog.catalog.data_quality_role_least_privilege_required;oci.data_integration.workspace.data_quality_role_least_privilege_required;oci.data_integration.workspace.quality_jobs_role_least_privilege_required,0.556,no,,config_only,yes,,,
oci.data_integration_checks.data_governance_security_quality_logs_enabled,,data_governance,,no,yes,oci.data_catalog.catalog.data_quality_logs_enabled;oci.data_integration.workspace.data_quality_logs_enabled;oci.data_integration.workspace.data_quality_security_recommendation_run_logs_enabled;oci.data_integration.workspace.data_quality_security_recommendation_run_metadata_logging_enabled,0.571,no,,config_only,yes,,,
oci.data_integration_checks.data_governance_security_quality_outputs_encrypted_and_private,,data_governance,,no,yes,oci.data_integration.workspace.data_quality_security_recommendation_outputs_encrypted_and_private;oci.data_catalog.catalog.data_quality_output_location_private_and_encrypted;oci.data_integration.workspace.data_quality_output_location_private_and_encrypted;oci.data_catalog.catalog.quality_outputs_encrypted_and_private;oci.data_integration.workspace.quality_outputs_encrypted_and_private;oci.data_integration.workspace.data_quality_security_recommendation_run_output_encrypted_private;oci.data_integration.pipeline.data_pipeline_security_artifacts_private_and_encrypted,0.7,no,,config_only,yes,,,
oci.data_integration_connections.datalake_security_connection_credentials_in_secrets_manager,,datalake,,no,yes,oci.data_catalog.connection.connection_credentials_in_secrets_manager;oci.data_integration.connection.connection_credentials_in_secrets_manager;oci.data_catalog.catalog.connection_credentials_in_secrets_manager,0.714,no,,config_only,yes,,,
oci.data_integration_connections.datalake_security_connection_private_networking_enforced,,datalake,,no,yes,oci.data_catalog.catalog.connection_private_networking_enforced;oci.data_integration.workspace.connection_private_networking_enforced;oci.data_integration.pipeline.data_pipeline_security_private_networking_enforced,0.571,no,,config_only,yes,,,
oci.data_integration_connections.datalake_security_connection_role_least_privilege,,datalake,,no,yes,oci.data_catalog.connection.connection_role_least_privilege_required;oci.data_integration.connection.connection_role_least_privilege_required;oci.data_catalog.catalog.connection_role_least_privilege_required,0.571,no,,config_only,yes,,,
