catalog_rule_id,service,category,compliance_ids,has_compliance_ids,config_covered,config_rule_ids,config_best_jaccard,ciem_covered,ciem_rule_ids,coverage_status,covered,ai_match_rule_id,ai_confidence,ai_reasoning
alicloud.PAI - Training.data_governance_ai_security_training_job_logs_enabled,,data_governance_ai,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI - Training.data_governance_ai_security_training_job_roles_least_privilege,,data_governance_ai,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI - Training.data_privacy_ai_security_training_job_input_output_encrypted,,data_privacy_ai,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI - Training.data_privacy_ai_security_training_job_logs_enabled,,data_privacy_ai,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI - Training.data_privacy_ai_security_training_job_roles_least_privilege,,data_privacy_ai,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI - Training.machine_learning_security_training_job_input_output_encrypted,,machine_learning,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI - Training.machine_learning_security_training_job_logs_enabled,,machine_learning,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI - Training.machine_learning_security_training_job_private_networking_enforced,,machine_learning,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI - Transform.data_governance_ai_security_transform_job_input_output_encrypted,,data_governance_ai,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI - Transform.data_governance_ai_security_transform_job_logs_enabled,,data_governance_ai,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI - Transform.data_governance_ai_security_transform_job_roles_least_privilege,,data_governance_ai,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI - Transform.data_privacy_ai_security_transform_job_input_output_encrypted,,data_privacy_ai,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI - Transform.data_privacy_ai_security_transform_job_logs_enabled,,data_privacy_ai,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI - Transform.data_privacy_ai_security_transform_job_roles_least_privilege,,data_privacy_ai,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI - Transform.machine_learning_security_transform_job_input_output_encrypted,,machine_learning,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI - Transform.machine_learning_security_transform_job_logs_enabled,,machine_learning,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI - Transform.machine_learning_security_transform_job_private_networking_enforced,,machine_learning,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI Dataset.ai_services_dataset_access_logging_enabled,,ai_services,iso27001_2022_multi_cloud_A.8.3_0085,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI Dataset.ai_services_dataset_lifecycle_policy_configured,,ai_services,iso27001_2022_multi_cloud_A.8.10_0065,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI Dataset.ai_services_dataset_s3_block_public_access,,ai_services,"canada_pbmm_moderate_multi_cloud_CCCS_AC-17_0013;canada_pbmm_moderate_multi_cloud_CCCS_AC-17_0013,canada_pbmm_moderate_multi_cloud_CCCS_SC-7_0132,fedramp_moderate_multi_cloud_AC-17_0034,fedramp_moderate_multi_cloud_AC-17_1_0035,fedramp_moderate_multi_cloud_AC-17_2_0036,fedramp_moderate_multi_cloud_AC-17_3_0037,fedramp_moderate_multi_cloud_AC-17_4_0038,fedramp_moderate_multi_cloud_SC-7_0332,fedramp_moderate_multi_cloud_SC-7_10_0338,fedramp_moderate_multi_cloud_SC-7_12_0339,fedramp_moderate_multi_cloud_SC-7_18_0340,fedramp_moderate_multi_cloud_SC-7_20_0341,fedramp_moderate_multi_cloud_SC-7_21_0342,fedramp_moderate_multi_cloud_SC-7_3_0333,fedramp_moderate_multi_cloud_SC-7_4_0334,fedramp_moderate_multi_cloud_SC-7_5_0335,fedramp_moderate_multi_cloud_SC-7_7_0336,fedramp_moderate_multi_cloud_SC-7_8_0337,iso27001_2022_multi_cloud_A.8.1_0064,nist_800_53_rev5_multi_cloud_AC-17-b_0152,nist_800_53_rev5_multi_cloud_AC-17_10_0141,nist_800_53_rev5_multi_cloud_AC-17_10_0142,nist_800_53_rev5_multi_cloud_AC-17_1_0140,nist_800_53_rev5_multi_cloud_AC-17_9_0150,nist_800_53_rev5_multi_cloud_AC-3_7_0054,nist_800_53_rev5_multi_cloud_SC-7-a_1224,nist_800_53_rev5_multi_cloud_SC-7-b_1225,nist_800_53_rev5_multi_cloud_SC-7-c_1226,nist_800_53_rev5_multi_cloud_SC-7_11_1196,nist_800_53_rev5_multi_cloud_SC-7_12_1197,nist_800_53_rev5_multi_cloud_SC-7_16_1201,nist_800_53_rev5_multi_cloud_SC-7_20_1207,nist_800_53_rev5_multi_cloud_SC-7_21_1208,nist_800_53_rev5_multi_cloud_SC-7_25_1212,nist_800_53_rev5_multi_cloud_SC-7_26_1213,nist_800_53_rev5_multi_cloud_SC-7_27_1214,nist_800_53_rev5_multi_cloud_SC-7_28_1215,nist_800_53_rev5_multi_cloud_SC-7_2_1206,nist_800_53_rev5_multi_cloud_SC-7_3_1217,nist_800_53_rev5_multi_cloud_SC-7_7_1221,soc2_multi_cloud_cc_6_1_0009;canada_pbmm_moderate_multi_cloud_CCCS_SC-7_0132;fedramp_moderate_multi_cloud_AC-17_0034;fedramp_moderate_multi_cloud_AC-17_1_0035;fedramp_moderate_multi_cloud_AC-17_2_0036;fedramp_moderate_multi_cloud_AC-17_3_0037;fedramp_moderate_multi_cloud_AC-17_4_0038;fedramp_moderate_multi_cloud_SC-7_0332;fedramp_moderate_multi_cloud_SC-7_10_0338;fedramp_moderate_multi_cloud_SC-7_12_0339;fedramp_moderate_multi_cloud_SC-7_18_0340;fedramp_moderate_multi_cloud_SC-7_20_0341;fedramp_moderate_multi_cloud_SC-7_21_0342;fedramp_moderate_multi_cloud_SC-7_3_0333;fedramp_moderate_multi_cloud_SC-7_4_0334;fedramp_moderate_multi_cloud_SC-7_5_0335;fedramp_moderate_multi_cloud_SC-7_7_0336;fedramp_moderate_multi_cloud_SC-7_8_0337;iso27001_2022_multi_cloud_A.8.1_0064;nist_800_53_rev5_multi_cloud_AC-17-b_0152;nist_800_53_rev5_multi_cloud_AC-17_10_0141;nist_800_53_rev5_multi_cloud_AC-17_10_0142;nist_800_53_rev5_multi_cloud_AC-17_1_0140;nist_800_53_rev5_multi_cloud_AC-17_9_0150;nist_800_53_rev5_multi_cloud_AC-3_7_0054;nist_800_53_rev5_multi_cloud_SC-7-a_1224;nist_800_53_rev5_multi_cloud_SC-7-b_1225;nist_800_53_rev5_multi_cloud_SC-7-c_1226;nist_800_53_rev5_multi_cloud_SC-7_11_1196;nist_800_53_rev5_multi_cloud_SC-7_12_1197;nist_800_53_rev5_multi_cloud_SC-7_16_1201;nist_800_53_rev5_multi_cloud_SC-7_20_1207;nist_800_53_rev5_multi_cloud_SC-7_21_1208;nist_800_53_rev5_multi_cloud_SC-7_25_1212;nist_800_53_rev5_multi_cloud_SC-7_26_1213;nist_800_53_rev5_multi_cloud_SC-7_27_1214;nist_800_53_rev5_multi_cloud_SC-7_28_1215;nist_800_53_rev5_multi_cloud_SC-7_2_1206;nist_800_53_rev5_multi_cloud_SC-7_3_1217;nist_800_53_rev5_multi_cloud_SC-7_7_1221;soc2_multi_cloud_cc_6_1_0009",yes,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI Dataset.ai_services_dataset_s3_encrypted_at_rest,,ai_services,iso27001_2022_multi_cloud_A.8.24_0080,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI Dataset.ai_services_security_ai_dataset_encrypted_at_rest_cmek,,ai_services,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-DSW Notebook.data_governance_ai_security_notebook_encrypted,,data_governance_ai,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-DSW Notebook.data_governance_ai_security_notebook_idle_shutdown_configured,,data_governance_ai,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-DSW Notebook.data_governance_ai_security_notebook_no_public_access,,data_governance_ai,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-DSW Notebook.data_privacy_ai_security_notebook_encrypted,,data_privacy_ai,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-DSW Notebook.data_privacy_ai_security_notebook_idle_shutdown_configured,,data_privacy_ai,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-DSW Notebook.data_privacy_ai_security_notebook_no_public_access,,data_privacy_ai,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-DSW Notebook.machine_learning_security_notebook_encrypted,,machine_learning,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-DSW Notebook.machine_learning_security_notebook_execution_role_least_privilege,,machine_learning,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-DSW Notebook.machine_learning_security_notebook_idle_shutdown_configured,,machine_learning,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-DSW Notebook.machine_learning_security_notebook_no_public_access,,machine_learning,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-DSW Workspace.ai_services_security_secrets_vault_kms_encryption_and_rotation_enabled,,ai_services,canada_pbmm_moderate_multi_cloud_CCCS_CM-6_0046;canada_pbmm_moderate_multi_cloud_CCCS_CM-9_0049;canada_pbmm_moderate_multi_cloud_CCCS_CP-9_0059;canada_pbmm_moderate_multi_cloud_CCCS_SC-12_0135;canada_pbmm_moderate_multi_cloud_CCCS_SC-13_0136;canada_pbmm_moderate_multi_cloud_CCCS_SC-28_0144;cis_alicloud_alicloud_2.20_0154;cis_alicloud_alicloud_4.1_0163;cis_alicloud_alicloud_4.2_0164;cis_alicloud_alicloud_5.8_0176;cis_alicloud_alicloud_5.9_0177;cis_alicloud_alicloud_6.2.1_0114;cis_alicloud_alicloud_6.4.1_0120;cis_alicloud_alicloud_6.6_0183;cisa_ce_v1_multi_cloud_Your_Data-2_0018;fedramp_moderate_multi_cloud_CM-6_0116;fedramp_moderate_multi_cloud_CM-6_1_0117;fedramp_moderate_multi_cloud_CM-6_2_0118;fedramp_moderate_multi_cloud_CM-9_0128;fedramp_moderate_multi_cloud_CP-9_0160;fedramp_moderate_multi_cloud_CP-9_1_0161;fedramp_moderate_multi_cloud_CP-9_2_0162;fedramp_moderate_multi_cloud_CP-9_3_0163;fedramp_moderate_multi_cloud_CP-9_5_0164;fedramp_moderate_multi_cloud_CP-9_8_0165;fedramp_moderate_multi_cloud_SC-12_0346;fedramp_moderate_multi_cloud_SC-13_0348;fedramp_moderate_multi_cloud_SC-28_0357;gdpr_multi_cloud_Article_25_Data_protection_by_design_and_by_defaul_0001;gdpr_multi_cloud_Article_30_Records_of_processing_activities_0002;gdpr_multi_cloud_Article_32_Security_of_processing_0003;hipaa_multi_cloud_164_308_a_1_ii_b_0002;hipaa_multi_cloud_164_308_a_1_ii_d_0003;hipaa_multi_cloud_164_308_a_3_ii_a_0005;hipaa_multi_cloud_164_308_a_4_ii_a_0009;hipaa_multi_cloud_164_312_a_2_iv_0025;hipaa_multi_cloud_164_312_b_0026;hipaa_multi_cloud_164_312_c_1_0027;hipaa_multi_cloud_164_312_c_2_0028;hipaa_multi_cloud_164_312_e_1_0030;hipaa_multi_cloud_164_312_e_2_ii_0032;iso27001_2022_multi_cloud_A.10.1_0001;iso27001_2022_multi_cloud_A.5.16_0012;iso27001_2022_multi_cloud_A.8.11_0066;iso27001_2022_multi_cloud_A.8.12_0067;iso27001_2022_multi_cloud_A.8.13_0068;iso27001_2022_multi_cloud_A.8.14_0069;iso27001_2022_multi_cloud_A.8.15_0070;iso27001_2022_multi_cloud_A.8.16_0071;iso27001_2022_multi_cloud_A.8.1_0064;iso27001_2022_multi_cloud_A.8.24_0080;iso27001_2022_multi_cloud_A.8.5_0092;nist_800_171_r2_multi_cloud_3_13_11_3.13.11_Employ_FIPS-validated_cryptograph_0005;nist_800_171_r2_multi_cloud_3_13_16_3.13.16_Protect_the_confidentiality_of_CU_0007;nist_800_171_r2_multi_cloud_3_13_5_3.13.5_Implement_subnetworks_for_publicly_0011;nist_800_171_r2_multi_cloud_3_13_8_3.13.8_Implement_cryptographic_mechanisms_0013;nist_800_171_r2_multi_cloud_3_3_8_3.3.8_Protect_audit_information_and_audit_l_0036;nist_800_171_r2_multi_cloud_3_5_10_3.5.10_Store_and_transmit_only_cryptograph_0042;nist_800_53_rev5_multi_cloud_AU-9_3_0261;nist_800_53_rev5_multi_cloud_CM-6-a_0397;nist_800_53_rev5_multi_cloud_CM-9-b_0428;nist_800_53_rev5_multi_cloud_CP-9-d_0512;nist_800_53_rev5_multi_cloud_CP-9_8_0508;nist_800_53_rev5_multi_cloud_PM-11-b_0867;nist_800_53_rev5_multi_cloud_SA-9_6_1118;nist_800_53_rev5_multi_cloud_SC-12_1_1236;nist_800_53_rev5_multi_cloud_SC-12_2_1237;nist_800_53_rev5_multi_cloud_SC-12_3_1238;nist_800_53_rev5_multi_cloud_SC-12_3_1239;nist_800_53_rev5_multi_cloud_SC-12_3_1240;nist_800_53_rev5_multi_cloud_SC-12_4_1241;nist_800_53_rev5_multi_cloud_SC-12_5_1242;nist_800_53_rev5_multi_cloud_SC-12_6_1243;nist_800_53_rev5_multi_cloud_SC-13-a_1248;nist_800_53_rev5_multi_cloud_SC-16_1_1256;nist_800_53_rev5_multi_cloud_SC-28_1_1280;nist_800_53_rev5_multi_cloud_SC-8_3_1229;nist_800_53_rev5_multi_cloud_SC-8_4_1230;nist_800_53_rev5_multi_cloud_SI-19_4_1445;pci_dss_v4_multi_cloud_3.5.1.2_0042;pci_dss_v4_multi_cloud_3.5.1.3_0043;rbi_bank_multi_cloud_11.1_0004;rbi_bank_multi_cloud_3.3_0016;rbi_bank_multi_cloud_7.1_0023;rbi_bank_multi_cloud_8.1_0024;rbi_nbfc_multi_cloud_2.9_0013;soc2_multi_cloud_a1_2_0025;soc2_multi_cloud_cc_6_7_0013;soc2_multi_cloud_cc_7_3_0017;soc2_multi_cloud_cc_7_5_0019;soc2_multi_cloud_cc_c_1_1_0022,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-DSW Workspace.ai_services_security_secrets_vault_no_plaintext_secrets_in_config,,ai_services,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-DSW Workspace.ai_services_workspace_idle_shutdown_configured,,ai_services,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-EAS (Elastic Algorithm Service).ai_services_model_deployment_endpoint_in_vpc,,ai_services,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-EAS (Elastic Algorithm Service).ai_services_model_deployment_kms_encryption_enabled,,ai_services,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-EAS (Elastic Algorithm Service).ai_services_model_deployment_logging_enabled,,ai_services,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-EAS (Elastic Algorithm Service).ai_services_security_prompt_gateway_authn_required,,ai_services,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-EAS (Elastic Algorithm Service).ai_services_security_prompt_gateway_private_networking_enforced,,ai_services,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-EAS (Elastic Algorithm Service).ai_services_security_prompt_gateway_token_scopes_least_privilege,,ai_services,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-EAS Endpoint (VPC + auth).data_privacy_ai_security_endpoint_authn_required,,data_privacy_ai,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-EAS Endpoint (VPC + auth).data_privacy_ai_security_endpoint_authz_policies_enforced,,data_privacy_ai,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-EAS Endpoint (VPC + auth).data_privacy_ai_security_endpoint_kms_encryption_enabled,,data_privacy_ai,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-EAS Endpoint (VPC + auth).data_privacy_ai_security_endpoint_logging_enabled,,data_privacy_ai,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-EAS Endpoint Config.data_governance_ai_security_endpoint_config_content_type_whitelist_enforced,,data_governance_ai,iso27001_2022_multi_cloud_A.8.14_0069,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-EAS Endpoint Config.data_governance_ai_security_endpoint_config_data_capture_bucket_encrypted_private,,data_governance_ai,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-EAS Endpoint Config.data_governance_ai_security_endpoint_config_kms_keys_restricted,,data_governance_ai,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-EAS Endpoint Config.data_privacy_ai_security_endpoint_config_capture_store_encrypted_and_private,,data_privacy_ai,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-EAS Endpoint Config.data_privacy_ai_security_endpoint_config_content_type_whitelist_enforced,,data_privacy_ai,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-EAS Endpoint Config.data_privacy_ai_security_endpoint_config_kms_keys_restricted,,data_privacy_ai,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-EAS Endpoint Config.machine_learning_security_endpoint_config_content_type_whitelist_enforced,,machine_learning,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-EAS Endpoint Config.machine_learning_security_endpoint_config_data_capture_bucket_encrypted_private,,machine_learning,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-EAS Endpoint Config.machine_learning_security_endpoint_config_kms_keys_restricted,,machine_learning,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-EAS Endpoint.ai_services_inference_endpoint_data_capture_s3_encrypted,,ai_services,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-EAS Endpoint.ai_services_inference_endpoint_kms_encryption_enabled,,ai_services,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-EAS Endpoint.ai_services_inference_endpoint_private_networking_enforced,,ai_services,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-EAS Endpoint.ai_services_inference_endpoint_security_group_restrictive,,ai_services,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-EAS Endpoint.ai_services_security_ai_endpoint_authn_required,,ai_services,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-EAS Endpoint.ai_services_security_ai_endpoint_private_networking_enforced,,ai_services,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-EAS Endpoint.ai_services_security_ai_endpoint_rate_limiting_enabled,,ai_services,"iso27001_2022_multi_cloud_A.8.14_0069;iso27001_2022_multi_cloud_A.8.14_0069,iso27001_2022_multi_cloud_A.8.20_0076,iso27001_2022_multi_cloud_A.8.21_0077,iso27001_2022_multi_cloud_A.8.22_0078;iso27001_2022_multi_cloud_A.8.20_0076;iso27001_2022_multi_cloud_A.8.21_0077;iso27001_2022_multi_cloud_A.8.22_0078",yes,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-EAS Endpoint.ai_services_security_ai_endpoint_waf_attached,,ai_services,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-EAS Endpoint.data_governance_ai_security_endpoint_authn_required,,data_governance_ai,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-EAS Endpoint.data_governance_ai_security_endpoint_authz_policies_enforced,,data_governance_ai,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-EAS Endpoint.data_governance_ai_security_endpoint_kms_encryption_enabled,,data_governance_ai,"iso27001_2022_multi_cloud_A.8.11_0066;iso27001_2022_multi_cloud_A.8.11_0066,iso27001_2022_multi_cloud_A.8.24_0080;iso27001_2022_multi_cloud_A.8.24_0080",yes,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-EAS Endpoint.data_governance_ai_security_endpoint_logging_enabled,,data_governance_ai,"iso27001_2022_multi_cloud_A.8.15_0070;iso27001_2022_multi_cloud_A.8.15_0070,soc2_multi_cloud_cc_a_1_1_0021;soc2_multi_cloud_cc_a_1_1_0021",yes,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-EAS Endpoint.machine_learning_security_endpoint_authn_required,,machine_learning,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-EAS Endpoint.machine_learning_security_endpoint_kms_encryption_enabled,,machine_learning,"iso27001_2022_multi_cloud_A.8.11_0066;iso27001_2022_multi_cloud_A.8.11_0066,iso27001_2022_multi_cloud_A.8.24_0080,soc2_multi_cloud_cc_6_7_0013;iso27001_2022_multi_cloud_A.8.24_0080;soc2_multi_cloud_cc_6_7_0013",yes,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-EAS Endpoint.machine_learning_security_endpoint_logging_enabled,,machine_learning,"iso27001_2022_multi_cloud_A.8.20_0076;iso27001_2022_multi_cloud_A.8.20_0076,iso27001_2022_multi_cloud_A.8.21_0077,iso27001_2022_multi_cloud_A.8.22_0078;iso27001_2022_multi_cloud_A.8.21_0077;iso27001_2022_multi_cloud_A.8.22_0078",yes,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI-EAS Endpoint.machine_learning_security_endpoint_private_networking_enforced,,machine_learning,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI/DataWorks Transform.datalake_security_ml_transform_logs_enabled,,datalake,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI/DataWorks Transform.datalake_security_ml_transform_network_private_only,,datalake,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI/DataWorks Transform.lineage_security_ml_transform_logs_enabled,,lineage,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PAI/DataWorks Transform.lineage_security_ml_transform_network_private_only,,lineage,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PolarDB Cluster.db_security_cluster_minor_version_auto_upgrade_enabled,,db,"iso27001_2022_multi_cloud_A.8.20_0076;iso27001_2022_multi_cloud_A.8.20_0076,iso27001_2022_multi_cloud_A.8.21_0077,iso27001_2022_multi_cloud_A.8.22_0078,soc2_multi_cloud_cc_6_7_0013;iso27001_2022_multi_cloud_A.8.21_0077;iso27001_2022_multi_cloud_A.8.22_0078;soc2_multi_cloud_cc_6_7_0013",yes,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PolarDB/ADB Snapshot.db_security_cluster_snapshot_cross_account_sharing_restricted,,db,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PolarDB/ADB Snapshot.db_security_cluster_snapshot_encrypted,,db,iso27001_2022_multi_cloud_A.8.24_0080,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.PrivateLink (Endpoint/Service).network_security_endpoint_private_dns_enabled_where_supported,,network_perimeter,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.Quick BI Dashboard.data_analytics_security_dashboard_export_controls_enabled,,data_analytics,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.Quick BI Dashboard.data_analytics_security_dashboard_sharing_restricted_to_org,,data_analytics,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.Quick BI Dataset.data_analytics_security_dataset_access_policies_least_privilege,,data_analytics,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.Quick BI Dataset.data_analytics_security_dataset_encrypted_at_rest_cmek,,data_analytics,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.Quick BI Dataset.data_analytics_security_dataset_public_sharing_disabled,,data_analytics,iso27001_2022_multi_cloud_A.8.1_0064,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.Quick BI Dataset.data_analytics_security_dataset_row_level_security_enabled,,data_analytics,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
