csp,unique_compliance_id,framework,control_id,title,missing_check_name,suggested_rule_id,priority,rule_type,notes
ibm,iso27001_2022_A.5.25,ISO27001_2022,A.5.25,Assessment And Decision On Information Security Events,ibm_defender_ensure_defender_for_databases_is_on,ibm.defender.ensure.defender_for_databases_is_on,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.25,ISO27001_2022,A.5.25,Assessment And Decision On Information Security Events,ibm_defender_ensure_iot_hub_defender_is_on,ibm.defender.ensure.iot_hub_defender_is_on,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.25,ISO27001_2022,A.5.25,Assessment And Decision On Information Security Events,ibm_defender_ensure_defender_for_sql_servers_is_on,ibm.defender.ensure.defender_for_sql_servers_is_on,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.25,ISO27001_2022,A.5.25,Assessment And Decision On Information Security Events,ibm_defender_ensure_defender_for_storage_is_on,ibm.defender.ensure.defender_for_storage_is_on,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.25,ISO27001_2022,A.5.25,Assessment And Decision On Information Security Events,ibm_defender_ensure_defender_for_ibm_sql_databases_is_on,ibm.defender.ensure.defender_for_ibm_sql_databases_is_on,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.25,ISO27001_2022,A.5.25,Assessment And Decision On Information Security Events,ibm_defender_ensure_defender_for_keyvault_is_on,ibm.defender.ensure.defender_for_keyvault_is_on,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.26,ISO27001_2022,A.5.26,Response To Information Security Incidents,ibm_vsi_instance_managed_by_ssm,ibm.vsi.instance.managed_by_ssm,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.28,ISO27001_2022,A.5.28,Collection Of Evidence,ibm_security_advisor_is_enabled,ibm.security.advisor.is_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.28,ISO27001_2022,A.5.28,Collection Of Evidence,ibm_security_advisor_centrally_managed,ibm.security.advisor.centrally_managed,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.28,ISO27001_2022,A.5.28,Collection Of Evidence,ibm_defender_ensure_defender_for_cosmosdb_is_on,ibm.defender.ensure.defender_for_cosmosdb_is_on,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.28,ISO27001_2022,A.5.28,Collection Of Evidence,ibm_iam_cloud_asset_inventory_enabled,ibm.iam.cloud.asset_inventory_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.28,ISO27001_2022,A.5.28,Collection Of Evidence,ibm_defender_ensure_defender_for_arm_is_on,ibm.defender.ensure.defender_for_arm_is_on,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.28,ISO27001_2022,A.5.28,Collection Of Evidence,ibm_defender_ensure_defender_for_server_is_on,ibm.defender.ensure.defender_for_server_is_on,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.28,ISO27001_2022,A.5.28,Collection Of Evidence,ibm_defender_ensure_defender_for_dns_is_on,ibm.defender.ensure.defender_for_dns_is_on,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.28,ISO27001_2022,A.5.28,Collection Of Evidence,ibm_defender_ensure_defender_for_containers_is_on,ibm.defender.ensure.defender_for_containers_is_on,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.28,ISO27001_2022,A.5.28,Collection Of Evidence,ibm_defender_ensure_defender_for_app_services_is_on,ibm.defender.ensure.defender_for_app_services_is_on,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.28,ISO27001_2022,A.5.28,Collection Of Evidence,ibm_defender_ensure_defender_for_os_relational_databases_is_on,ibm.defender.ensure.defender_for_os_relational_databases_is_on,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.28,ISO27001_2022,A.5.28,Collection Of Evidence,ibm_defender_ensure_defender_for_databases_is_on,ibm.defender.ensure.defender_for_databases_is_on,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.28,ISO27001_2022,A.5.28,Collection Of Evidence,ibm_defender_ensure_iot_hub_defender_is_on,ibm.defender.ensure.iot_hub_defender_is_on,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.28,ISO27001_2022,A.5.28,Collection Of Evidence,ibm_defender_ensure_defender_for_sql_servers_is_on,ibm.defender.ensure.defender_for_sql_servers_is_on,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.28,ISO27001_2022,A.5.28,Collection Of Evidence,ibm_defender_ensure_defender_for_storage_is_on,ibm.defender.ensure.defender_for_storage_is_on,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.28,ISO27001_2022,A.5.28,Collection Of Evidence,ibm_defender_ensure_defender_for_ibm_sql_databases_is_on,ibm.defender.ensure.defender_for_ibm_sql_databases_is_on,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.28,ISO27001_2022,A.5.28,Collection Of Evidence,ibm_defender_ensure_defender_for_keyvault_is_on,ibm.defender.ensure.defender_for_keyvault_is_on,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.29,ISO27001_2022,A.5.29,Information Security During Disruption,ibm_security_advisor_is_enabled,ibm.security.advisor.is_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.29,ISO27001_2022,A.5.29,Information Security During Disruption,ibm_security_advisor_centrally_managed,ibm.security.advisor.centrally_managed,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.29,ISO27001_2022,A.5.29,Information Security During Disruption,ibm_defender_ensure_defender_for_cosmosdb_is_on,ibm.defender.ensure.defender_for_cosmosdb_is_on,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.29,ISO27001_2022,A.5.29,Information Security During Disruption,ibm_iam_cloud_asset_inventory_enabled,ibm.iam.cloud.asset_inventory_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.29,ISO27001_2022,A.5.29,Information Security During Disruption,ibm_defender_ensure_defender_for_arm_is_on,ibm.defender.ensure.defender_for_arm_is_on,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.29,ISO27001_2022,A.5.29,Information Security During Disruption,ibm_defender_ensure_defender_for_server_is_on,ibm.defender.ensure.defender_for_server_is_on,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.29,ISO27001_2022,A.5.29,Information Security During Disruption,ibm_defender_ensure_defender_for_dns_is_on,ibm.defender.ensure.defender_for_dns_is_on,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.29,ISO27001_2022,A.5.29,Information Security During Disruption,ibm_defender_ensure_defender_for_containers_is_on,ibm.defender.ensure.defender_for_containers_is_on,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.29,ISO27001_2022,A.5.29,Information Security During Disruption,ibm_defender_ensure_defender_for_app_services_is_on,ibm.defender.ensure.defender_for_app_services_is_on,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.29,ISO27001_2022,A.5.29,Information Security During Disruption,ibm_defender_ensure_defender_for_os_relational_databases_is_on,ibm.defender.ensure.defender_for_os_relational_databases_is_on,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.29,ISO27001_2022,A.5.29,Information Security During Disruption,ibm_defender_ensure_defender_for_databases_is_on,ibm.defender.ensure.defender_for_databases_is_on,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.29,ISO27001_2022,A.5.29,Information Security During Disruption,ibm_defender_ensure_iot_hub_defender_is_on,ibm.defender.ensure.iot_hub_defender_is_on,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.29,ISO27001_2022,A.5.29,Information Security During Disruption,ibm_defender_ensure_defender_for_sql_servers_is_on,ibm.defender.ensure.defender_for_sql_servers_is_on,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.29,ISO27001_2022,A.5.29,Information Security During Disruption,ibm_defender_ensure_defender_for_storage_is_on,ibm.defender.ensure.defender_for_storage_is_on,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.29,ISO27001_2022,A.5.29,Information Security During Disruption,ibm_defender_ensure_defender_for_ibm_sql_databases_is_on,ibm.defender.ensure.defender_for_ibm_sql_databases_is_on,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.29,ISO27001_2022,A.5.29,Information Security During Disruption,ibm_defender_ensure_defender_for_keyvault_is_on,ibm.defender.ensure.defender_for_keyvault_is_on,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.3,ISO27001_2022,A.5.3,Segregation of Duties,ibm_iam_role_kms_enforce_separation_of_duties,ibm.iam.role.kms_enforce_separation_of_duties,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.3,ISO27001_2022,A.5.3,Segregation of Duties,ibm_iam_role_sa_enforce_separation_of_duties,ibm.iam.role.sa_enforce_separation_of_duties,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.5,ISO27001_2022,A.5.5,Contact With Authorities,ibm_iam_organization_essential_contacts_configured,ibm.iam.organization.essential_contacts_configured,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.5,ISO27001_2022,A.5.5,Contact With Authorities,ibm_defender_additional_email_configured_with_a_security_contact,ibm.defender.additional.email_configured_with_a_security_contact,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.6,ISO27001_2022,A.5.6,Contact With Special Interest Groups,ibm_iam_organization_essential_contacts_configured,ibm.iam.organization.essential_contacts_configured,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.7,ISO27001_2022,A.5.7,Threat Intelligence,ibm_monitor_alert_create_update_sqlserver_fr,ibm.monitor.alert.create_update_sqlserver_fr,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.7,ISO27001_2022,A.5.7,Threat Intelligence,ibm_activity_tracker_threat_detection_llm_jacking,ibm.activity.tracker.threat_detection_llm_jacking,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.7,ISO27001_2022,A.5.7,Threat Intelligence,ibm_activity_tracker_threat_detection_enumeration,ibm.activity.tracker.threat_detection_enumeration,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.7,ISO27001_2022,A.5.7,Threat Intelligence,ibm_monitor_alert_delete_sqlserver_fr,ibm.monitor.alert.delete_sqlserver_fr,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.7,ISO27001_2022,A.5.7,Threat Intelligence,ibm_monitor_alert_delete_nsg,ibm.monitor.alert.delete_nsg,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.5.7,ISO27001_2022,A.5.7,Threat Intelligence,ibm_monitor_alert_create_update_nsg,ibm.monitor.alert.create_update_nsg,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.8.1,ISO27001_2022,A.8.1,User Endpoint Devices,ibm_opensearch_service_domains_not_publicly_accessible,ibm.opensearch.service.domains_not_publicly_accessible,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.8.1,ISO27001_2022,A.8.1,User Endpoint Devices,ibm_database_instance_no_public_access,ibm.database.instance.no_public_access,2,config,Generated from compliance_agent check name; refine during rule development
ibm,iso27001_2022_A.8.1,ISO27001_2022,A.8.1,User Endpoint Devices,ibm_sqs_queues_not_publicly_accessible,ibm.sqs.queues.not_publicly_accessible,2,config,Generated from compliance_agent check name; refine during rule development
