csp,unique_compliance_id,framework,control_id,title,missing_check_name,suggested_rule_id,priority,rule_type,notes
gcp,nist_800_53_rev5_AU_10_1,NIST_800_53,AU-10(1),Non-Repudiation - Non - repudiation | association of identities (a) bind the identity of the infor,gcp_logging_multi_region_enabled,gcp.logging.multi.region_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_AU_10_1,NIST_800_53,AU-10(1),Non-Repudiation - Non - repudiation | association of identities (a) bind the identity of the infor,gcp_logging_s3_dataevents_read_enabled,gcp.logging.s3.dataevents_read_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_AU_10_1,NIST_800_53,AU-10(1),Non-Repudiation - Non - repudiation | association of identities (a) bind the identity of the infor,gcp_logging_s3_dataevents_write_enabled,gcp.logging.s3.dataevents_write_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_AU_10_1,NIST_800_53,AU-10(1),Non-Repudiation - Non - repudiation | association of identities (a) bind the identity of the infor,gcp_logging_cloudwatch_logging_enabled,gcp.logging.cloudwatch.logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_AU_10_1,NIST_800_53,AU-10(1),Non-Repudiation - Non - repudiation | association of identities (a) bind the identity of the infor,gcp_load_balancing_logging_enabled,gcp.load.balancing.logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_AU_10_1,NIST_800_53,AU-10(1),Non-Repudiation - Non - repudiation | association of identities (a) bind the identity of the infor,gcp_elasticsearch_service_domains_cloudwatch_logging_enabled,gcp.elasticsearch.service.domains_cloudwatch_logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_AU_10_1,NIST_800_53,AU-10(1),Non-Repudiation - Non - repudiation | association of identities (a) bind the identity of the infor,gcp_sql_instance_integration_cloudwatch_logs,gcp.sql.instance.integration_cloudwatch_logs,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_AU_10_2,NIST_800_53,AU-10(2),Non-Repudiation - Non - repudiation | validate binding of information producer identity (a) valida,gcp_logging_multi_region_enabled,gcp.logging.multi.region_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_AU_10_2,NIST_800_53,AU-10(2),Non-Repudiation - Non - repudiation | validate binding of information producer identity (a) valida,gcp_logging_s3_dataevents_read_enabled,gcp.logging.s3.dataevents_read_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_AU_10_2,NIST_800_53,AU-10(2),Non-Repudiation - Non - repudiation | validate binding of information producer identity (a) valida,gcp_logging_s3_dataevents_write_enabled,gcp.logging.s3.dataevents_write_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_AU_10_2,NIST_800_53,AU-10(2),Non-Repudiation - Non - repudiation | validate binding of information producer identity (a) valida,gcp_logging_cloudwatch_logging_enabled,gcp.logging.cloudwatch.logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_AU_10_2,NIST_800_53,AU-10(2),Non-Repudiation - Non - repudiation | validate binding of information producer identity (a) valida,gcp_load_balancing_logging_enabled,gcp.load.balancing.logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_AU_10_2,NIST_800_53,AU-10(2),Non-Repudiation - Non - repudiation | validate binding of information producer identity (a) valida,gcp_elasticsearch_service_domains_cloudwatch_logging_enabled,gcp.elasticsearch.service.domains_cloudwatch_logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_AU_10_2,NIST_800_53,AU-10(2),Non-Repudiation - Non - repudiation | validate binding of information producer identity (a) valida,gcp_sql_instance_integration_cloudwatch_logs,gcp.sql.instance.integration_cloudwatch_logs,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_AU_10_3,NIST_800_53,AU-10(3),Non-Repudiation - Non - repudiation | chain of custody maintain reviewer or releaser credentials w,gcp_logging_multi_region_enabled,gcp.logging.multi.region_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_AU_10_3,NIST_800_53,AU-10(3),Non-Repudiation - Non - repudiation | chain of custody maintain reviewer or releaser credentials w,gcp_logging_s3_dataevents_read_enabled,gcp.logging.s3.dataevents_read_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_AU_10_3,NIST_800_53,AU-10(3),Non-Repudiation - Non - repudiation | chain of custody maintain reviewer or releaser credentials w,gcp_logging_s3_dataevents_write_enabled,gcp.logging.s3.dataevents_write_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_AU_10_3,NIST_800_53,AU-10(3),Non-Repudiation - Non - repudiation | chain of custody maintain reviewer or releaser credentials w,gcp_logging_cloudwatch_logging_enabled,gcp.logging.cloudwatch.logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_AU_10_3,NIST_800_53,AU-10(3),Non-Repudiation - Non - repudiation | chain of custody maintain reviewer or releaser credentials w,gcp_load_balancing_logging_enabled,gcp.load.balancing.logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_AU_10_3,NIST_800_53,AU-10(3),Non-Repudiation - Non - repudiation | chain of custody maintain reviewer or releaser credentials w,gcp_elasticsearch_service_domains_cloudwatch_logging_enabled,gcp.elasticsearch.service.domains_cloudwatch_logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_AU_10_3,NIST_800_53,AU-10(3),Non-Repudiation - Non - repudiation | chain of custody maintain reviewer or releaser credentials w,gcp_sql_instance_integration_cloudwatch_logs,gcp.sql.instance.integration_cloudwatch_logs,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_AU_10_4,NIST_800_53,AU-10(4),Non-Repudiation - Non - repudiation | validate binding of information reviewer identity (a) valida,gcp_logging_multi_region_enabled,gcp.logging.multi.region_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_AU_10_4,NIST_800_53,AU-10(4),Non-Repudiation - Non - repudiation | validate binding of information reviewer identity (a) valida,gcp_logging_s3_dataevents_read_enabled,gcp.logging.s3.dataevents_read_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_AU_10_4,NIST_800_53,AU-10(4),Non-Repudiation - Non - repudiation | validate binding of information reviewer identity (a) valida,gcp_logging_s3_dataevents_write_enabled,gcp.logging.s3.dataevents_write_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_AU_10_4,NIST_800_53,AU-10(4),Non-Repudiation - Non - repudiation | validate binding of information reviewer identity (a) valida,gcp_logging_cloudwatch_logging_enabled,gcp.logging.cloudwatch.logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_AU_10_4,NIST_800_53,AU-10(4),Non-Repudiation - Non - repudiation | validate binding of information reviewer identity (a) valida,gcp_load_balancing_logging_enabled,gcp.load.balancing.logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_AU_10_4,NIST_800_53,AU-10(4),Non-Repudiation - Non - repudiation | validate binding of information reviewer identity (a) valida,gcp_elasticsearch_service_domains_cloudwatch_logging_enabled,gcp.elasticsearch.service.domains_cloudwatch_logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_AU_10_4,NIST_800_53,AU-10(4),Non-Repudiation - Non - repudiation | validate binding of information reviewer identity (a) valida,gcp_sql_instance_integration_cloudwatch_logs,gcp.sql.instance.integration_cloudwatch_logs,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_AU_10_5,NIST_800_53,AU-10(5),Non-Repudiation - Non - repudiation | digital signatures [withdrawn,gcp_logging_multi_region_enabled,gcp.logging.multi.region_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_AU_10_5,NIST_800_53,AU-10(5),Non-Repudiation - Non - repudiation | digital signatures [withdrawn,gcp_logging_s3_dataevents_read_enabled,gcp.logging.s3.dataevents_read_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_AU_10_5,NIST_800_53,AU-10(5),Non-Repudiation - Non - repudiation | digital signatures [withdrawn,gcp_logging_s3_dataevents_write_enabled,gcp.logging.s3.dataevents_write_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_AU_10_5,NIST_800_53,AU-10(5),Non-Repudiation - Non - repudiation | digital signatures [withdrawn,gcp_logging_cloudwatch_logging_enabled,gcp.logging.cloudwatch.logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_AU_10_5,NIST_800_53,AU-10(5),Non-Repudiation - Non - repudiation | digital signatures [withdrawn,gcp_load_balancing_logging_enabled,gcp.load.balancing.logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_AU_10_5,NIST_800_53,AU-10(5),Non-Repudiation - Non - repudiation | digital signatures [withdrawn,gcp_elasticsearch_service_domains_cloudwatch_logging_enabled,gcp.elasticsearch.service.domains_cloudwatch_logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_AU_10_5,NIST_800_53,AU-10(5),Non-Repudiation - Non - repudiation | digital signatures [withdrawn,gcp_sql_instance_integration_cloudwatch_logs,gcp.sql.instance.integration_cloudwatch_logs,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_AU_12_1,NIST_800_53,AU-12(1),Audit Record Generation - Audit record generation | system - wide and time - correlated audit trail compil,gcp_logging_multi_region_enabled,gcp.logging.multi.region_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_AU_12_1,NIST_800_53,AU-12(1),Audit Record Generation - Audit record generation | system - wide and time - correlated audit trail compil,gcp_logging_s3_dataevents_read_enabled,gcp.logging.s3.dataevents_read_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_AU_12_1,NIST_800_53,AU-12(1),Audit Record Generation - Audit record generation | system - wide and time - correlated audit trail compil,gcp_logging_s3_dataevents_write_enabled,gcp.logging.s3.dataevents_write_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_AU_12_1,NIST_800_53,AU-12(1),Audit Record Generation - Audit record generation | system - wide and time - correlated audit trail compil,gcp_logging_cloudwatch_logging_enabled,gcp.logging.cloudwatch.logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_AU_12_1,NIST_800_53,AU-12(1),Audit Record Generation - Audit record generation | system - wide and time - correlated audit trail compil,gcp_load_balancing_logging_enabled,gcp.load.balancing.logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_AU_12_1,NIST_800_53,AU-12(1),Audit Record Generation - Audit record generation | system - wide and time - correlated audit trail compil,gcp_sql_instance_integration_cloudwatch_logs,gcp.sql.instance.integration_cloudwatch_logs,2,config,Generated from compliance_agent check name; refine during rule development
