rule_id,provider,service,category,severity,title,description,check_type,source_file
azure.keyvault.privacy_consent.store_encrypted,azure,keyvault,privacy_consent,MEDIUM,,,config,azure_rule_check/keyvault/keyvault.checks.yaml
azure.keyvault.private.endpoint.association.check,azure,keyvault,private,MEDIUM,,,config,azure_rule_check/keyvault/keyvault.checks.yaml
azure.keyvault.private_ca.private_ca_ca_access_rbac_least_privilege,azure,keyvault,private_ca,MEDIUM,,,config,azure_rule_check/keyvault/keyvault.checks.yaml
azure.keyvault.private_ca.private_ca_ca_key_in_hsm_where_supported,azure,keyvault,private_ca,MEDIUM,,,config,azure_rule_check/keyvault/keyvault.checks.yaml
azure.keyvault.private_ca.private_ca_crl_or_ocsp,azure,keyvault,private_ca,MEDIUM,,,config,azure_rule_check/keyvault/keyvault.checks.yaml
azure.keyvault.private_ca.private_ca_path_length_constraints_set,azure,keyvault,private_ca,MEDIUM,,,config,azure_rule_check/keyvault/keyvault.checks.yaml
azure.keyvault.public.network.access.disabled,azure,keyvault,public,MEDIUM,,,config,azure_rule_check/keyvault/keyvault.checks.yaml
azure.keyvault.rbac.authorization.enabled,azure,keyvault,rbac,MEDIUM,,,config,azure_rule_check/keyvault/keyvault.checks.yaml
azure.keyvault.rbac.secrets.expiration.check,azure,keyvault,rbac,MEDIUM,,,config,azure_rule_check/keyvault/keyvault.checks.yaml
azure.keyvault.secret.access_rbac_least_privilege,azure,keyvault,secret,MEDIUM,,,config,azure_rule_check/keyvault/keyvault.checks.yaml
azure.keyvault.secret.kms_key,azure,keyvault,secret,MEDIUM,,,config,azure_rule_check/keyvault/keyvault.checks.yaml
azure.keyvault.secret.rotation_enabled,azure,keyvault,secret,MEDIUM,,,config,azure_rule_check/keyvault/keyvault.checks.yaml
azure.keyvault.secret.secure_string_type_for_sensitive,azure,keyvault,secret,MEDIUM,,,config,azure_rule_check/keyvault/keyvault.checks.yaml
azure.keyvault.secrets_secret.kms_key,azure,keyvault,secrets_secret,MEDIUM,,,config,azure_rule_check/keyvault/keyvault.checks.yaml
azure.keyvault.secrets_secret.no_plaintext_exposed_in_policy_or_tags,azure,keyvault,secrets_secret,MEDIUM,,,config,azure_rule_check/keyvault/keyvault.checks.yaml
azure.keyvault.secrets_secret.rotation_where_applicable,azure,keyvault,secrets_secret,MEDIUM,,,config,azure_rule_check/keyvault/keyvault.checks.yaml
azure.keyvault.secrets_store.access_rbac_least_privilege,azure,keyvault,secrets_store,MEDIUM,,,config,azure_rule_check/keyvault/keyvault.checks.yaml
azure.keyvault.secrets_store.kms_encryption_enabled,azure,keyvault,secrets_store,MEDIUM,,,config,azure_rule_check/keyvault/keyvault.checks.yaml
azure.keyvault.secrets_store.rotation_enabled_for_rotatable_secrets,azure,keyvault,secrets_store,MEDIUM,,,config,azure_rule_check/keyvault/keyvault.checks.yaml
azure.keyvault.vault.logging_enabled,azure,keyvault,vault,MEDIUM,,,config,azure_rule_check/keyvault/keyvault.checks.yaml
azure.keyvault.vault.private_endpoints_enabled,azure,keyvault,vault,MEDIUM,,,config,azure_rule_check/keyvault/keyvault.checks.yaml
azure.keyvault.vaults.purge.protection.status,azure,keyvault,vaults,MEDIUM,,,config,azure_rule_check/keyvault/keyvault.checks.yaml
azure.kubernetes.addon.containers_from_trusted_channel,azure,kubernetes,addon,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.addon.containers_no_privileged_permissions,azure,kubernetes,addon,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.addon.containers_version_pinned_and_supported,azure,kubernetes,addon,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.admission_controller.containers_admission_host_namespace_usage_denied,azure,kubernetes,admission_controller,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.admission_controller.containers_admission_image_registry_allowlist_enforced,azure,kubernetes,admission_controller,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.admission_controller.containers_admission_image_signature_verification_enabled,azure,kubernetes,admission_controller,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.admission_controller.containers_admission_pod_security_admission_restricted_default,azure,kubernetes,admission_controller,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.admission_controller.containers_admission_privilege_escalation_denied,azure,kubernetes,admission_controller,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.agent_pool.containers_node_pool_disk_encryption_enabled,azure,kubernetes,agent_pool,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.agent_pool.containers_node_pool_nodes_no_public_ip,azure,kubernetes,agent_pool,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.agent_pool.containers_node_pool_shielded_secure_boot_enabled,azure,kubernetes,agent_pool,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.agent_pool.containers_node_pool_workload_identity_enabled,azure,kubernetes,agent_pool,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.api_server.containers_apiserver_anonymous_auth_disabled,azure,kubernetes,api_server,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.api_server.containers_apiserver_audit_logging_enabled,azure,kubernetes,api_server,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.api_server.containers_apiserver_authorization_mode_rbac,azure,kubernetes,api_server,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.api_server.containers_apiserver_etcd_connection_encrypted,azure,kubernetes,api_server,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.api_server.containers_apiserver_insecure_port_disabled,azure,kubernetes,api_server,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.api_server.containers_apiserver_tls_min_1_2_enforced,azure,kubernetes,api_server,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.api_server.k8s_apiserver_admission_psa_enforce_mode,azure,kubernetes,api_server,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.api_server.k8s_apiserver_anonymous_auth_disabled,azure,kubernetes,api_server,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.api_server.k8s_apiserver_audit_logging_enabled,azure,kubernetes,api_server,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.api_server.k8s_apiserver_tls_min_version_1_2,azure,kubernetes,api_server,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.controller_manager.containers_root_ca_file_configured,azure,kubernetes,controller_manager,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.controller_manager.containers_secure_port_tls_enabled,azure,kubernetes,controller_manager,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.controller_manager.containers_use_service_account_credentials_enabled,azure,kubernetes,controller_manager,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.controller_manager.k8s_controllermanager_secure_port_enabled,azure,kubernetes,controller_manager,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.controller_manager.k8s_controllermanager_service_account_token_signing_enabled,azure,kubernetes,controller_manager,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.deployment.containers_workload_drop_net_raw_and_reduce_caps,azure,kubernetes,deployment,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.deployment.containers_workload_env_no_plaintext_secrets,azure,kubernetes,deployment,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.deployment.containers_workload_host_network_pid_ipc_disabled,azure,kubernetes,deployment,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.deployment.containers_workload_image_tag_not_latest,azure,kubernetes,deployment,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.deployment.containers_workload_no_hostpath_mounts,azure,kubernetes,deployment,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.deployment.containers_workload_no_privileged_containers,azure,kubernetes,deployment,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.deployment.containers_workload_read_only_root_filesystem,azure,kubernetes,deployment,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.deployment.containers_workload_run_as_non_root,azure,kubernetes,deployment,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.deployment.containers_workload_seccomp_profile_runtime_default,azure,kubernetes,deployment,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.etcd.containers_auth_enabled,azure,kubernetes,etcd,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.etcd.containers_client_tls_enabled,azure,kubernetes,etcd,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.etcd.containers_encryption_at_rest_enabled,azure,kubernetes,etcd,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.etcd.containers_peer_tls_enabled,azure,kubernetes,etcd,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.etcd.k8s_client_cert_auth_enabled,azure,kubernetes,etcd,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.etcd.k8s_encryption_at_rest_enabled,azure,kubernetes,etcd,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.kubelet.containers_anonymous_auth_disabled,azure,kubernetes,kubelet,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.kubelet.containers_authz_webhook_or_rbac_enabled,azure,kubernetes,kubelet,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.kubelet.containers_read_only_port_disabled,azure,kubernetes,kubelet,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.kubelet.containers_tls_min_1_2_enforced,azure,kubernetes,kubelet,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.kubelet.k8s_anonymous_auth_disabled,azure,kubernetes,kubelet,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.kubelet.k8s_client_cert_rotation_enabled,azure,kubernetes,kubelet,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.kubelet.k8s_protect_kernel_defaults_enabled,azure,kubernetes,kubelet,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.kubelet.k8s_read_only_port_disabled,azure,kubernetes,kubelet,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.managed_cluster.containers_cluster_audit_logging_enabled,azure,kubernetes,managed_cluster,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.managed_cluster.containers_cluster_default_service_account_automount_disabled,azure,kubernetes,managed_cluster,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.managed_cluster.containers_cluster_private_control_plane_endpoint_enabled,azure,kubernetes,managed_cluster,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.managed_cluster.containers_cluster_secrets_encryption_kms_enabled,azure,kubernetes,managed_cluster,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.managed_cluster.containers_cluster_service_dns_and_metrics_from_approved_sources,azure,kubernetes,managed_cluster,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.managed_cluster.containers_cluster_service_kube_system_services_not_public,azure,kubernetes,managed_cluster,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.managed_cluster.containers_fargate_profile_execution_role_least_privilege,azure,kubernetes,managed_cluster,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.managed_cluster.containers_fargate_profile_logging_enabled,azure,kubernetes,managed_cluster,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.managed_cluster.containers_fargate_profile_private_subnets_only,azure,kubernetes,managed_cluster,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.namespace.containers_default_service_account_automount_disabled,azure,kubernetes,namespace,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.namespace.containers_network_policies_present,azure,kubernetes,namespace,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.namespace.containers_pod_security_level_restricted,azure,kubernetes,namespace,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.network_policy.containers_networkpolicy_default_deny_egress_per_namespace,azure,kubernetes,network_policy,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.network_policy.containers_networkpolicy_default_deny_ingress_per_namespace,azure,kubernetes,network_policy,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.network_policy.containers_networkpolicy_required_allowlist_for_namespace_services,azure,kubernetes,network_policy,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.rbac.containers_authorization_mode_rbac_enabled,azure,kubernetes,rbac,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.rbac.containers_no_cluster_admin_bindings_to_users,azure,kubernetes,rbac,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.rbac.containers_no_wildcard_rules_in_clusterroles,azure,kubernetes,rbac,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.rbac.containers_subjects_scoped_to_namespaces,azure,kubernetes,rbac,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.rbac.k8s_default_sa_not_cluster_admin,azure,kubernetes,rbac,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.rbac.k8s_no_cluster_admin_to_authenticated,azure,kubernetes,rbac,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.rbac.k8s_wildcard_verbs_disallowed,azure,kubernetes,rbac,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.scheduler.containers_authentication_kubeconfig_configured,azure,kubernetes,scheduler,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
azure.kubernetes.scheduler.containers_authorization_kubeconfig_configured,azure,kubernetes,scheduler,MEDIUM,,,config,azure_rule_check/kubernetes/kubernetes.checks.yaml
