rule_id,provider,service,category,severity,title,description,check_type,source_file
alicloud.cms.log.group_retention,alicloud,cms,log,MEDIUM,,,config,alicloud_rule_check/cms/cms.checks.yaml
alicloud.cms.log.group_retention_policy_specific_days_enabled,alicloud,cms,log,MEDIUM,,,config,alicloud_rule_check/cms/cms.checks.yaml
alicloud.cms.log.group_retention_policy_specific_days_enabled_alicloud_oss_bucket_lifecycle_enabled,alicloud,cms,log,MEDIUM,,,config,alicloud_rule_check/cms/cms.checks.yaml
alicloud.cms.log.metric_filter_alicloud_organizations_changes,alicloud,cms,log,MEDIUM,,,config,alicloud_rule_check/cms/cms.checks.yaml
alicloud.cms.log.metric_filter_and_alarm_for_actiontrail_configuration_changes_enabled,alicloud,cms,log,MEDIUM,,,config,alicloud_rule_check/cms/cms.checks.yaml
alicloud.cms.log.metric_filter_and_alarm_for_alicloud_config_configuration_changes_enabled,alicloud,cms,log,MEDIUM,,,config,alicloud_rule_check/cms/cms.checks.yaml
alicloud.cms.log.metric_filter_and_alarm_for_aws_config_configuration_changes_enabled,alicloud,cms,log,MEDIUM,,,config,alicloud_rule_check/cms/cms.checks.yaml
alicloud.cms.log.metric_filter_and_alarm_for_cloudtrail_configuration_changes_enabled,alicloud,cms,log,MEDIUM,,,config,alicloud_rule_check/cms/cms.checks.yaml
alicloud.cms.log.metric_filter_authentication_failures,alicloud,cms,log,MEDIUM,,,config,alicloud_rule_check/cms/cms.checks.yaml
alicloud.cms.log.metric_filter_disable_or_scheduled_deletion_of_kms_cmk,alicloud,cms,log,HIGH,,,config,alicloud_rule_check/cms/cms.checks.yaml
alicloud.cms.log.metric_filter_for_oss_bucket_policy_changes,alicloud,cms,log,MEDIUM,,,config,alicloud_rule_check/cms/cms.checks.yaml
alicloud.cms.log.metric_filter_for_s3_bucket_policy_changes,alicloud,cms,log,MEDIUM,,,config,alicloud_rule_check/cms/cms.checks.yaml
alicloud.cms.log.metric_filter_policy_changes,alicloud,cms,log,MEDIUM,,,config,alicloud_rule_check/cms/cms.checks.yaml
alicloud.cms.log.metric_filter_root_usage,alicloud,cms,log,HIGH,,,config,alicloud_rule_check/cms/cms.checks.yaml
alicloud.cms.log.metric_filter_security_group_changes,alicloud,cms,log,MEDIUM,,,config,alicloud_rule_check/cms/cms.checks.yaml
alicloud.cms.log.metric_filter_sign_in_without_mfa,alicloud,cms,log,HIGH,,,config,alicloud_rule_check/cms/cms.checks.yaml
alicloud.cms.log_group.kms_encryption_active,alicloud,cms,log_group,HIGH,,,config,alicloud_rule_check/cms/cms.checks.yaml
alicloud.cms.log_group.retention_policy_90_days_enabled,alicloud,cms,log_group,MEDIUM,,,config,alicloud_rule_check/cms/cms.checks.yaml
alicloud.cms.log_metric_filter.root_account_usage_detected,alicloud,cms,log_metric_filter,HIGH,,,config,alicloud_rule_check/cms/cms.checks.yaml
alicloud.cms.metric.metric_filter_console_root_login_detected_filter_present,alicloud,cms,metric,HIGH,,,config,alicloud_rule_check/cms/cms.checks.yaml
alicloud.cms.metric.metric_filter_kms_key_deletion_or_disable_detected_filter_present,alicloud,cms,metric,HIGH,,,config,alicloud_rule_check/cms/cms.checks.yaml
alicloud.cms.metric.metric_filter_network_acl_or_sg_change_detected_filter_present,alicloud,cms,metric,MEDIUM,,,config,alicloud_rule_check/cms/cms.checks.yaml
alicloud.cms.network.anomaly_destinations_encrypted,alicloud,cms,network,HIGH,,,config,alicloud_rule_check/cms/cms.checks.yaml
alicloud.cms.network.anomaly_detectors_enabled,alicloud,cms,network,MEDIUM,,,config,alicloud_rule_check/cms/cms.checks.yaml
alicloud.cms.network.monitoring_alerts_for_anomalies_configured,alicloud,cms,network,MEDIUM,,,config,alicloud_rule_check/cms/cms.checks.yaml
alicloud.cms.network.monitoring_flow_logs_enabled,alicloud,cms,network,MEDIUM,,,config,alicloud_rule_check/cms/cms.checks.yaml
alicloud.cms.network_acls.change_detection_alarm_configured,alicloud,cms,network_acls,MEDIUM,,,config,alicloud_rule_check/cms/cms.checks.yaml
alicloud.cms.network_gateways.change_detection_alarm_configured,alicloud,cms,network_gateways,MEDIUM,,,config,alicloud_rule_check/cms/cms.checks.yaml
alicloud.cms.route_tables.change_detection_alarm_configured,alicloud,cms,route_tables,MEDIUM,,,config,alicloud_rule_check/cms/cms.checks.yaml
alicloud.cms.storage.account_with_activity_logs_cmk_encrypted,alicloud,cms,storage,HIGH,,,config,alicloud_rule_check/cms/cms.checks.yaml
alicloud.cms.storage.account_with_activity_logs_is_private,alicloud,cms,storage,MEDIUM,,,config,alicloud_rule_check/cms/cms.checks.yaml
alicloud.cms.vpcs.change_detection_alarm_configured,alicloud,cms,vpcs,MEDIUM,,,config,alicloud_rule_check/cms/cms.checks.yaml
alicloud.config.aggregator.aggregation_authorization_trusts_least_privilege,alicloud,config,aggregator,HIGH,,,config,alicloud_rule_check/config/config.checks.yaml
alicloud.config.compliance_monitoring_enabled.configured,alicloud,config,compliance_monitoring_enabled,MEDIUM,,,config,alicloud_rule_check/config/config.checks.yaml
alicloud.config.delivery.config_delivery_destination_access_least_privilege,alicloud,config,delivery,HIGH,,,config,alicloud_rule_check/config/config.checks.yaml
alicloud.config.delivery.config_delivery_kms_encryption_enabled,alicloud,config,delivery,HIGH,,,config,alicloud_rule_check/config/config.checks.yaml
alicloud.config.delivery_channel.destination_access_least_privilege,alicloud,config,delivery_channel,HIGH,,,config,alicloud_rule_check/config/config.checks.yaml
alicloud.config.delivery_channel.kms_encryption_enabled,alicloud,config,delivery_channel,HIGH,,,config,alicloud_rule_check/config/config.checks.yaml
alicloud.config.drift_detection.config_drift_alerts_configured,alicloud,config,drift_detection,MEDIUM,,,config,alicloud_rule_check/config/config.checks.yaml
alicloud.config.drift_detection.config_drift_critical_resources_drift_detection_enabled,alicloud,config,drift_detection,HIGH,,,config,alicloud_rule_check/config/config.checks.yaml
alicloud.config.enabled.configured,alicloud,config,enabled,MEDIUM,,,config,alicloud_rule_check/config/config.checks.yaml
alicloud.config.recorder.active_all_regions_with_global_resources,alicloud,config,recorder,MEDIUM,,,config,alicloud_rule_check/config/config.checks.yaml
alicloud.config.recorder.config_delivery_secure_destination_configured,alicloud,config,recorder,MEDIUM,,,config,alicloud_rule_check/config/config.checks.yaml
alicloud.config.recorder.config_recorder_enabled,alicloud,config,recorder,MEDIUM,,,config,alicloud_rule_check/config/config.checks.yaml
alicloud.config.recorder.config_recorder_global_resource_types_tracked,alicloud,config,recorder,MEDIUM,,,config,alicloud_rule_check/config/config.checks.yaml
alicloud.config.recorder.delivery_channel_secure_destination_configured,alicloud,config,recorder,MEDIUM,,,config,alicloud_rule_check/config/config.checks.yaml
alicloud.config.recorder_enabled_in_all_regions.configured,alicloud,config,recorder_enabled_in_all_regions,MEDIUM,,,config,alicloud_rule_check/config/config.checks.yaml
alicloud.config.remediation.config_remediation_auto_remediation_enabled_for_high,alicloud,config,remediation,MEDIUM,,,config,alicloud_rule_check/config/config.checks.yaml
alicloud.config.rule.config_rule_remediation_targets_bound,alicloud,config,rule,MEDIUM,,,config,alicloud_rule_check/config/config.checks.yaml
alicloud.config.rule.config_rule_required_rules_present,alicloud,config,rule,MEDIUM,,,config,alicloud_rule_check/config/config.checks.yaml
alicloud.config.rule.config_rule_rules_enabled,alicloud,config,rule,MEDIUM,,,config,alicloud_rule_check/config/config.checks.yaml
alicloud.config.workload.no_high_or_medium_risks,alicloud,config,workload,MEDIUM,,,config,alicloud_rule_check/config/config.checks.yaml
alicloud.cr.container.vulnerability_scanning_enabled,alicloud,cr,container,MEDIUM,,,config,alicloud_rule_check/cr/cr.checks.yaml
alicloud.cr.image.critical_vulnerabilities_blocked,alicloud,cr,image,HIGH,,,config,alicloud_rule_check/cr/cr.checks.yaml
alicloud.cr.image.vulnerability_scan_on_push,alicloud,cr,image,MEDIUM,,,config,alicloud_rule_check/cr/cr.checks.yaml
alicloud.cr.instance.access_policy_and_network_restriction_audit,alicloud,cr,instance,MEDIUM,,,config,alicloud_rule_check/cr/cr.checks.yaml
alicloud.cr.not.publicly_accessible,alicloud,cr,not,HIGH,,,config,alicloud_rule_check/cr/cr.checks.yaml
alicloud.cr.packages.external_public_publishing_disabled,alicloud,cr,packages,HIGH,,,config,alicloud_rule_check/cr/cr.checks.yaml
alicloud.cr.replication_rule.registry_replication_cross_region_encrypted,alicloud,cr,replication_rule,HIGH,,,config,alicloud_rule_check/cr/cr.checks.yaml
alicloud.cr.replication_rule.registry_replication_destinations_least_privilege,alicloud,cr,replication_rule,HIGH,,,config,alicloud_rule_check/cr/cr.checks.yaml
alicloud.cr.repo_policy.registry_policy_no_public_pull_push,alicloud,cr,repo_policy,HIGH,,,config,alicloud_rule_check/cr/cr.checks.yaml
alicloud.cr.repo_policy.registry_policy_no_wildcard_admin,alicloud,cr,repo_policy,HIGH,,,config,alicloud_rule_check/cr/cr.checks.yaml
alicloud.cr.repository.not_publicly_accessible,alicloud,cr,repository,HIGH,,,config,alicloud_rule_check/cr/cr.checks.yaml
alicloud.cr.repository.registry_image_scanning_enabled,alicloud,cr,repository,MEDIUM,,,config,alicloud_rule_check/cr/cr.checks.yaml
alicloud.cr.repository.registry_immutable_tags_or_signing_enforced,alicloud,cr,repository,MEDIUM,,,config,alicloud_rule_check/cr/cr.checks.yaml
alicloud.cr.repository.registry_repo_private_or_access_restricted,alicloud,cr,repository,MEDIUM,,,config,alicloud_rule_check/cr/cr.checks.yaml
alicloud.cr.repository.scanning_enabled,alicloud,cr,repository,MEDIUM,,,config,alicloud_rule_check/cr/cr.checks.yaml
alicloud.cr.uses.private_link,alicloud,cr,uses,MEDIUM,,,config,alicloud_rule_check/cr/cr.checks.yaml
alicloud.data.lake_formation_catalog.catalog_audit_logging_enabled,alicloud,data,lake_formation_catalog,MEDIUM,,,config,alicloud_rule_check/data/data.checks.yaml
alicloud.data.lake_formation_catalog.catalog_cross_account_sharing_restricted,alicloud,data,lake_formation_catalog,MEDIUM,,,config,alicloud_rule_check/data/data.checks.yaml
alicloud.data.lake_formation_catalog.catalog_metadata_encryption_enabled,alicloud,data,lake_formation_catalog,HIGH,,,config,alicloud_rule_check/data/data.checks.yaml
alicloud.data.lake_formation_catalog.catalog_rbac_least_privilege,alicloud,data,lake_formation_catalog,HIGH,,,config,alicloud_rule_check/data/data.checks.yaml
alicloud.datahub.consumer.access_least_privilege,alicloud,datahub,consumer,HIGH,,,config,alicloud_rule_check/datahub/datahub.checks.yaml
alicloud.datahub.consumer.auth_required,alicloud,datahub,consumer,MEDIUM,,,config,alicloud_rule_check/datahub/datahub.checks.yaml
alicloud.datahub.stream.consumer_auth_required,alicloud,datahub,stream,MEDIUM,,,config,alicloud_rule_check/datahub/datahub.checks.yaml
alicloud.datahub.stream.data_retention_30_days_minimum,alicloud,datahub,stream,MEDIUM,,,config,alicloud_rule_check/datahub/datahub.checks.yaml
alicloud.datahub.stream.encrypted,alicloud,datahub,stream,HIGH,,,config,alicloud_rule_check/datahub/datahub.checks.yaml
alicloud.datahub.stream.encryption_at_rest_enabled,alicloud,datahub,stream,HIGH,,,config,alicloud_rule_check/datahub/datahub.checks.yaml
alicloud.datahub.stream.encryption_enabled,alicloud,datahub,stream,HIGH,,,config,alicloud_rule_check/datahub/datahub.checks.yaml
alicloud.datahub.stream.least_privilege,alicloud,datahub,stream,HIGH,,,config,alicloud_rule_check/datahub/datahub.checks.yaml
alicloud.datahub.stream.private_network_only_where_supported,alicloud,datahub,stream,MEDIUM,,,config,alicloud_rule_check/datahub/datahub.checks.yaml
alicloud.dataworks.ai.data_pipeline_access_controls_least_privilege,alicloud,dataworks,ai,HIGH,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.ai.data_pipeline_private_networking_enforced,alicloud,dataworks,ai,MEDIUM,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.ai_services.monitoring_enabled,alicloud,dataworks,ai_services,MEDIUM,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.ai_services.role_least_privileged,alicloud,dataworks,ai_services,HIGH,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.connection.credentials_in_secrets_manager,alicloud,dataworks,connection,MEDIUM,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.connection.private_networking_enforced,alicloud,dataworks,connection,MEDIUM,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.connection.role_least_privilege,alicloud,dataworks,connection,HIGH,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.connection.tls_required,alicloud,dataworks,connection,HIGH,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.connections.connection_credentials_in_secrets_manager,alicloud,dataworks,connections,MEDIUM,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.connections.connection_private_networking_enforced,alicloud,dataworks,connections,MEDIUM,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.connections.connection_role_least_privilege,alicloud,dataworks,connections,HIGH,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.connections.connection_tls_required,alicloud,dataworks,connections,HIGH,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.data.catalogs_connection_passwords_encryption_enabled,alicloud,dataworks,data,HIGH,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.data.catalogs_metadata_encryption_enabled,alicloud,dataworks,data,HIGH,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.data.catalogs_not_publicly_accessible,alicloud,dataworks,data,HIGH,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.data_classification.classifier_rbac_least_privilege,alicloud,dataworks,data_classification,HIGH,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.data_classification.classifier_source_trusted,alicloud,dataworks,data_classification,MEDIUM,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.data_integration.crawler_logs_enabled,alicloud,dataworks,data_integration,MEDIUM,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.data_integration.crawler_network_private_only,alicloud,dataworks,data_integration,MEDIUM,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.data_integration.crawler_role_least_privilege,alicloud,dataworks,data_integration,HIGH,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.data_integration.crawler_scope_restricted_to_allowlist,alicloud,dataworks,data_integration,MEDIUM,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.data_quality.logs_enabled,alicloud,dataworks,data_quality,MEDIUM,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.data_quality.output_location_private_and_encrypted,alicloud,dataworks,data_quality,HIGH,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.data_quality.role_least_privilege,alicloud,dataworks,data_quality,HIGH,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.database.cross_account_sharing_restricted,alicloud,dataworks,database,MEDIUM,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.database.encrypted,alicloud,dataworks,database,HIGH,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.database.pii_detection_enabled,alicloud,dataworks,database,MEDIUM,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.database.policy_least_privilege,alicloud,dataworks,database,HIGH,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.datamap.catalog_audit_logging_enabled,alicloud,dataworks,datamap,MEDIUM,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.datamap.catalog_cross_account_sharing_restricted,alicloud,dataworks,datamap,MEDIUM,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.datamap.catalog_metadata_encryption_enabled,alicloud,dataworks,datamap,HIGH,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.datamap.catalog_rbac_least_privilege,alicloud,dataworks,datamap,HIGH,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.datamap.catalog_store_encrypted,alicloud,dataworks,datamap,HIGH,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.datamap_catalog.catalog_audit_logging_enabled,alicloud,dataworks,datamap_catalog,MEDIUM,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.datamap_catalog.catalog_cross_account_sharing_restricted,alicloud,dataworks,datamap_catalog,MEDIUM,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.datamap_catalog.catalog_metadata_encryption_enabled,alicloud,dataworks,datamap_catalog,HIGH,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.datamap_catalog.catalog_rbac_least_privilege,alicloud,dataworks,datamap_catalog,HIGH,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.datamap_data.catalog_change_audit_logging_enabled,alicloud,dataworks,datamap_data,MEDIUM,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.datamap_data.catalog_cross_account_sharing_review_required,alicloud,dataworks,datamap_data,MEDIUM,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.datamap_data.catalog_update_rbac_least_privilege,alicloud,dataworks,datamap_data,HIGH,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.development.endpoints_cloudmonitor_logs_encryption_enabled,alicloud,dataworks,development,HIGH,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.development.endpoints_job_bookmark_encryption_enabled,alicloud,dataworks,development,HIGH,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.development.endpoints_oss_encryption_enabled,alicloud,dataworks,development,HIGH,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.development_environment.dev_endpoint_encrypted,alicloud,dataworks,development_environment,HIGH,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.development_environment.dev_endpoint_no_public_access,alicloud,dataworks,development_environment,HIGH,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.development_environment.dev_endpoint_role_least_privilege,alicloud,dataworks,development_environment,HIGH,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.dqc.data_quality_logs_enabled,alicloud,dataworks,dqc,MEDIUM,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.dqc.data_quality_output_location_private_and_encrypted,alicloud,dataworks,dqc,HIGH,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.dqc.data_quality_role_least_privilege,alicloud,dataworks,dqc,HIGH,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
alicloud.dataworks.dqc_data.quality_jobs_role_least_privilege,alicloud,dataworks,dqc_data,HIGH,,,config,alicloud_rule_check/dataworks/dataworks.checks.yaml
