rule_id,provider,service,category,severity,title,description,check_type,source_file
gcp.pubsub.subscription.warehouse_event_subscription_destination_least_privilege,gcp,pubsub,subscription,HIGH,,,config,gcp_rule_check/pubsub/pubsub.checks.yaml
gcp.pubsub.topic.queue_auth_required,gcp,pubsub,topic,HIGH,,,config,gcp_rule_check/pubsub/pubsub.checks.yaml
gcp.pubsub.topic.queue_cross_account_send_receive_restricted,gcp,pubsub,topic,HIGH,,,config,gcp_rule_check/pubsub/pubsub.checks.yaml
gcp.pubsub.topic.queue_encryption_at_rest_enabled,gcp,pubsub,topic,HIGH,,,config,gcp_rule_check/pubsub/pubsub.checks.yaml
gcp.pubsub.topic.queue_private_network_only_where_supported,gcp,pubsub,topic,HIGH,,,config,gcp_rule_check/pubsub/pubsub.checks.yaml
gcp.pubsub.topic.stream_consumer_auth_required,gcp,pubsub,topic,HIGH,,,config,gcp_rule_check/pubsub/pubsub.checks.yaml
gcp.pubsub.topic.stream_encryption_at_rest_enabled,gcp,pubsub,topic,HIGH,,,config,gcp_rule_check/pubsub/pubsub.checks.yaml
gcp.pubsub.topic.stream_private_network_only_where_supported,gcp,pubsub,topic,HIGH,,,config,gcp_rule_check/pubsub/pubsub.checks.yaml
gcp.pubsub.video_stream.video_encryption_at_rest_enabled,gcp,pubsub,video_stream,HIGH,,,config,gcp_rule_check/pubsub/pubsub.checks.yaml
gcp.pubsub.video_stream.video_encryption_in_transit_required,gcp,pubsub,video_stream,HIGH,,,config,gcp_rule_check/pubsub/pubsub.checks.yaml
gcp.pubsub.video_stream.video_retention_days_minimum_configured,gcp,pubsub,video_stream,MEDIUM,,,config,gcp_rule_check/pubsub/pubsub.checks.yaml
gcp.resourcemanager.folder.ou_auto_tag_policies_enabled_where_supported,gcp,resourcemanager,folder,MEDIUM,,,config,gcp_rule_check/resourcemanager/resourcemanager.checks.yaml
gcp.resourcemanager.folder.ou_no_overly_permissive_exceptions,gcp,resourcemanager,folder,MEDIUM,,,config,gcp_rule_check/resourcemanager/resourcemanager.checks.yaml
gcp.resourcemanager.folder.ou_required_scps_attached,gcp,resourcemanager,folder,MEDIUM,,,config,gcp_rule_check/resourcemanager/resourcemanager.checks.yaml
gcp.resourcemanager.organization.org_all_accounts_enrolled_in_org,gcp,resourcemanager,organization,MEDIUM,,,config,gcp_rule_check/resourcemanager/resourcemanager.checks.yaml
gcp.resourcemanager.organization.org_block_leave_org_by_policy,gcp,resourcemanager,organization,MEDIUM,,,config,gcp_rule_check/resourcemanager/resourcemanager.checks.yaml
gcp.resourcemanager.organization.org_restrict_region_usage_by_policy_where_required,gcp,resourcemanager,organization,MEDIUM,,,config,gcp_rule_check/resourcemanager/resourcemanager.checks.yaml
gcp.resourcemanager.organization.org_scps_enabled,gcp,resourcemanager,organization,MEDIUM,,,config,gcp_rule_check/resourcemanager/resourcemanager.checks.yaml
gcp.resourcemanager.organization.password_policy_lockout_threshold_defined,gcp,resourcemanager,organization,HIGH,,,config,gcp_rule_check/resourcemanager/resourcemanager.checks.yaml
gcp.resourcemanager.organization.password_policy_max_age_90_days_or_less,gcp,resourcemanager,organization,HIGH,,,config,gcp_rule_check/resourcemanager/resourcemanager.checks.yaml
gcp.resourcemanager.organization.password_policy_min_length_14,gcp,resourcemanager,organization,HIGH,,,config,gcp_rule_check/resourcemanager/resourcemanager.checks.yaml
gcp.resourcemanager.organization.password_policy_prevent_reuse_last_24,gcp,resourcemanager,organization,HIGH,,,config,gcp_rule_check/resourcemanager/resourcemanager.checks.yaml
gcp.resourcemanager.organization.password_policy_require_upper_lower_number_special,gcp,resourcemanager,organization,HIGH,,,config,gcp_rule_check/resourcemanager/resourcemanager.checks.yaml
gcp.resourcemanager.organization.tenant_api_access_keys_root_or_owner_disallowed,gcp,resourcemanager,organization,HIGH,,,config,gcp_rule_check/resourcemanager/resourcemanager.checks.yaml
gcp.resourcemanager.organization.tenant_break_glass_accounts_mfa_enforced,gcp,resourcemanager,organization,HIGH,,,config,gcp_rule_check/resourcemanager/resourcemanager.checks.yaml
gcp.resourcemanager.organization.tenant_console_mfa_required_org_wide,gcp,resourcemanager,organization,HIGH,,,config,gcp_rule_check/resourcemanager/resourcemanager.checks.yaml
gcp.resourcemanager.organization.tenant_inactive_user_disable_threshold_configured,gcp,resourcemanager,organization,HIGH,,,config,gcp_rule_check/resourcemanager/resourcemanager.checks.yaml
gcp.resourcemanager.organization.tenant_password_policy_compliant,gcp,resourcemanager,organization,HIGH,,,config,gcp_rule_check/resourcemanager/resourcemanager.checks.yaml
gcp.resourcemanager.organization.tenant_sso_federation_configured_where_supported,gcp,resourcemanager,organization,HIGH,,,config,gcp_rule_check/resourcemanager/resourcemanager.checks.yaml
gcp.resourcemanager.policy.config_rule_remediation_targets_bound,gcp,resourcemanager,policy,MEDIUM,,,config,gcp_rule_check/resourcemanager/resourcemanager.checks.yaml
gcp.resourcemanager.policy.config_rule_required_rules_present,gcp,resourcemanager,policy,MEDIUM,,,config,gcp_rule_check/resourcemanager/resourcemanager.checks.yaml
gcp.resourcemanager.policy.config_rule_rules_enabled,gcp,resourcemanager,policy,MEDIUM,,,config,gcp_rule_check/resourcemanager/resourcemanager.checks.yaml
gcp.resourcemanager.policy.policy_editors_rbac_least_privilege,gcp,resourcemanager,policy,HIGH,,,config,gcp_rule_check/resourcemanager/resourcemanager.checks.yaml
gcp.resourcemanager.policy.policy_no_wildcard_admin_actions,gcp,resourcemanager,policy,CRITICAL,,,config,gcp_rule_check/resourcemanager/resourcemanager.checks.yaml
gcp.resourcemanager.policy.policy_versioning_and_change_audit_enabled,gcp,resourcemanager,policy,MEDIUM,,,config,gcp_rule_check/resourcemanager/resourcemanager.checks.yaml
gcp.resourcemanager.policy.scp_mandatory_block_disabling_guardrail_services,gcp,resourcemanager,policy,MEDIUM,,,config,gcp_rule_check/resourcemanager/resourcemanager.checks.yaml
gcp.resourcemanager.policy.scp_mandatory_deny_iam_star_admin,gcp,resourcemanager,policy,HIGH,,,config,gcp_rule_check/resourcemanager/resourcemanager.checks.yaml
gcp.resourcemanager.policy.scp_mandatory_require_mfa_for_console_where_supported,gcp,resourcemanager,policy,HIGH,,,config,gcp_rule_check/resourcemanager/resourcemanager.checks.yaml
gcp.resourcemanager.policy.scp_no_allow_star_on_star_resources,gcp,resourcemanager,policy,MEDIUM,,,config,gcp_rule_check/resourcemanager/resourcemanager.checks.yaml
gcp.resourcemanager.project.project_no_public_admin_roles,gcp,resourcemanager,project,HIGH,,,config,gcp_rule_check/resourcemanager/resourcemanager.checks.yaml
gcp.resourcemanager.project.project_required_guardrail_policies_attached,gcp,resourcemanager,project,MEDIUM,,,config,gcp_rule_check/resourcemanager/resourcemanager.checks.yaml
gcp.resourcemanager.project.project_security_services_mandatory_enabled,gcp,resourcemanager,project,MEDIUM,,,config,gcp_rule_check/resourcemanager/resourcemanager.checks.yaml
gcp.scc.activity.bulk_mute_findings,gcp,scc,activity,MEDIUM,,,config,gcp_rule_check/scc/scc.checks.yaml
gcp.scc.activity.delete_notification_config,gcp,scc,activity,MEDIUM,,,config,gcp_rule_check/scc/scc.checks.yaml
gcp.scc.activity.update_source,gcp,scc,activity,MEDIUM,,,config,gcp_rule_check/scc/scc.checks.yaml
gcp.scc.anomalous_access,gcp,scc,anomalous_access,MEDIUM,,,config,gcp_rule_check/scc/scc.checks.yaml
gcp.scc.brute_force,gcp,scc,brute_force,MEDIUM,,,config,gcp_rule_check/scc/scc.checks.yaml
gcp.scc.critical_finding,gcp,scc,critical_finding,HIGH,,,config,gcp_rule_check/scc/scc.checks.yaml
gcp.scc.cryptomining,gcp,scc,cryptomining,MEDIUM,,,config,gcp_rule_check/scc/scc.checks.yaml
gcp.scc.data_exfiltration,gcp,scc,data_exfiltration,MEDIUM,,,config,gcp_rule_check/scc/scc.checks.yaml
gcp.scc.high_finding,gcp,scc,high_finding,MEDIUM,,,config,gcp_rule_check/scc/scc.checks.yaml
gcp.scc.malware,gcp,scc,malware,MEDIUM,,,config,gcp_rule_check/scc/scc.checks.yaml
gcp.scc.misconfiguration,gcp,scc,misconfiguration,MEDIUM,,,config,gcp_rule_check/scc/scc.checks.yaml
gcp.scc.policy_violation,gcp,scc,policy_violation,MEDIUM,,,config,gcp_rule_check/scc/scc.checks.yaml
gcp.secretmanager.alias.alias_alias_points_to_active_key,gcp,secretmanager,alias,CRITICAL,,,config,gcp_rule_check/secretmanager/secretmanager.checks.yaml
gcp.secretmanager.alias.alias_key_has_alias,gcp,secretmanager,alias,CRITICAL,,,config,gcp_rule_check/secretmanager/secretmanager.checks.yaml
gcp.secretmanager.certificate.certificate_key_length_minimum,gcp,secretmanager,certificate,CRITICAL,,,config,gcp_rule_check/secretmanager/secretmanager.checks.yaml
gcp.secretmanager.certificate.certificate_not_expired,gcp,secretmanager,certificate,CRITICAL,,,config,gcp_rule_check/secretmanager/secretmanager.checks.yaml
gcp.secretmanager.certificate.certificate_trusted_issuer,gcp,secretmanager,certificate,CRITICAL,,,config,gcp_rule_check/secretmanager/secretmanager.checks.yaml
gcp.secretmanager.grant.kms_grant_constraints_present,gcp,secretmanager,grant,CRITICAL,,,config,gcp_rule_check/secretmanager/secretmanager.checks.yaml
gcp.secretmanager.grant.kms_grant_grantee_principal_valid,gcp,secretmanager,grant,CRITICAL,,,config,gcp_rule_check/secretmanager/secretmanager.checks.yaml
gcp.secretmanager.grant.kms_grant_lessthan_wildcard_permissions,gcp,secretmanager,grant,CRITICAL,,,config,gcp_rule_check/secretmanager/secretmanager.checks.yaml
gcp.secretmanager.parameter.parameter_access_rbac_least_privilege,gcp,secretmanager,parameter,HIGH,,,config,gcp_rule_check/secretmanager/secretmanager.checks.yaml
gcp.secretmanager.parameter.parameter_kms_key_configured,gcp,secretmanager,parameter,HIGH,,,config,gcp_rule_check/secretmanager/secretmanager.checks.yaml
gcp.secretmanager.parameter.parameter_secure_string_type_for_sensitive,gcp,secretmanager,parameter,CRITICAL,,,config,gcp_rule_check/secretmanager/secretmanager.checks.yaml
gcp.secretmanager.private_ca.private_ca_ca_access_rbac_least_privilege,gcp,secretmanager,private_ca,HIGH,,,config,gcp_rule_check/secretmanager/secretmanager.checks.yaml
gcp.secretmanager.private_ca.private_ca_ca_key_in_hsm_where_supported,gcp,secretmanager,private_ca,CRITICAL,,,config,gcp_rule_check/secretmanager/secretmanager.checks.yaml
gcp.secretmanager.private_ca.private_ca_crl_or_ocsp_configured,gcp,secretmanager,private_ca,CRITICAL,,,config,gcp_rule_check/secretmanager/secretmanager.checks.yaml
gcp.secretmanager.private_ca.private_ca_path_length_constraints_set,gcp,secretmanager,private_ca,CRITICAL,,,config,gcp_rule_check/secretmanager/secretmanager.checks.yaml
gcp.secretmanager.secret.secret_kms_key_configured,gcp,secretmanager,secret,HIGH,,,config,gcp_rule_check/secretmanager/secretmanager.checks.yaml
gcp.secretmanager.secret.secret_no_plaintext_exposed_in_policy_or_tags,gcp,secretmanager,secret,CRITICAL,,,config,gcp_rule_check/secretmanager/secretmanager.checks.yaml
gcp.secretmanager.secret.secret_rotation_configured_where_applicable,gcp,secretmanager,secret,CRITICAL,,,config,gcp_rule_check/secretmanager/secretmanager.checks.yaml
gcp.secretmanager.store.store_access_rbac_least_privilege,gcp,secretmanager,store,HIGH,,,config,gcp_rule_check/secretmanager/secretmanager.checks.yaml
gcp.secretmanager.store.store_kms_encryption_enabled,gcp,secretmanager,store,HIGH,,,config,gcp_rule_check/secretmanager/secretmanager.checks.yaml
gcp.secretmanager.store.store_rotation_enabled_for_rotatable_secrets,gcp,secretmanager,store,HIGH,,,config,gcp_rule_check/secretmanager/secretmanager.checks.yaml
gcp.security_command_center.automation.automation_change_audit_logging_enabled,gcp,security_command_center,automation,HIGH,,,config,gcp_rule_check/security_command_center/security_command_center.checks.yaml
gcp.security_command_center.automation.automation_execution_roles_least_privilege,gcp,security_command_center,automation,HIGH,,,config,gcp_rule_check/security_command_center/security_command_center.checks.yaml
gcp.security_command_center.finding.assessment_policy_store_encrypted,gcp,security_command_center,finding,HIGH,,,config,gcp_rule_check/security_command_center/security_command_center.checks.yaml
gcp.security_command_center.finding.assessment_roles_least_privilege,gcp,security_command_center,finding,HIGH,,,config,gcp_rule_check/security_command_center/security_command_center.checks.yaml
gcp.security_command_center.finding.automation_artifacts_encrypted_and_private,gcp,security_command_center,finding,HIGH,,,config,gcp_rule_check/security_command_center/security_command_center.checks.yaml
gcp.security_command_center.finding.automation_execution_roles_least_privilege,gcp,security_command_center,finding,HIGH,,,config,gcp_rule_check/security_command_center/security_command_center.checks.yaml
gcp.security_command_center.finding.breach_detection_alert_destinations_configured,gcp,security_command_center,finding,HIGH,,,config,gcp_rule_check/security_command_center/security_command_center.checks.yaml
gcp.security_command_center.finding.breach_detection_integrations_authenticated,gcp,security_command_center,finding,HIGH,,,config,gcp_rule_check/security_command_center/security_command_center.checks.yaml
gcp.security_command_center.finding.finding_alert_destinations_configured,gcp,security_command_center,finding,HIGH,,,config,gcp_rule_check/security_command_center/security_command_center.checks.yaml
gcp.security_command_center.finding.finding_archival_export_encrypted,gcp,security_command_center,finding,HIGH,,,config,gcp_rule_check/security_command_center/security_command_center.checks.yaml
gcp.security_command_center.finding.response_access_rbac_least_privilege,gcp,security_command_center,finding,HIGH,,,config,gcp_rule_check/security_command_center/security_command_center.checks.yaml
gcp.security_command_center.finding.response_storage_encrypted_and_private,gcp,security_command_center,finding,HIGH,,,config,gcp_rule_check/security_command_center/security_command_center.checks.yaml
gcp.security_command_center.finding.response_versioning_and_immutability_enabled,gcp,security_command_center,finding,HIGH,,,config,gcp_rule_check/security_command_center/security_command_center.checks.yaml
gcp.security_command_center.finding.scan_agents_or_scanners_deployed,gcp,security_command_center,finding,HIGH,,,config,gcp_rule_check/security_command_center/security_command_center.checks.yaml
gcp.security_command_center.finding.scan_results_export_destination_encrypted,gcp,security_command_center,finding,HIGH,,,config,gcp_rule_check/security_command_center/security_command_center.checks.yaml
gcp.security_command_center.finding.scan_scope_includes_all_asset_groups,gcp,security_command_center,finding,HIGH,,,config,gcp_rule_check/security_command_center/security_command_center.checks.yaml
gcp.security_command_center.source.custom_identifier_source_trusted,gcp,security_command_center,source,HIGH,,,config,gcp_rule_check/security_command_center/security_command_center.checks.yaml
gcp.security_command_center.source.custom_identifier_storage_encrypted,gcp,security_command_center,source,HIGH,,,config,gcp_rule_check/security_command_center/security_command_center.checks.yaml
gcp.security_command_center.source.detector_enabled_in_all_regions,gcp,security_command_center,source,HIGH,,,config,gcp_rule_check/security_command_center/security_command_center.checks.yaml
gcp.security_command_center.source.detector_finding_export_encrypted_destination,gcp,security_command_center,source,HIGH,,,config,gcp_rule_check/security_command_center/security_command_center.checks.yaml
gcp.security_command_center.source.hub_auto_enroll_new_accounts,gcp,security_command_center,source,HIGH,,,config,gcp_rule_check/security_command_center/security_command_center.checks.yaml
gcp.security_command_center.source.hub_master_member_configured,gcp,security_command_center,source,HIGH,,,config,gcp_rule_check/security_command_center/security_command_center.checks.yaml
gcp.security_command_center.source.ip_set_sources_trusted,gcp,security_command_center,source,HIGH,,,config,gcp_rule_check/security_command_center/security_command_center.checks.yaml
gcp.security_command_center.source.ip_set_storage_encrypted,gcp,security_command_center,source,HIGH,,,config,gcp_rule_check/security_command_center/security_command_center.checks.yaml
gcp.security_command_center.source.ip_set_used_by_detectors,gcp,security_command_center,source,HIGH,,,config,gcp_rule_check/security_command_center/security_command_center.checks.yaml
gcp.services.service.keys_active_service_configured,gcp,services,service,MEDIUM,,,config,gcp_rule_check/services/services.checks.yaml
gcp.services.service.keys_restrictions_enforced,gcp,services,service,MEDIUM,,,config,gcp_rule_check/services/services.checks.yaml
gcp.services.service.keys_rotation_90_days_configured,gcp,services,service,MEDIUM,,,config,gcp_rule_check/services/services.checks.yaml
gcp.spanner.instance.backup_enabled,gcp,spanner,instance,MEDIUM,,,config,gcp_rule_check/spanner/spanner.checks.yaml
gcp.sql.backup.cluster_snapshot_cross_account_sharing_restricted,gcp,sql,backup,HIGH,,,config,gcp_rule_check/sql/sql.checks.yaml
gcp.sql.backup.cluster_snapshot_cross_region_copy_encrypted,gcp,sql,backup,HIGH,,,config,gcp_rule_check/sql/sql.checks.yaml
gcp.sql.backup.cluster_snapshot_encrypted,gcp,sql,backup,HIGH,,,config,gcp_rule_check/sql/sql.checks.yaml
gcp.sql.backup.cluster_snapshot_not_publicly_shared,gcp,sql,backup,HIGH,,,config,gcp_rule_check/sql/sql.checks.yaml
gcp.sql.backup.snapshot_cross_account_sharing_restricted,gcp,sql,backup,HIGH,,,config,gcp_rule_check/sql/sql.checks.yaml
gcp.sql.backup.snapshot_cross_region_copy_encrypted,gcp,sql,backup,HIGH,,,config,gcp_rule_check/sql/sql.checks.yaml
gcp.sql.backup.snapshot_encrypted,gcp,sql,backup,HIGH,,,config,gcp_rule_check/sql/sql.checks.yaml
gcp.sql.backup.snapshot_not_publicly_shared,gcp,sql,backup,HIGH,,,config,gcp_rule_check/sql/sql.checks.yaml
gcp.sql.config.parameter_group_audit_logging_enabled_where_supported,gcp,sql,config,HIGH,,,config,gcp_rule_check/sql/sql.checks.yaml
gcp.sql.config.parameter_group_insecure_features_disabled_where_applicable,gcp,sql,config,HIGH,,,config,gcp_rule_check/sql/sql.checks.yaml
gcp.sql.config.parameter_group_require_ssl,gcp,sql,config,HIGH,,,config,gcp_rule_check/sql/sql.checks.yaml
gcp.sql.database_instance.db_encryption_at_rest_enabled,gcp,sql,database_instance,HIGH,,,config,gcp_rule_check/sql/sql.checks.yaml
gcp.sql.database_instance.db_public_access_disabled,gcp,sql,database_instance,HIGH,,,config,gcp_rule_check/sql/sql.checks.yaml
gcp.sql.database_instance.db_require_tls_in_transit,gcp,sql,database_instance,HIGH,,,config,gcp_rule_check/sql/sql.checks.yaml
gcp.sql.instance.cluster_deletion_protection_enabled,gcp,sql,instance,HIGH,,,config,gcp_rule_check/sql/sql.checks.yaml
gcp.sql.instance.cluster_encryption_at_rest_cmek,gcp,sql,instance,HIGH,,,config,gcp_rule_check/sql/sql.checks.yaml
gcp.sql.instance.cluster_minor_version_auto_upgrade_enabled,gcp,sql,instance,HIGH,,,config,gcp_rule_check/sql/sql.checks.yaml
gcp.sql.instance.cluster_private_networking_enforced,gcp,sql,instance,HIGH,,,config,gcp_rule_check/sql/sql.checks.yaml
gcp.sql.instance.instance_deletion_protection_enabled,gcp,sql,instance,HIGH,,,config,gcp_rule_check/sql/sql.checks.yaml
gcp.sql.instance.instance_encryption_at_rest_enabled,gcp,sql,instance,HIGH,,,config,gcp_rule_check/sql/sql.checks.yaml
gcp.sql.instance.instance_iam_or_managed_identity_auth_enabled_where_supported,gcp,sql,instance,HIGH,,,config,gcp_rule_check/sql/sql.checks.yaml
gcp.sql.instance.instance_public_access_disabled,gcp,sql,instance,HIGH,,,config,gcp_rule_check/sql/sql.checks.yaml
gcp.sql.instance.instance_require_tls_in_transit,gcp,sql,instance,HIGH,,,config,gcp_rule_check/sql/sql.checks.yaml
gcp.sql.instance.subnet_group_private_subnets_only,gcp,sql,instance,HIGH,,,config,gcp_rule_check/sql/sql.checks.yaml
gcp.sql.option_group.option_group_insecure_extensions_not_enabled,gcp,sql,option_group,HIGH,,,config,gcp_rule_check/sql/sql.checks.yaml
gcp.sql.option_group.option_group_only_approved_extensions_enabled,gcp,sql,option_group,HIGH,,,config,gcp_rule_check/sql/sql.checks.yaml
gcp.sql.ssl_cert.sg_egress_restricted,gcp,sql,ssl_cert,HIGH,,,config,gcp_rule_check/sql/sql.checks.yaml
gcp.sql.ssl_cert.sg_no_0_0_0_0_ingress_on_db_ports,gcp,sql,ssl_cert,HIGH,,,config,gcp_rule_check/sql/sql.checks.yaml
gcp.sql.ssl_cert.sg_only_required_ports_open,gcp,sql,ssl_cert,HIGH,,,config,gcp_rule_check/sql/sql.checks.yaml
gcp.sql.user.user_approved_list_of_superusers_only,gcp,sql,user,HIGH,,,config,gcp_rule_check/sql/sql.checks.yaml
gcp.sql.user.user_no_unused_or_default_superusers,gcp,sql,user,HIGH,,,config,gcp_rule_check/sql/sql.checks.yaml
gcp.sql.user.user_password_auth_hardened_or_iam_auth_preferred_where_supported,gcp,sql,user,HIGH,,,config,gcp_rule_check/sql/sql.checks.yaml
gcp.storage.bucket.bucket_access_logging_enabled,gcp,storage,bucket,HIGH,,,config,gcp_rule_check/storage/storage.checks.yaml
gcp.storage.bucket.bucket_block_public_access_enabled,gcp,storage,bucket,HIGH,,,config,gcp_rule_check/storage/storage.checks.yaml
gcp.storage.bucket.bucket_cmk_cmek_configured,gcp,storage,bucket,CRITICAL,,,config,gcp_rule_check/storage/storage.checks.yaml
gcp.storage.bucket.bucket_encryption_at_rest_enabled,gcp,storage,bucket,HIGH,,,config,gcp_rule_check/storage/storage.checks.yaml
gcp.storage.bucket.bucket_policy_denies_public_and_insecure,gcp,storage,bucket,HIGH,,,config,gcp_rule_check/storage/storage.checks.yaml
gcp.storage.bucket.bucket_require_tls_in_transit,gcp,storage,bucket,HIGH,,,config,gcp_rule_check/storage/storage.checks.yaml
gcp.storage.bucket.bucket_versioning_enabled,gcp,storage,bucket,HIGH,,,config,gcp_rule_check/storage/storage.checks.yaml
gcp.storage.bucket.documentation_access_rbac_least_privilege,gcp,storage,bucket,HIGH,,,config,gcp_rule_check/storage/storage.checks.yaml
gcp.storage.bucket.documentation_storage_encrypted_and_private,gcp,storage,bucket,MEDIUM,,,config,gcp_rule_check/storage/storage.checks.yaml
gcp.storage.bucket.fileshare_encryption_at_rest_enabled,gcp,storage,bucket,HIGH,,,config,gcp_rule_check/storage/storage.checks.yaml
gcp.storage.bucket.fileshare_kms_key_policy_least_privilege,gcp,storage,bucket,HIGH,,,config,gcp_rule_check/storage/storage.checks.yaml
gcp.storage.bucket.fileshare_private_network_only,gcp,storage,bucket,HIGH,,,config,gcp_rule_check/storage/storage.checks.yaml
gcp.storage.bucket.fileshare_snapshots_enabled,gcp,storage,bucket,HIGH,,,config,gcp_rule_check/storage/storage.checks.yaml
gcp.storage.lifecycle.lifecycle_expiration_rules_defined,gcp,storage,lifecycle,MEDIUM,,,config,gcp_rule_check/storage/storage.checks.yaml
gcp.storage.lifecycle.lifecycle_immutable_retention_locked_where_required,gcp,storage,lifecycle,MEDIUM,,,config,gcp_rule_check/storage/storage.checks.yaml
gcp.storage.lifecycle.lifecycle_versioning_enabled_where_supported,gcp,storage,lifecycle,MEDIUM,,,config,gcp_rule_check/storage/storage.checks.yaml
gcp.storage.notification.bucket_notification_cross_account_destinations_restricted,gcp,storage,notification,HIGH,,,config,gcp_rule_check/storage/storage.checks.yaml
gcp.storage.notification.bucket_notification_destination_encrypted,gcp,storage,notification,HIGH,,,config,gcp_rule_check/storage/storage.checks.yaml
gcp.storage.notification.bucket_notification_destination_least_privilege,gcp,storage,notification,HIGH,,,config,gcp_rule_check/storage/storage.checks.yaml
gcp.storage.object.object_encrypted_at_rest,gcp,storage,object,HIGH,,,config,gcp_rule_check/storage/storage.checks.yaml
gcp.storage.object.object_not_publicly_readable,gcp,storage,object,HIGH,,,config,gcp_rule_check/storage/storage.checks.yaml
gcp.storage.object.object_object_lock_or_immutability_enabled_where_supported,gcp,storage,object,HIGH,,,config,gcp_rule_check/storage/storage.checks.yaml
gcp.storage.policy.bucket_policy_deny_insecure_transport,gcp,storage,policy,HIGH,,,config,gcp_rule_check/storage/storage.checks.yaml
gcp.storage.policy.bucket_policy_deny_unencrypted_puts,gcp,storage,policy,HIGH,,,config,gcp_rule_check/storage/storage.checks.yaml
gcp.storage.policy.bucket_policy_no_public_principals,gcp,storage,policy,HIGH,,,config,gcp_rule_check/storage/storage.checks.yaml
gcp.storage.policy.bucket_policy_no_wildcards_on_actions_or_principals,gcp,storage,policy,HIGH,,,config,gcp_rule_check/storage/storage.checks.yaml
gcp.storage.retention.retention_enforced_on_sensitive_datasets,gcp,storage,retention,MEDIUM,,,config,gcp_rule_check/storage/storage.checks.yaml
gcp.storage.retention.retention_policies_defined,gcp,storage,retention,MEDIUM,,,config,gcp_rule_check/storage/storage.checks.yaml
gcp.storage.retention.retention_protected_from_public_override,gcp,storage,retention,HIGH,,,config,gcp_rule_check/storage/storage.checks.yaml
gcp.storage.snapshot.snapshot_cross_region_copy_encrypted,gcp,storage,snapshot,HIGH,,,config,gcp_rule_check/storage/storage.checks.yaml
gcp.storage.snapshot.snapshot_encrypted,gcp,storage,snapshot,HIGH,,,config,gcp_rule_check/storage/storage.checks.yaml
gcp.storage.snapshot.snapshot_not_public,gcp,storage,snapshot,HIGH,,,config,gcp_rule_check/storage/storage.checks.yaml
gcp.trace.trace.monitoring_access_rbac_least_privilege,gcp,trace,trace,HIGH,,,config,gcp_rule_check/trace/trace.checks.yaml
gcp.trace.trace.monitoring_retention_days_minimum,gcp,trace,trace,MEDIUM,,,config,gcp_rule_check/trace/trace.checks.yaml
gcp.trace.trace.monitoring_store_encrypted,gcp,trace,trace,MEDIUM,,,config,gcp_rule_check/trace/trace.checks.yaml
gcp.trace.trace.trace_access_rbac_least_privilege,gcp,trace,trace,HIGH,,,config,gcp_rule_check/trace/trace.checks.yaml
gcp.trace.trace.trace_retention_days_minimum,gcp,trace,trace,MEDIUM,,,config,gcp_rule_check/trace/trace.checks.yaml
gcp.trace.trace.trace_store_encrypted,gcp,trace,trace,MEDIUM,,,config,gcp_rule_check/trace/trace.checks.yaml
gcp.workflows.workflow.workflow_approval_steps_required_for_destructive_actions,gcp,workflows,workflow,HIGH,,,config,gcp_rule_check/workflows/workflows.checks.yaml
gcp.workflows.workflow.workflow_integrations_least_privilege,gcp,workflows,workflow,HIGH,,,config,gcp_rule_check/workflows/workflows.checks.yaml
gcp.workflows.workflow.workflow_kms_encryption_enabled,gcp,workflows,workflow,HIGH,,,config,gcp_rule_check/workflows/workflows.checks.yaml
